"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p98","historic","historic","2000",0.23,0,0,31,103.92,5.1553,0.0833,0,0.55,0,0.16,0,0,0,0,0,0,0,0,0,0.4,13.2203,6.6847,14.3943,16.9356,1
"p98","historic","historic","2000",0.27,0.1,0,26,96.93,4.8574,0.0833,0,1,0,0.09,0,0,0,0,0,0,0,0,0.15,0.15,13.6161,5.267,12.7162,14.5935,2
"p98","historic","historic","2000",0.29,0,0,44,95.68,4.9546,0.0667,0,0.65,0,0.18,0,0,0,0,0,0,0,0,0,0.6,13.8554,6.4928,10.7472,15.73,3
"p98","historic","historic","2000",0.24,0,0,42,91.32,4.9714,0.1167,0,1,0,0.09,0,0,0,0,0,0,0,0,0,0.1,15.4258,4.6827,13.8477,15.8748,4
"p98","historic","historic","2000",0.29,0,0,30,97.05,4.9591,0.15,0,0.55,0,0.11,0,0,0,0,0,0,0,0.05,0,0.25,13.1816,6.0398,11.5863,16.4784,5
"p98","historic","historic","2000",0.22,0.15,0,42,85.23,5.0076,0.0833,0,1,0,0.05,0,0,0,0,0.3,0,0.05,0,0,0.1,14.4198,5.9732,16.5697,17.0974,6
"p98","historic","historic","2000",0.21,0,0,32,107.92,5.006,0.1667,0,0.5,0,0.09,0,0,0,0,0.1,0,0,0,0,0.6,13.2214,7.1755,14.9507,18.6047,7
"p98","historic","historic","2000",0.15,0,0,42,89.2,4.9889,0.1333,0,0.85,0,0.11,0,0,0,0,0,0,0,0,0,0.05,14.9547,5.9418,13.6722,13.1998,8
"p98","historic","historic","2000",0.27,0,0,34,105.48,5.3557,0.1167,0,0.3,0.05,0,0.05,0,0,0,0,0,0,0,0,0.15,12.7941,7.6065,11.3608,16.2662,9
"p98","historic","historic","2000",0.3,0,0,23,96.4,4.706,0.1167,0,0.3,0,0.08,0,0,0,0,0,0,0,0,0,0.3,13.1195,7.3012,11.9357,16.7439,10
"p98","historic","historic","2000",0.28,0,0,24,108.07,4.9609,0.0667,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.15,12.1706,4.8798,10.7348,16.698,11
"p98","historic","historic","2000",0.08,0.7,0,56,88,4.708,0.1333,0,1,0,0.16,0,0,0,0,0,0,0,0,0.15,0.1,16.0855,5.5448,13.118,14.3648,12
"p98","historic","historic","2000",0.21,0,0,27,93.96,5.0148,0.1,0,1,0,0.14,0,0,0,0,0,0,0.05,0,0,0.4,12.798,4.6565,10.4697,17.6688,13
"p98","historic","historic","2000",0.45,0,0,43,99.71,4.7996,0.0667,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,14.7364,4.4762,11.2373,15.7156,14
"p98","historic","historic","2000",0.38,0,0,43,99.36,5.127,0.1333,0,0.75,0,0.08,0,0,0,0,0,0,0,0,0,0.1,14.2959,5.9102,10.3583,13.9894,15
"p98","historic","historic","2000",0.19,0,0,40,90.34,4.8567,0.0833,0,0.65,0,0.12,0,0,0,0,0,0,0.1,0,0,0.3,14.411,6.3229,10.5535,15.2208,16
"p98","historic","historic","2000",0.37,0,0,29,99.07,4.6946,0.0833,0,0.95,0,0.2,0,0,0,0,0,0,0,0,0,0.05,14.1187,4.6377,10.6613,16.9176,17
"p98","historic","historic","2000",0.36,0,0,57,109.95,5.2354,0.2167,0,0.25,0,0.13,0,0,0,0,0,0,0.05,0,0,0.4,15.1974,8.5179,14.9643,17.6674,18
