"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p357","historic","historic","2000",0.17,0.15,0,26,88.21,5.1234,0.1,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0.3,12.3229,4.9741,12.068,15.1084,1
"p357","historic","historic","2000",0.21,0.25,0,31,90.01,5.5569,0.05,0,0.85,0,0.06,0,0,0,0,0,0,0,0,0.15,0.25,12.9408,5.2742,13.1648,15.1414,2
"p357","historic","historic","2000",0.2,0,0,21,100.55,5.3789,0.0667,0,0.95,0.05,0.1,0,0,0,0,0,0,0,0,0,0.4,12.186,5.2652,13.0975,14.3545,3
"p357","historic","historic","2000",0.29,0,0,22,100.38,5.4666,0.1333,0,1,0,0.06,0,0,0,0,0.1,0,0,0,0,0,12.4534,5.4633,11.1245,13.17,4
"p357","historic","historic","2000",0.24,0,0,17,94.01,5.3093,0.1667,0,1,0.15,0.13,0,0,0,0,0,0,0,0,0,0.15,12.2416,5.3659,10.2183,15.6021,5
"p357","historic","historic","2000",0.23,0,0.15,38,92.91,5.5263,0.15,0,0.65,0.15,0,0,0,0,0,0,0,0,0,0.15,0.35,14.3069,6.2305,11.1343,17.8097,6
"p357","historic","historic","2000",0.05,0,0,12,86.13,4.6182,0.0833,0,0.8,0,0.13,0,0,0,0,0,0,0,0,0,0,11.3239,4.9911,14.1617,12.8208,7
"p357","historic","historic","2000",0.3,0,0,36,100.71,5.7078,0.0833,0,1,0,0.11,0,0,0,0,0.1,0,0,0,0.15,0.35,13.077,5.9651,14.9745,17.3942,8
"p357","historic","historic","2000",0.29,0,0,28,104.65,5.0713,0.0833,0,0.15,0.05,0.07,0,0,0,0,0,0,0,0,0.15,0.15,13.3853,7.1398,12.7882,14.999,9
"p357","historic","historic","2000",0.1,0,0,23,93.59,4.9164,0.0667,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,13.1371,3.2501,10.1398,10.9326,10
"p357","historic","historic","2000",0.12,0,0,16,87.92,5.0661,0.1167,0,0.65,0.05,0.08,0,0,0,0,0,0,0,0,0,0.75,11.2753,6.3943,9.6258,18.0958,11
"p357","historic","historic","2000",0.07,0,0,28,93.7,5.3015,0.1167,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.1,12.9768,4.0831,11.1155,15.4036,12
"p357","historic","historic","2000",0.21,0,0,11,86.86,5.2207,0.0333,0,1,0.05,0.11,0,0,0,0,0,0,0,0,0,0,11.1366,3.8436,9.6097,11.7903,13
"p357","historic","historic","2000",0.29,0,0,33,90.86,5.3009,0.0333,0,1,0.05,0.08,0,0,0,0,0,0,0,0,0.15,0.3,12.103,3.9919,9.2957,14.2776,14
"p357","historic","historic","2000",0.14,0.1,0,30,92.56,5.3587,0.0167,0,1,0.1,0.12,0,0,0,0,0.15,0,0,0,0,0.1,12.3795,4.9002,11.5177,13.7191,15
"p357","historic","historic","2000",0.25,0,0,40,90.81,5.4439,0.1333,0,0.6,0,0.19,0,0,0,0,0,0,0,0.05,0,0.25,14.5535,5.3931,12.2127,15.955,16
"p357","historic","historic","2000",0.06,0,0,26,88.96,5.2826,0.1167,0,1,0,0,0,0,0,0,0,0,0,0.05,0.15,0.8,11.838,4.816,11.8805,16.3779,17
"p357","historic","historic","2000",0.38,0,0,42,93.67,4.5834,0.1333,0,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0.1,15.4486,7.2999,10.3743,13.3918,18
"p357","historic","historic","2000",0.17,0,0,36,97.11,5.0775,0.2167,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.05,14.2592,6.0287,11.6063,17.2709,19
"p357","historic","historic","2000",0.16,0,0.1,28,87.62,5.3999,0.2333,0,0.85,0,0.1,0,0,0,0,0,0,0,0,0,0.2,11.7976,7.3085,10.2732,14.8203,20
"p357","historic","historic","2000",0.27,0,0,27,88.2,5.2509,0.1333,0,0.4,0,0.22,0,0,0,0,0,0,0,0,0,0.15,13.1914,6.7215,14.028,15.8178,21
"p357","historic","historic","2000",0.46,0,0,34,95.46,5.0578,0.15,0,0.85,0,0.07,0,0,0,0,0.15,0,0.1,0,0,0.3,13.7648,5.1248,11.3872,17.4926,22
"p357","historic","historic","2000",0.36,0,0,19,101.49,5.3958,0.1333,0,1,0,0.1,0,0,0,0,0,0,0,0,0.15,0.3,12.9016,5.2684,12.4117,16.5376,23
"p357","historic","historic","2000",0.34,0,0,29,98.82,4.8868,0.05,0,0.4,0.05,0.06,0,0,0,0,0,0,0,0,0,0.2,13.615,6.9484,10.2135,13.9497,24
"p357","historic","historic","2000",0.39,0.1,0,34,71.52,5.4654,0.1667,0,0.7,0,0.05,0,0,0,0,0.1,0,0.05,0,0,0.15,13.2151,6.2189,14.2272,16.6312,25
"p357","historic","historic","2000",0.19,0,0,36,101.22,5.316,0.1,0,0.35,0.05,0,0,0,0,0,0,0,0,0,0,0.15,14.218,7.3653,12.5415,13.273,26
"p357","historic","historic","2000",0.32,0,0.15,23,86.99,4.9077,0.1167,0,0.4,0,0.06,0,0,0,0,0,0,0,0.05,0,0.35,12.0838,7.3636,11.064,15.6268,27
"p357","historic","historic","2000",0.24,0,0,29,93.89,5.2236,0.0833,0,0.8,0,0,0,0,0,0,0,0,0,0,0.15,0.4,12.9381,5.1131,13.954,15.3553,28
"p357","historic","historic","2000",0.23,0,0,19,92.86,5.4355,0.15,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0.1,11.2719,6.5651,12.4632,12.1304,29
"p357","historic","historic","2000",0.29,0.1,0,30,96.6,5.3744,0.1,0,0.45,0.1,0,0,0,0,0,0,0,0.05,0,0,0.35,13.0231,5.6875,12.0538,17.2053,30
"p357","historic","historic","2000",0.07,0,0,30,98.66,5.1801,0.0333,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,12.9104,3.535,11.4113,10.995,31
