"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p552","historic","historic","2000",0.2,0,0,23,89.47,5.0974,0.0333,0,1,0,0.05,0,0,0,0,0,0,0,0,0.15,0.1,11.608,3.9761,11.5443,14.7782,1
"p552","historic","historic","2000",0.23,0.2,0,22,84.16,5.0495,0.05,0,0.95,0,0,0,0,0,0,0,0,0,0,0.15,0.25,12.2299,4.6268,12.1982,13.9547,2
"p552","historic","historic","2000",0.1,0,0,16,97.59,5.2515,0.1,0,1,0.05,0.09,0,0,0,0,0,0,0,0,0,0.15,11.1818,5.01,12.3412,13.2802,3
"p552","historic","historic","2000",0.36,0,0,18,101.56,5.4433,0.0167,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,12.0313,4.4932,10.7412,12.5483,4
"p552","historic","historic","2000",0.27,0,0,12,91.28,5.0738,0.05,0,1,0.2,0.05,0,0,0,0,0,0,0,0,0,0.1,11.6855,4.6192,10.1272,14.5013,5
"p552","historic","historic","2000",0.31,0,0,33,95.79,5.7128,0.1833,0,1,0.25,0.14,0,0,0,0,0,0,0,0,0,0.15,13.6598,5.4301,10.6772,17.0953,6
"p552","historic","historic","2000",0.11,0,0,6,76.38,4.5905,0.1167,0,0.9,0,0.05,0,0,0,0,0.15,0,0,0,0,0,10.5445,5.0389,13.108,11.7727,7
"p552","historic","historic","2000",0.29,0,0.1,36,97.34,5.5247,0.1167,0,1,0,0.09,0,0,0,0,0,0,0,0.05,0,0.45,12.4336,5.426,14.2037,16.3045,8
"p552","historic","historic","2000",0.44,0,0,29,98.28,4.6838,0.1333,0,0.3,0.05,0,0,0,0,0,0,0,0,0,0,0.1,13.0329,6.5578,11.9452,14.696,9
"p552","historic","historic","2000",0.1,0,0,19,91.36,5.0061,0.1333,0,1,0.05,0.16,0,0,0,0,0,0,0,0,0,0,12.5387,3.069,10.3505,10.128,10
"p552","historic","historic","2000",0.13,0,0,18,84.28,5.0361,0.25,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.2,10.9562,6.8249,9.047,17.2621,11
"p552","historic","historic","2000",0.2,0,0,26,94.66,5.1577,0.05,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0.2,12.4641,3.4468,11.0908,15.0189,12
"p552","historic","historic","2000",0.17,0,0,10,78.59,4.9888,0.0167,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0.05,10.4079,3.4695,9.3988,10.6566,13
"p552","historic","historic","2000",0.3,0,0,23,94.32,5.4367,0.1833,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.15,11.492,4.0702,7.8657,14.7483,14
"p552","historic","historic","2000",0.1,0,0,28,93.34,5.0981,0.0333,0,1,0.1,0.05,0,0,0,0,0,0,0,0,0,0.05,11.6938,3.8187,10.951,12.7268,15
"p552","historic","historic","2000",0.11,0,0,28,91.23,5.3695,0.05,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.35,13.5831,5.1406,10.6192,14.9203,16
"p552","historic","historic","2000",0.2,0,0,19,89.54,4.9886,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,10.9547,4.1447,11.4277,16.2096,17
"p552","historic","historic","2000",0.11,0,0,35,91.78,4.4836,0,0,0.6,0.05,0.08,0,0,0,0,0,0,0,0,0,0.05,14.3605,6.1318,10.0407,13.0062,18
"p552","historic","historic","2000",0.49,0.2,0,32,96.23,4.8709,0.1167,0,1,0,0.17,0,0,0,0,0,0,0,0,0.15,0.2,13.9542,5.4419,10.3778,15.3805,19
"p552","historic","historic","2000",0.17,0,0,23,85.37,5.315,0.1333,0,0.85,0.05,0.05,0,0,0,0,0,0,0,0,0.15,0.15,11.2059,6.2054,8.751,13.5742,20
"p552","historic","historic","2000",0.25,0,0,27,85.62,4.8257,0.0833,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,12.6934,6.5149,11.6857,15.0121,21
"p552","historic","historic","2000",0.3,0,0,20,88.78,4.8437,0.0333,0,1,0.05,0.07,0,0,0,0,0.1,0,0,0,0,0.45,12.3158,4.3023,11.0955,17.1688,22
"p552","historic","historic","2000",0.05,0,0,12,105.73,5.6568,0.05,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0.2,11.8187,4.942,11.5197,16.7747,23
"p552","historic","historic","2000",0.34,0,0,30,94.94,4.6778,0.0333,0,0.45,0.05,0.13,0,0,0,0,0,0,0,0,0.15,0.1,12.9787,5.9778,10.0387,13.2989,24
"p552","historic","historic","2000",0.26,0,0,30,74.15,4.9788,0.0667,0,0.85,0,0,0,0,0,0,0,0,0,0.05,0,0.05,12.2732,5.3408,13.88,16.3406,25
"p552","historic","historic","2000",0.06,0,0,30,102.76,5.5199,0.0667,0,0.4,0.05,0.1,0,0,0,0,0.2,0,0,0,0.15,0.1,13.7142,7.2297,11.7415,12.8638,26
"p552","historic","historic","2000",0.23,0.15,0,26,81.65,4.733,0.1667,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.45,12.0199,7.1142,10.0805,15.3562,27
"p552","historic","historic","2000",0.17,0,0,25,95.81,5.3541,0.0667,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0,0.1,12.2183,5.5562,12.3065,15.8662,28
"p552","historic","historic","2000",0.38,0,0,18,90.71,4.9778,0.0167,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.1,10.4798,4.9717,11.2845,11.2684,29
"p552","historic","historic","2000",0.39,0,0,18,95.46,5.1198,0.0167,0,0.85,0.1,0.15,0,0,0,0,0,0,0,0,0,0.35,12.2248,4.8271,11.8545,16.0348,30
"p552","historic","historic","2000",0.24,0,0,32,95.01,5.1605,0.0167,0,1,0.1,0.05,0,0,0,0,0,0,0,0,0.15,0.1,12.5515,3.1747,10.5127,10.2095,31
"p552","historic","historic","2000",0.37,0,0,30,81.57,4.9153,0.1,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0,0.05,13.0153,7.0602,9.9907,13.2038,32
"p552","historic","historic","2000",0.32,0.2,0,31,89.67,5.2691,0.0167,0,1,0.05,0,0,0,0,0,0,0,0,0,0.15,0.1,13.5348,4.5207,9.7887,10.4554,33
"p552","historic","historic","2000",0.23,0,0,8,85.89,5.1199,0.1333,0,0.65,0.05,0,0,0,0,0,0,0,0,0,0.3,0.05,10.4606,6.419,10.2482,15.1492,34
"p552","historic","historic","2000",0.22,0,0,24,88.13,4.8949,0.1167,0,1,0,0.06,0,0,0,0,0.1,0,0,0,0,0.15,11.9919,2.4425,11.0903,14.6955,35
"p552","historic","historic","2000",0.23,0,0,33,84.9,5.0362,0.0833,0,0.75,0.1,0.06,0,0,0,0,0,0,0,0,0,0.2,13.329,5.2147,10.1173,13.3068,36
"p552","historic","historic","2000",0.25,0.1,0,28,91.63,4.8389,0.0333,0,1,0,0.06,0,0,0,0,0.3,0,0,0,0,0,12.5819,1.9753,14.9145,11.1166,37
"p552","historic","historic","2000",0.29,0,0,40,100.31,4.6531,0.05,0,0.65,0.1,0.06,0,0,0,0,0,0,0,0,0,0.25,12.6257,5.6465,7.0277,14.3309,38
"p552","historic","historic","2000",0.21,0.15,0,21,95.2,4.713,0,0,1,0.05,0,0,0,0,0,0.15,0,0,0,0,0.15,12.2894,3.247,13.1012,14.8823,39
"p552","historic","historic","2000",0.21,0,0,14,95.32,5.263,0.1,0,1,0.1,0.08,0,0,0,0,0,0,0,0,0,0.15,10.6576,4.5628,9.6563,15.5408,40
"p552","historic","historic","2000",0.33,0.2,0,41,102.69,4.8712,0.0833,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,14.282,5.3142,10.2533,14.2879,41
