"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p212","historic","historic","2000",0.27,0,0,45,109.56,5.448,0.1667,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,13.9973,7.8267,15.0022,17.1926,1
"p212","historic","historic","2000",0.38,0.1,0,29,102.25,5.0677,0.0667,0,0.8,0,0.06,0,0,0,0,0.1,0,0,0,0,0.05,14.1701,6.0732,13.3895,15.6968,2
"p212","historic","historic","2000",0.15,0,0,45,102,5.0194,0.0667,0,0.35,0,0.07,0,0,0,0,0,0,0,0.05,0,0.2,14.5164,7.5144,10.935,16.8991,3
"p212","historic","historic","2000",0.27,0.1,0,48,99.12,5.1777,0.1667,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.25,15.9856,5.8213,14.6627,16.5668,4
"p212","historic","historic","2000",0.3,0,0.15,34,101.62,5.026,0.1333,0,0.35,0,0.16,0,0,0,0,0,0,0,0,0,0.25,13.8519,7.0364,12.0813,16.8562,5
"p212","historic","historic","2000",0.3,0.15,0,47,89.26,5.0839,0.1167,0,0.9,0,0.07,0.05,0,0.15,0,0.4,0,0.15,0,0,0.3,15.1435,6.9392,17.1843,17.4239,6
"p212","historic","historic","2000",0.39,0,0,39,110.73,5.2142,0.2167,0,0.35,0,0,0,0,0.15,0,0.15,0,0.05,0,0,0.35,14.1821,7.993,15.1612,19.6712,7
"p212","historic","historic","2000",0.25,0,0,53,96.69,5.3285,0.1333,0,0.65,0,0.07,0,0,0,0,0,0,0,0,0,0.2,15.7188,7.1094,14.2523,13.4061,8
"p212","historic","historic","2000",0.3,0,0,34,110.26,5.4789,0.2167,0,0.2,0,0.11,0,0,0,0,0,0,0,0,0,0.55,13.5137,8.8119,12.3867,16.6504,9
"p212","historic","historic","2000",0.27,0,0,26,101.64,5.0271,0.2167,0,0.15,0,0.13,0,0,0,0,0.15,0,0,0,0,0.25,13.7158,8.6617,12.0007,17.2938,10
"p212","historic","historic","2000",0.33,0,0,33,111.69,5.0599,0.0833,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.35,13.1424,5.9865,11.6577,16.6264,11
"p212","historic","historic","2000",0.2,0.8,0,62,97.23,5.0785,0.1667,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.3,16.7826,6.8513,13.1657,15.1279,12
"p212","historic","historic","2000",0.28,0,0,31,97.17,5.0983,0.0167,0,0.8,0,0.1,0,0,0,0,0,0,0.05,0,0,0.2,13.6202,5.3355,11.2752,17.9896,13
"p212","historic","historic","2000",0.16,0,0,45,107.83,5.1547,0.0167,0,1,0,0.26,0,0,0,0,0,0,0.05,0,0,0.2,15.1304,5.2444,12.5707,16.6286,14
"p212","historic","historic","2000",0.18,0,0,45,104.91,5.266,0.0833,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0.05,14.8068,6.6235,11.3893,14.3885,15
"p212","historic","historic","2000",0.37,0,0,46,99.02,5.2366,0.2167,0,0.5,0,0.14,0,0,0,0,0,0,0.2,0,0,0.25,15.0625,7.5179,10.8162,15.7562,16
"p212","historic","historic","2000",0.05,0,0,41,108.11,5.4082,0.0667,0,0.75,0,0.07,0,0,0,0,0,0,0,0,0,0.1,14.4866,5.5989,10.7988,17.051,17
"p212","historic","historic","2000",0.15,0,0,59,110.61,5.4988,0.1833,0,0.2,0,0.05,0,0,0,0,0.2,0,0,0,0,0.5,15.6896,9.1906,15.1805,17.8091,18
"p212","historic","historic","2000",0.59,0,0,52,104.55,5.3462,0.1833,0,0.1,0,0,0.05,0,0,0,0.1,0,0,0,0,0.35,15.694,8.6266,14.8625,17.1132,19
"p212","historic","historic","2000",0.44,0,0,35,98.12,5.0643,0.25,0,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0.05,13.5053,9.2018,12.3832,14.0279,20
"p212","historic","historic","2000",0.44,0.2,0,36,110.78,5.7707,0.15,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.15,14.3638,7.6478,12.82,15.0253,21
"p212","historic","historic","2000",0.28,0.25,0,48,104.43,5.1323,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,15.8259,5.7853,10.0617,14.4114,22
