"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p291","historic","historic","2000",0.1,0.2,0,32,98.25,5.3341,0.0833,0,0.85,0,0.05,0,0,0,0,0,0,0,0,0,0.35,13.2211,5.7563,12.7135,16.6907,1
"p291","historic","historic","2000",0.14,0.1,0,35,92.05,5.096,0.1,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.15,13.6516,6.4185,13.636,15.7432,2
"p291","historic","historic","2000",0.38,0,0,32,105.91,5.4138,0.1167,0,0.75,0,0,0,0,0,0,0.15,0,0,0,0.15,0.1,13.5616,6.3122,13.1882,15.3767,3
"p291","historic","historic","2000",0.26,0,0,33,107.48,5.5186,0.1667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.392,6.4012,12.0497,14.1983,4
"p291","historic","historic","2000",0.18,0.1,0,32,99.5,5.3258,0.1167,0,0.7,0.05,0.11,0,0,0,0,0,0,0,0.05,0,0.15,13.5174,6.4582,12.2003,16.5229,5
"p291","historic","historic","2000",0.1,0,0,44,99.96,5.7225,0.1167,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0.15,15.0617,6.7684,11.9357,19.0871,6
"p291","historic","historic","2000",0.22,0,0,25,93.04,5.0437,0.2,0,0.65,0,0.12,0,0,0,0,0,0,0,0,0.15,0.1,12.4055,6.7087,14.9793,13.4356,7
"p291","historic","historic","2000",0.14,0,0,40,105.25,5.9387,0.2167,0,0.6,0,0.06,0,0,0,0,0.1,0,0.15,0,0,0.75,13.8307,7.8714,14.9858,18.2848,8
"p291","historic","historic","2000",0.23,0,0,33,109.43,5.1858,0.1667,0,0,0.05,0.14,0,0,0,0,0,0,0,0,0.15,0.2,14.0901,8.2095,14.2587,16.1466,9
"p291","historic","historic","2000",0.35,0.15,0,39,98.24,4.8309,0.1167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.7583,4.8793,11.1123,12.3144,10
"p291","historic","historic","2000",0.33,0,0,25,94.65,5.1674,0.2333,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.2,12.9791,7.8691,10.4327,18.307,11
"p291","historic","historic","2000",0,0,0.1,43,102.25,5.6465,0.1167,0,0.85,0,0,0,0,0,0,0.1,0,0.05,0,0.15,0.15,14.0954,5.5771,12.346,16.3374,12
"p291","historic","historic","2000",0.31,0,0,22,88.57,5.3783,0.1167,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0,12.1717,5.1633,10.9623,12.9334,13
"p291","historic","historic","2000",0.31,0,0,38,103.8,5.1879,0.1167,0,1,0,0.16,0,0,0,0,0,0,0.05,0,0.15,0.25,13.4304,5.0563,10.9177,16.6182,14
"p291","historic","historic","2000",0.21,0.3,0.1,39,99.87,5.3977,0.15,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.05,13.2004,5.9419,12.11,14.4471,15
