"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p192","historic","historic","2000",0.1,0,0,33,94.08,5.0597,0.0833,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0.2,13.0687,5.3502,12.7283,16.2559,1
"p192","historic","historic","2000",0.19,0.25,0,33,89.28,4.8977,0.1,0,0.6,0,0,0,0,0,0,0,0,0,0.05,0,0.1,13.4667,6.1948,13.6243,15.6039,2
"p192","historic","historic","2000",0.45,0,0,33,103.64,5.2258,0.1333,0,0.9,0,0.05,0,0,0,0,0.1,0,0,0,0,0.1,13.3668,5.8639,13.2017,15.027,3
"p192","historic","historic","2000",0.26,0,0,30,106.02,5.4219,0.05,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.1,13.1459,6.3671,11.807,13.9685,4
"p192","historic","historic","2000",0.2,0.1,0,30,95.84,5.1937,0.2167,0,0.9,0.1,0.11,0,0,0,0,0,0,0,0,0,0.1,13.3495,6.145,12.1185,16.3037,5
"p192","historic","historic","2000",0.1,0.2,0,44,99.27,5.5407,0.1167,0,0.5,0.05,0.06,0,0,0,0,0,0,0,0,0,0.6,14.7888,6.5739,11.833,18.4771,6
"p192","historic","historic","2000",0.22,0,0,25,88,4.8563,0.1667,0,0.75,0,0.13,0,0,0,0,0,0,0,0,0,0,12.2625,6.3588,14.5772,13.0048,7
"p192","historic","historic","2000",0.2,0,0,36,103.43,5.7384,0.2,0,0.55,0,0.06,0,0,0,0,0.1,0,0.1,0,0,0.3,13.5949,7.4772,14.765,18.4047,8
"p192","historic","historic","2000",0.23,0,0,33,106.49,4.9217,0.1333,0,0.15,0,0.17,0,0,0,0,0,0,0,0,0,0.15,13.9682,7.8564,14.1058,15.8451,9
"p192","historic","historic","2000",0.41,0.25,0,38,94.09,4.6663,0.1333,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0,14.583,4.3829,11.1408,12.0471,10
"p192","historic","historic","2000",0.4,0,0,26,88.61,4.9438,0.1333,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0.15,12.8232,7.448,10.3905,18.3859,11
"p192","historic","historic","2000",0,0,0,38,99.94,5.4008,0.0833,0,0.9,0,0,0,0,0,0,0.1,0,0,0,0.15,0.2,13.7293,5.2626,12.1447,16.0856,12
"p192","historic","historic","2000",0.26,0,0,19,86.19,5.0513,0.0333,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.05,11.9603,4.8413,10.9457,12.6404,13
"p192","historic","historic","2000",0.34,0,0,36,97.54,5.0539,0.1167,0,1,0,0.24,0,0,0,0,0,0,0.05,0,0.15,0.25,13.0643,4.7908,11.0352,16.0902,14
"p192","historic","historic","2000",0.12,0.15,0.1,37,96.79,5.1292,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,12.9079,5.5557,12.2843,14.4448,15
"p192","historic","historic","2000",0.33,0,0,46,93.72,5.2473,0.15,0,0.5,0,0.06,0,0,0,0,0,0,0,0,0,0.45,15.4094,5.7586,12.4012,16.8921,16
"p192","historic","historic","2000",0.16,0,0,31,92.34,5.0713,0.1333,0,1,0,0.13,0,0,0,0,0,0,0.05,0,0,0.25,12.7051,5.384,13.4815,17.6962,17
"p192","historic","historic","2000",0.13,0,0,46,100.29,4.7125,0.1333,0,0.15,0.05,0.07,0,0,0,0,0,0,0,0,0.15,0.1,15.4886,8.2453,11.3258,13.8192,18
"p192","historic","historic","2000",0.19,0.25,0,40,102.29,4.9556,0.1667,0,0.9,0,0.08,0,0,0,0,0,0,0.05,0,0,0.15,14.9781,6.4532,11.344,16.7103,19
"p192","historic","historic","2000",0.32,0,0,34,91.47,5.168,0.2167,0,0.8,0,0.07,0,0,0,0,0,0,0,0,0,0.2,12.8498,7.5978,10.501,15.0053,20
"p192","historic","historic","2000",0.25,0,0,46,92.4,4.7304,0.1667,0,0.45,0,0.08,0,0,0,0,0.15,0,0,0,0,0.1,14.1786,6.9984,13.7547,16.2416,21
"p192","historic","historic","2000",0.12,0,0,33,98.4,4.857,0.0833,0,0.7,0,0.08,0,0,0,0,0.15,0,0.15,0,0,0.2,13.9497,5.2627,12.4663,18.8868,22
"p192","historic","historic","2000",0.29,0,0,33,107.69,5.6787,0.0833,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.3,14.121,5.7514,11.8253,17.582,23
"p192","historic","historic","2000",0.05,0,0,34,101.72,5.0261,0.1333,0,0.15,0.05,0.15,0,0,0,0,0,0,0,0,0,0.15,13.7964,7.8763,11.8278,14.7892,24
"p192","historic","historic","2000",0.1,0.5,0,32,81,5.2802,0.1667,0,0.65,0,0.21,0,0,0,0,0,0,0.1,0,0,0.1,13.8754,6.7931,16.0088,16.9926,25
"p192","historic","historic","2000",0.35,0.1,0,41,106.22,5.4842,0.1667,0,0.2,0,0.06,0,0,0,0,0,0,0,0,0,0.05,15.2827,8.1538,13.5382,14.7808,26
"p192","historic","historic","2000",0.4,0.25,0,32,84.19,4.4287,0.1833,0,0.45,0,0.16,0,0,0,0,0.15,0,0,0,0,0.85,13.2443,8.1185,12.1572,16.348,27
"p192","historic","historic","2000",0.26,0.15,0,39,101.31,5.5302,0.1667,0,0.45,0,0.11,0,0,0,0,0,0,0,0,0,0.15,13.9103,6.7708,14.7158,16.2885,28
"p192","historic","historic","2000",0.1,0.1,0,25,94.02,4.9733,0.15,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.1,11.7121,6.9555,12.4233,12.8368,29
"p192","historic","historic","2000",0.26,0,0,30,101.97,5.2723,0.0833,0,0.15,0,0.11,0,0,0,0,0,0,0,0,0,0.4,13.4874,5.9365,12.9277,17.6547,30
"p192","historic","historic","2000",0.24,0,0,32,103.69,5.386,0.0833,0,0.95,0.05,0.06,0,0,0,0,0,0,0,0,0,0.05,13.6154,5.0653,12.3785,11.617,31
"p192","historic","historic","2000",0.38,0,0,41,91.28,5.1249,0.1,0,0.4,0,0.11,0,0,0,0,0,0,0,0,0.15,0.2,14.1892,7.8123,11.2705,14.1258,32
"p192","historic","historic","2000",0.27,0.45,0,39,94.89,5.0764,0.1167,0,1,0.05,0.09,0,0,0,0,0,0,0,0,0,0.05,14.881,5.9006,11.7458,12.1969,33
"p192","historic","historic","2000",0.19,0,0,21,93.85,5.2136,0.0833,0,0.4,0,0.05,0,0,0,0,0,0,0.05,0,0,0.1,11.8155,7.3268,11.3072,17.3227,34
"p192","historic","historic","2000",0.12,0,0,34,95.19,4.9872,0.15,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.15,13.8142,4.1445,11.9537,16.1926,35
"p192","historic","historic","2000",0.28,0,0,38,92.29,4.9846,0.0333,0,0.4,0,0.05,0,0,0,0,0.1,0,0,0,0,0.1,14.4462,6.1564,11.1088,15.4211,36
"p192","historic","historic","2000",0.24,0,0,34,100.52,4.9312,0.0667,0,1,0,0.13,0,0,0.2,0,0.45,0,0,0,0,0,13.8668,3.5048,16.4173,12.2732,37
"p192","historic","historic","2000",0.12,0,0,44,107.22,4.985,0.1167,0,0.15,0,0.17,0,0,0,0,0,0,0,0,0,0.6,13.78,6.6649,8.9787,16.0364,38
"p192","historic","historic","2000",0.14,0.1,0,33,98.69,4.7166,0.05,0,1,0.05,0.2,0,0,0,0,0.1,0,0,0,0,0.3,13.8024,4.1158,15.4485,16.768,39
"p192","historic","historic","2000",0.32,0,0,20,101.53,5.4464,0.1333,0,1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.25,12.1523,5.8275,10.926,17.0609,40
"p192","historic","historic","2000",0.21,0.3,0,44,104.46,4.6431,0.1167,0,0.8,0,0.14,0,0,0,0,0,0,0,0,0,0.2,15.5833,6.6332,11.9333,16.2376,41
"p192","historic","historic","2000",0.21,0.1,0,44,84.39,4.8973,0.15,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0.3,0.4,14.5399,8.5631,11.0668,12.965,42
"p192","historic","historic","2000",0.29,0.2,0,38,103.14,4.9989,0.0333,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.3,13.8312,4.5136,12.8867,16.7041,43
