"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p563","historic","historic","2000",0.43,0,0,31,91.76,5.0349,0.0833,0,1,0,0,0,0,0,0,0.15,0,0,0,0,0.25,12.4687,5.2863,11.8443,15.7144,1
"p563","historic","historic","2000",0.5,0.25,0,30,85.82,4.9529,0.1167,0,0.75,0,0.11,0,0,0,0,0,0,0,0,0,0.15,13.1646,5.4798,13.2037,14.4927,2
"p563","historic","historic","2000",0.19,0,0,20,103.65,5.5013,0.0833,0,1,0.05,0,0,0,0,0,0.15,0,0,0,0,0.1,12.1235,5.135,12.2485,14.9244,3
"p563","historic","historic","2000",0.32,0,0,25,103.83,5.4699,0.0167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.433,5.5477,11.2915,13.1918,4
"p563","historic","historic","2000",0.15,0,0,19,93.97,5.2988,0.0833,0,0.95,0.2,0.05,0,0,0,0,0,0,0,0,0,0.1,12.3253,5.4473,10.6062,15.734,5
"p563","historic","historic","2000",0.44,0.1,0,41,95.7,5.6611,0.1833,0,0.75,0.2,0.12,0,0,0,0,0,0,0,0,0.15,0.35,14.5647,6.482,11.3083,17.9935,6
"p563","historic","historic","2000",0.23,0,0,12,82.81,4.8065,0.05,0,0.8,0,0.12,0,0,0,0,0.1,0,0,0,0,0,11.318,5.7273,13.753,13.0082,7
"p563","historic","historic","2000",0.27,0,0,39,98.93,5.6431,0.1333,0,0.85,0,0.06,0,0,0,0,0.15,0,0.1,0,0,0.3,13.0835,6.4389,14.2502,17.58,8
"p563","historic","historic","2000",0.3,0,0,31,100.84,4.87,0.1167,0,0.1,0.05,0.1,0,0,0,0,0.15,0,0,0,0,0.4,13.2507,7.7256,12.9095,15.5734,9
"p563","historic","historic","2000",0.38,0.1,0,32,97.41,5.1355,0.0333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.5435,3.6644,9.9812,11.3267,10
"p563","historic","historic","2000",0.18,0,0,18,87.96,5.2795,0.2333,0,0.65,0,0.08,0,0,0,0,0,0,0,0,0,0.45,11.7619,7.3509,9.7065,17.4605,11
"p563","historic","historic","2000",0.32,0,0,32,95.61,5.233,0.0667,0,0.95,0,0.07,0,0,0,0,0,0,0,0,0,0.5,13.2868,5.0114,11.581,15.1061,12
"p563","historic","historic","2000",0.18,0,0,17,87.79,5.2903,0.05,0,1,0,0.17,0,0,0,0,0,0,0,0,0,0.05,11.2115,4.408,10.4542,11.8415,13
"p563","historic","historic","2000",0.46,0,0,31,95.06,5.2793,0.1667,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15,12.4507,4.2086,9.5558,15.1714,14
"p563","historic","historic","2000",0.26,0.15,0,32,92.57,4.9978,0.0833,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.05,12.6744,5.5267,11.4588,13.2845,15
"p563","historic","historic","2000",0.16,0,0,34,95.1,5.3538,0.0667,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.25,14.399,5.1955,12.2282,15.98,16
"p563","historic","historic","2000",0.18,0,0,20,88.47,5.0838,0.1167,0,1,0,0.12,0,0,0,0,0,0,0,0.05,0,0.35,11.6084,5.0728,12.8403,16.8107,17
"p563","historic","historic","2000",0.18,0,0,38,91.44,4.4709,0.1333,0,0.4,0,0.05,0,0,0,0,0,0,0,0,0,0.05,15.2808,7.5189,10.7095,14.4679,18
"p563","historic","historic","2000",0.18,0.1,0,32,101.87,5.204,0.1833,0,1,0,0,0,0,0,0,0,0,0.05,0,0,0.15,13.9699,6.3156,10.5593,16.6809,19
"p563","historic","historic","2000",0.2,0,0,24,90.28,5.2495,0.0833,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.25,11.8835,6.8474,10.2495,14.4576,20
"p563","historic","historic","2000",0.12,0,0,39,93.82,4.9594,0.1333,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.3,13.1895,6.8487,12.4467,15.0093,21
"p563","historic","historic","2000",0.37,0,0,28,95.07,4.9316,0.1167,0,0.95,0.05,0.11,0,0,0,0,0,0,0,0,0,0.45,13.4652,5.4823,12.1047,16.8371,22
"p563","historic","historic","2000",0.38,0,0,20,108.29,5.7889,0.15,0,0.75,0,0.24,0,0,0,0,0,0,0,0,0,0.35,13.0609,5.8178,12.86,17.5098,23
"p563","historic","historic","2000",0.28,0,0.1,29,96.15,4.8194,0.1667,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,13.1555,7.788,10.7277,14.1252,24
"p563","historic","historic","2000",0.46,0.25,0,36,73.63,5.1706,0.1833,0,0.7,0,0.08,0,0,0,0,0.1,0,0,0,0,0.25,13.2868,6.5513,14.7217,16.5768,25
"p563","historic","historic","2000",0.39,0,0,40,105.45,5.5072,0.1167,0,0.25,0,0.17,0,0,0,0,0,0,0,0,0,0.15,14.5601,7.3568,13.423,14.1761,26
"p563","historic","historic","2000",0.31,0,0,26,88.96,4.7253,0.1,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0.35,12.411,7.4664,10.4518,15.7512,27
"p563","historic","historic","2000",0.33,0.1,0,37,97.67,5.4772,0.15,0,0.55,0,0,0,0,0,0,0.3,0,0,0,0,0.2,13.2385,6.6509,13.2533,15.9736,28
"p563","historic","historic","2000",0.16,0,0,24,92.35,5.0631,0.0167,0,0.75,0,0.09,0,0,0,0,0.2,0,0,0,0,0,11.1428,6.0525,11.7867,11.9222,29
"p563","historic","historic","2000",0.32,0,0,28,97.62,5.3152,0.1,0,0.35,0.1,0,0,0,0,0,0,0,0,0,0,0.1,12.9224,5.8407,11.8873,17.3655,30
"p563","historic","historic","2000",0.31,0,0,31,98.01,5.0391,0.0167,0,1,0.1,0.12,0,0,0,0,0,0,0,0,0,0,13.2454,3.6613,12.0982,11.5527,31
"p563","historic","historic","2000",0.15,0,0,34,89.76,5.1384,0.2,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,13.202,7.5313,11.0872,14.4894,32
"p563","historic","historic","2000",0.17,0.1,0,36,90.76,5.3841,0.0833,0,1,0.05,0.06,0,0,0,0,0,0,0,0,0,0.15,13.8379,5.0984,10.9953,11.5647,33
"p563","historic","historic","2000",0.41,0,0,15,91.49,5.0573,0.15,0,0.4,0,0.24,0,0,0,0,0.1,0,0,0,0,0.25,11.0591,7.2268,11.9783,16.3245,34
"p563","historic","historic","2000",0.23,0,0,26,89.27,5.1436,0.0333,0,1,0,0.24,0,0,0,0,0,0,0,0,0,0.1,12.6862,3.3229,12.1858,15.7686,35
"p563","historic","historic","2000",0.23,0.1,0,37,89.72,5.1044,0.1833,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.25,13.9031,5.5789,10.9503,14.4521,36
"p563","historic","historic","2000",0.2,0,0,27,96.63,4.7977,0.0333,0,1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,13.2987,3.1434,15.7787,12.0801,37
"p563","historic","historic","2000",0.4,0,0,36,103.68,4.7693,0.1167,0,0.4,0,0.13,0,0,0,0,0,0,0,0,0,0.1,13.1982,6.5367,8.358,15.5414,38
"p563","historic","historic","2000",0.23,0,0,26,97.98,4.7864,0.05,0,1,0.05,0.14,0,0,0,0,0.1,0,0,0,0,0.15,13.1842,3.8405,14.1027,16.4621,39
"p563","historic","historic","2000",0.42,0,0,22,100.22,5.4913,0.1,0,1,0.05,0.1,0,0,0,0,0,0,0,0,0,0.2,11.5725,5.3778,10.0395,16.5368,40
"p563","historic","historic","2000",0.34,0,0,48,103.24,4.7652,0.0167,0,0.9,0,0,0,0,0,0,0.1,0,0,0,0,0.15,14.9222,5.7965,10.93,15.4868,41
"p563","historic","historic","2000",0.31,0.15,0,39,87.28,5.0772,0.1,0,0.2,0.05,0.05,0,0,0,0,0,0,0,0,0.3,0.05,13.7437,7.6394,9.7798,11.7752,42
"p563","historic","historic","2000",0.16,0,0,35,99.56,5.1423,0,0,1,0.05,0.14,0,0,0,0,0,0,0,0,0,0.15,12.8154,3.9715,12.576,16.5373,43
"p563","historic","historic","2000",0.11,0,0,26,82.82,4.7104,0.1333,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.2,12.5724,5.5594,11.9442,15.2661,44
"p563","historic","historic","2000",0.31,0,0,39,91.93,5.0296,0.0667,0,1,0.05,0.1,0,0,0,0,0,0,0,0,0,0.15,14.3257,5.4273,11.5615,16.0432,45
"p563","historic","historic","2000",0.18,0.1,0,40,95.82,5.1483,0.05,0,0.6,0,0.12,0,0,0,0,0,0,0,0,0,0.05,14.4217,6.613,13.2623,16.9541,46
"p563","historic","historic","2000",0.18,0,0,23,96.27,4.9777,0.1,0,1,0,0.09,0,0,0,0,0.1,0,0,0,0,0.15,11.9122,4.3524,13.1483,14.4773,47
"p563","historic","historic","2000",0.41,0.3,0,36,91.14,5.2353,0.0667,0,0.8,0,0.07,0,0,0,0,0,0,0,0,0,0.25,13.2524,6.4442,11.088,17.0818,48
"p563","historic","historic","2000",0.35,0,0,18,86.69,5.1254,0.1333,0,0.3,0,0.05,0,0,0,0,0.15,0,0,0,0,0.2,11.6165,7.0108,13.5082,15.2001,49
"p563","historic","historic","2000",0.46,0,0,8,90.07,4.7523,0,0,1,0,0.14,0,0,0,0,0,0,0,0,0,0.1,10.7043,2.8936,13.092,12.7745,50
"p563","historic","historic","2000",0.37,0,0,37,97.91,5.0486,0.0833,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0.2,14.5515,6.544,12.2013,14.8198,51
"p563","historic","historic","2000",0.35,0,0,12,100.15,5.007,0.0833,0,0.55,0.05,0,0,0,0,0,0,0,0,0,0,0.1,12.307,6.3943,9.871,12.1386,52
"p563","historic","historic","2000",0.22,0,0,27,106.47,5.2152,0.0667,0,0.5,0,0.18,0,0,0,0,0,0,0,0,0,0.2,13.972,6.4445,9.6248,15.1541,53
"p563","historic","historic","2000",0.23,0,0,16,93.54,4.7801,0.0667,0,0.4,0,0.15,0,0,0,0,0,0,0.1,0,0,0.2,12.1149,6.5372,10.9433,17.9311,54
"p563","historic","historic","2000",0.18,0,0,14,93.58,5.0211,0.2833,0,0.8,0,0.07,0,0,0,0,0.2,0,0,0,0,0.35,11.786,6.4093,10.8853,15.1165,55
"p563","historic","historic","2000",0.34,0,0,29,92.1,5.0285,0.1167,0,0.8,0,0.07,0,0,0,0,0,0,0,0,0,0.1,13.4624,6.3835,9.9993,13.9395,56
"p563","historic","historic","2000",0.18,0,0,37,102.85,5.1779,0.2,0,0.6,0,0.11,0,0,0,0,0,0,0,0,0,0.1,13.8002,6.4787,9.9713,15.7135,57
"p563","historic","historic","2000",0.3,0,0,20,87.76,5.1585,0.1833,0,0.55,0,0.09,0,0,0,0,0,0,0,0,0,0.05,11.6679,6.5837,9.7477,13.4545,58
"p563","historic","historic","2000",0.27,0,0,34,97.16,5.0709,0.0667,0,0.6,0,0.11,0,0,0,0,0,0,0,0,0,0,14.0773,6.1552,12.8813,14.1006,59
"p563","historic","historic","2000",0.34,0,0,29,100.05,4.9468,0.0333,0,0.9,0,0.17,0,0,0,0,0.1,0,0,0,0.15,0.1,12.9614,5.2722,12.2345,14.067,60
"p563","historic","historic","2000",0.3,0.15,0,31,79.6,4.6745,0.0667,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0.05,12.778,4.4067,11.0888,14.0347,61
"p563","historic","historic","2000",0.29,0,0,15,89.85,5.2967,0.1,0,1,0.05,0.14,0,0,0,0,0,0,0,0,0,0.3,11.0825,4.3266,10.0283,15.7353,62
"p563","historic","historic","2000",0.19,0,0,20,94.09,5.2433,0.1333,0,0.1,0,0.11,0,0,0,0,0.2,0,0,0,0,0,12.0201,7.386,13.6438,13.1871,63
"p563","historic","historic","2000",0.13,0,0,29,97.53,5.439,0.25,0,0.7,0.05,0,0,0,0,0,0,0,0,0,0,0.15,12.662,7.9289,9.9015,14.6697,64
"p563","historic","historic","2000",0.38,0,0,19,100.8,5.3697,0.1333,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.15,10.8742,7.1989,10.8122,14.2372,65
"p563","historic","historic","2000",0.13,0,0,35,87.44,5.3313,0.1667,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.05,13.519,7.5734,12.7702,15.9508,66
"p563","historic","historic","2000",0.06,0.1,0,31,105.79,5.5148,0.2167,0,0.25,0,0.09,0,0,0,0,0,0,0,0,0,0.15,12.8952,7.3399,9.3235,14.3262,67
"p563","historic","historic","2000",0.43,0,0,37,96.11,5.1026,0.0833,0,0.8,0,0.07,0,0,0,0,0,0,0,0,0.15,0.05,13.2428,6.0777,12.6648,13.2588,68
"p563","historic","historic","2000",0.17,0,0,37,95.12,5.2434,0.1833,0,0.7,0,0.1,0,0,0,0,0,0,0,0,0,0.3,12.8902,6.1702,12.601,17.5628,69
"p563","historic","historic","2000",0.24,0,0,38,92.8,5.314,0.05,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.15,14.2024,4.5191,12.7282,14.7836,70
"p563","historic","historic","2000",0.16,0,0,31,93.14,4.8299,0.05,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,12.9554,5.3204,9.3245,13.9741,71
"p563","historic","historic","2000",0.36,0,0,28,104.92,5.0199,0.2167,0,0.95,0,0.05,0,0,0,0,0,0,0,0,0.15,0,12.6249,7.3887,9.5302,13.9785,72
"p563","historic","historic","2000",0.19,0,0,16,84.43,4.6513,0.05,0,0.95,0,0.06,0,0,0,0,0,0,0,0.05,0,0.15,12.2593,5.3853,13.78,15.0609,73
"p563","historic","historic","2000",0.3,0,0,32,97.28,5.3555,0.0833,0,1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.05,13.2347,4.1281,8.4783,11.9698,74
"p563","historic","historic","2000",0.3,0,0,18,107.91,5.6479,0.15,0,0.7,0,0.07,0,0,0,0,0,0,0,0,0,0,10.7024,6.2707,13.1498,12.0364,75
"p563","historic","historic","2000",0.42,0,0,21,86.59,4.8896,0.0167,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.1,11.3561,3.7385,12.8897,13.9383,76
"p563","historic","historic","2000",0.14,0,0,18,91.57,4.9582,0.0833,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0,0.4,12.3407,6.3112,12.5648,18.7557,77
"p563","historic","historic","2000",0.43,0.3,0,30,97.96,4.7781,0.2167,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0,13.574,7.6062,9.636,14.5886,78
"p563","historic","historic","2000",0.3,0,0,40,101.62,5.0375,0.05,0,0.15,0,0.11,0,0,0,0,0.1,0,0,0,0.3,0.25,13.6587,7.3103,10.84,14.5068,79
"p563","historic","historic","2000",0.16,0,0,22,95.65,5.2375,0.1333,0,1,0.1,0,0,0,0,0,0.15,0,0,0,0,0.1,12.2343,5.2418,12.7935,15.1433,80
"p563","historic","historic","2000",0.22,0,0,14,94.46,5.2448,0.2333,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0,12.3784,5.1697,8.764,11.7743,81
"p563","historic","historic","2000",0.33,0.2,0,35,99.62,4.9677,0.1167,0,0.35,0,0.14,0,0,0,0,0,0,0,0,0,0,13.3674,7.8523,10.6,12.4595,82
"p563","historic","historic","2000",0.23,0,0,36,91.62,5.2081,0.1,0,1,0.1,0.06,0,0,0,0,0,0,0,0,0,0.1,12.859,4.8617,9.6382,13.0877,83
"p563","historic","historic","2000",0.25,0.55,0,33,92.86,5.0782,0.1,0,1,0,0.14,0,0,0,0,0,0,0,0,0,0.15,13.6491,3.8099,12.1982,14.8309,84
"p563","historic","historic","2000",0.34,0.3,0,34,93.54,5.1611,0.05,0,1,0,0.06,0,0,0,0,0.1,0,0,0,0,0.05,13.4657,5.3751,13.9085,13.3854,85
"p563","historic","historic","2000",0.29,0.1,0,29,92.06,5.3664,0.1667,0,0.65,0,0.21,0,0,0,0,0,0,0,0,0,0.2,12.6716,7.5273,11.9365,14.0036,86
"p563","historic","historic","2000",0.18,0,0,29,95.64,4.9453,0.0667,0,0.85,0,0.21,0,0,0,0,0,0,0,0,0,0.05,13.2298,5.2368,13.0947,12.95,87
"p563","historic","historic","2000",0.33,0,0,14,93.54,5.0964,0.0667,0,0.9,0,0.05,0,0,0,0,0,0,0,0,0,0.25,12.0256,6.3094,11.2265,15.3821,88
"p563","historic","historic","2000",0.32,0.15,0,19,91.94,5.2562,0.05,0,1,0.05,0.08,0,0,0,0,0,0,0,0,0,0,12.3102,4.6981,7.6685,10.35,89
"p563","historic","historic","2000",0.25,0.25,0,52,88.72,4.7414,0.0667,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,15.8456,5.7842,12.7623,13.7771,90
"p563","historic","historic","2000",0.42,0.3,0,22,88.32,4.7195,0.1,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.05,12.6921,5.3612,11.9452,12.193,91
"p563","historic","historic","2000",0.18,0,0,28,103.09,5.1356,0.1167,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.1,13.4092,6.5511,11.7878,13.1067,92
"p563","historic","historic","2000",0.16,0,0,32,89.42,5.1898,0.0833,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.3,13.1108,2.7262,13.4607,17.0172,93
"p563","historic","historic","2000",0.27,0.25,0,29,96.81,5.3742,0.1833,0,0.5,0,0,0,0,0,0,0,0,0,0,0.15,0.1,14.0257,8.1548,12.8988,13.5335,94
"p563","historic","historic","2000",0.11,0.15,0,40,101.95,5.3736,0.0667,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0.1,14.8642,3.1691,12.8732,13.6988,95
"p563","historic","historic","2000",0.28,0.1,0,20,91.11,5.3508,0.05,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.2,12.6421,5.4288,10.3287,11.962,96
"p563","historic","historic","2000",0.26,0,0,15,95.59,5.2051,0.1167,0,0.85,0,0.14,0,0,0,0,0,0,0,0,0,0,11.0857,5.5102,12.0607,14.3403,97
