"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p320","historic","historic","2000",0.21,0.15,0,30,97.26,5.081,0.1,0,0.75,0,0,0,0,0,0,0,0,0.05,0,0,0.2,13.2205,6.3606,12.7597,16.7204,1
"p320","historic","historic","2000",0.21,0.2,0,43,94.28,5.0601,0.1333,0,0.6,0,0.09,0,0,0,0,0.15,0,0,0,0.15,0.45,14.1826,6.8679,14.2307,15.4717,2
"p320","historic","historic","2000",0.32,0,0,27,107.11,5.0069,0.0333,0,0.7,0.05,0.22,0,0,0,0,0,0,0,0,0.15,0.5,13.376,5.7096,14.0185,15.2535,3
"p320","historic","historic","2000",0.12,0,0,33,108.82,5.3385,0.0667,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.1,13.5416,6.2292,12.5768,14.4245,4
"p320","historic","historic","2000",0.11,0.1,0,28,101.1,5.296,0.0833,0,0.6,0.05,0.17,0,0,0,0,0,0,0,0,0,0.3,13.6001,6.3927,12.3882,16.3262,5
"p320","historic","historic","2000",0.23,0.2,0,51,98.63,5.5576,0.1833,0,0.4,0.1,0.06,0,0,0,0,0,0,0,0,0,0.65,15.1907,7.5291,12.2263,18.9239,6
"p320","historic","historic","2000",0.27,0,0,27,93.33,4.8386,0.1333,0,0.55,0,0,0,0,0,0,0.35,0,0,0,0,0.05,12.2449,7.1656,14.5732,13.9559,7
"p320","historic","historic","2000",0.25,0,0.1,36,104.94,5.2539,0.1333,0,0.65,0,0.17,0,0,0,0,0.1,0,0.15,0,0,0.3,14.0066,7.1843,16.1677,18.8194,8
"p320","historic","historic","2000",0.22,0,0,42,107.87,4.9794,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0,0.15,0.4,14.4019,8.4008,13.7397,15.8099,9
"p320","historic","historic","2000",0.07,0,0,34,98.54,4.586,0.0833,0,1,0.05,0.12,0,0,0,0,0,0,0,0,0,0,14.4909,4.4802,11.7663,12.4421,10
"p320","historic","historic","2000",0.17,0,0,23,93,4.9704,0.0833,0,0.55,0,0.07,0,0,0,0,0,0,0,0,0.15,0.15,12.736,7.9141,10.4955,18.7806,11
"p320","historic","historic","2000",0.08,0,0,39,101.56,5.1954,0.1333,0,0.8,0,0.08,0,0,0,0,0,0,0,0,0.15,0.4,14.1737,5.4998,12.7738,16.4359,12
"p320","historic","historic","2000",0.18,0,0,23,88.9,5.1575,0.1,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,12.2505,5.5125,10.2887,12.965,13
"p320","historic","historic","2000",0.43,0,0,36,101.05,4.9762,0.0667,0,1,0,0.06,0,0,0,0,0,0,0.05,0,0,0.1,13.1535,5.1047,10.4953,16.5698,14
"p320","historic","historic","2000",0.38,0,0,42,100.97,5.0973,0.1333,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0.3,0,13.6638,6.3872,12.7235,14.2003,15
"p320","historic","historic","2000",0.14,0,0,43,95.36,5.1668,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,15.4574,6.4122,13.2052,17.1079,16
"p320","historic","historic","2000",0.34,0,0,35,92.44,4.8554,0.1167,0,0.95,0,0.11,0,0,0,0,0,0,0.2,0.05,0,0.15,13.0991,6.0066,14.0898,18.946,17
"p320","historic","historic","2000",0.23,0.3,0,46,102.35,4.3151,0.1333,0,0.1,0.05,0.12,0,0,0,0,0,0,0,0,0,0.05,16.254,8.398,12.0167,14.8556,18
"p320","historic","historic","2000",0.11,0,0,39,107.75,5.3958,0.1833,0,0.75,0,0,0,0,0,0,0.1,0,0.05,0,0,0.5,15.0343,7.3399,11.935,17.3556,19
"p320","historic","historic","2000",0.2,0,0,34,98.65,5.402,0.15,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0.15,0.15,12.9604,8.2893,10.9413,15.5389,20
"p320","historic","historic","2000",0.15,0,0,44,96.16,5.3221,0.1833,0,0.3,0,0.08,0,0,0,0,0,0,0,0,0,0.15,14.5021,8.3604,14.3058,16.9775,21
"p320","historic","historic","2000",0.16,0,0,36,102.15,5.017,0.0667,0,0.6,0.05,0.12,0,0,0,0,0,0,0.05,0,0.15,0.45,14.3549,5.8067,12.955,18.5318,22
"p320","historic","historic","2000",0.1,0,0,30,108.84,5.3211,0.05,0,0.45,0,0.11,0,0,0,0,0.1,0,0,0,0.15,0.55,13.9868,6.5212,13.4327,17.9562,23
"p320","historic","historic","2000",0.31,0,0,45,105.5,4.9591,0.1333,0,0.15,0,0.16,0,0,0,0,0,0,0,0,0,0.3,14.4197,8.7394,12.4393,14.3745,24
"p320","historic","historic","2000",0.4,0.25,0,42,80.15,5.0906,0.15,0,0.65,0,0.06,0.05,0,0,0,0.2,0,0.05,0,0.15,0.15,14.5065,7.4256,15.5615,17.0159,25
"p320","historic","historic","2000",0.19,0.25,0,38,105.81,5.0261,0.0333,0,0.15,0,0.13,0,0,0,0,0,0,0,0,0,0.15,15.3703,8.2058,14.2788,15.0997,26
"p320","historic","historic","2000",0.33,0.3,0,27,90.1,4.4852,0.1,0,0.1,0,0.18,0,0,0,0,0,0,0,0,0.15,0.5,13.6155,8.1426,12.4573,16.9238,27
"p320","historic","historic","2000",0.1,0.1,0,34,103.09,5.261,0.15,0,0.45,0,0.12,0,0,0,0,0,0,0.05,0,0,0.15,13.6568,7.3519,15.3118,16.6217,28
