"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p182","historic","historic","2000",0.41,0.1,0,55,104.04,5.4963,0.2,0,0.15,0,0.06,0,0,0,0,0,0,0,0,0,0.15,15.1245,8.0142,12.0388,15.3316,1
"p182","historic","historic","2000",0.22,0,0,37,100.07,5.262,0.1833,0,0.55,0,0.1,0,0,0,0,0,0,0,0,0,0.15,14.6011,7.3301,11.2865,15.318,2
"p182","historic","historic","2000",0.29,0,0,49,98.77,5.1739,0.1333,0,0.6,0,0.11,0,0,0,0,0,0,0,0,0,0.15,15.0614,8.0998,11.708,16.0353,3
"p182","historic","historic","2000",0.27,0,0,42,93.1,4.8619,0.2,0,0.4,0,0.12,0,0,0,0,0,0,0,0,0,0.25,14.5726,7.4042,12.324,16.6809,4
"p182","historic","historic","2000",0.31,0.35,0,34,102.05,4.977,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0.15,0.05,14.9592,7.5,13.4588,15.0071,5
"p182","historic","historic","2000",0.25,0,0,31,102.32,4.6028,0.1167,0,0.85,0,0.17,0,0,0,0,0,0,0,0,0,0,13.2205,6.3482,13.2832,13.0171,6
"p182","historic","historic","2000",0.4,0.25,0,50,104.36,5.5879,0.1,0,0.65,0,0.12,0,0,0,0,0,0,0,0,0,0.2,15.8334,6.8746,11.168,17.4789,7
"p182","historic","historic","2000",0.34,0,0,51,93.7,4.9253,0.0333,0,0.55,0,0.07,0,0,0,0,0,0,0,0,0.15,0.05,14.6959,6.1118,9.687,12.6165,8
"p182","historic","historic","2000",0.1,0,0,39,99.28,5.4785,0.0667,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,13.6678,5.2787,11.3795,15.0562,9
"p182","historic","historic","2000",0.2,0,0,34,98.99,5.5003,0.2167,0,0.25,0,0.15,0,0,0,0,0,0,0,0.05,0,0.2,13.7195,8.563,13.7175,19.4162,10
"p182","historic","historic","2000",0.12,0,0,52,100.27,5.3485,0.0833,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0.05,15.0747,5.6654,14.2093,12.5967,11
"p182","historic","historic","2000",0.24,0,0,41,103.42,5.1648,0.1833,0,0.5,0,0.14,0,0,0,0,0,0,0,0,0,0.2,14.1919,8.0553,12.2295,15.0467,12
"p182","historic","historic","2000",0.37,0.55,0,53,110.05,5.4309,0.2,0,0.65,0,0.08,0,0,0,0,0.15,0,0.15,0,0.15,0.45,16.2979,9.1683,13.9732,18.5196,13
