"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p539","historic","historic","2000",0.27,0,0,33,99.57,5.7083,0.1667,0,0.85,0,0,0,0,0,0,0,0,0,0,0.15,0.2,13.5351,6.5925,13.5973,16.6221,1
"p539","historic","historic","2000",0.39,0,0,42,97.44,5.3503,0.1667,0,0.45,0,0.06,0,0,0,0,0.1,0,0,0,0,0.25,14.2082,6.983,14.472,16.4095,2
"p539","historic","historic","2000",0.15,0.15,0,35,106.08,5.2597,0.0833,0,0.75,0.05,0.07,0,0,0,0,0.15,0,0,0,0.15,0.15,13.6198,6.1895,13.759,15.8367,3
"p539","historic","historic","2000",0.27,0,0,34,108.04,5.5607,0.1833,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.05,13.7769,6.9041,12.5623,14.9092,4
"p539","historic","historic","2000",0.3,0,0,29,103.45,5.3874,0.1667,0,0.6,0.05,0.15,0,0,0,0,0,0,0,0,0,0.4,13.7932,6.6451,12.3093,16.2468,5
"p539","historic","historic","2000",0.31,0,0,50,103.39,5.7915,0.2167,0,0.4,0.05,0.07,0,0,0,0,0,0,0,0,0,0.7,15.6173,7.7157,12.0543,18.4533,6
"p539","historic","historic","2000",0.39,0,0,30,95.28,5.3065,0.15,0,0.45,0,0.05,0,0,0,0,0.1,0,0,0,0,0.05,12.7465,7.1995,14.2927,14.2255,7
"p539","historic","historic","2000",0.24,0,0,40,107.11,5.8632,0.1833,0,0.55,0,0.07,0,0,0,0,0,0,0.2,0.05,0.15,0.35,14.2023,7.9128,16.0825,18.3961,8
"p539","historic","historic","2000",0.27,0,0,39,107.95,5.2023,0.2333,0,0.05,0,0.11,0,0,0,0,0,0,0,0,0,0.4,14.8132,9.078,14.517,16.3503,9
"p539","historic","historic","2000",0.19,0,0,37,103.09,4.9132,0.1667,0,1,0.05,0.14,0,0,0,0,0.3,0,0,0,0.15,0,14.6921,5.2224,11.5442,12.792,10
"p539","historic","historic","2000",0.34,0,0,26,93.99,5.1922,0.2167,0,0.65,0,0,0,0,0,0,0,0,0,0,0.15,0.55,13.246,8.2844,10.8605,18.5976,11
"p539","historic","historic","2000",0.2,0,0,45,104.47,5.6073,0.1833,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.25,14.4179,6.1375,12.6503,16.6655,12
"p539","historic","historic","2000",0.26,0,0,23,91,5.3179,0.1,0,1,0,0.05,0,0,0,0,0,0,0,0,0.15,0.05,12.6208,5.5175,11.5573,12.9244,13
"p539","historic","historic","2000",0.16,0,0,36,102.68,5.4593,0.1167,0,0.9,0,0.26,0,0,0,0,0,0,0.05,0,0,0.3,13.1873,5.3244,11.3147,16.8302,14
"p539","historic","historic","2000",0.23,0.25,0,41,101.26,5.3911,0.1167,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.1,13.7108,6.3287,12.8965,15.0988,15
"p539","historic","historic","2000",0.37,0.1,0,48,101.23,5.6019,0.2,0,0.45,0,0.13,0,0,0,0,0,0,0,0.1,0,0.65,15.8666,7.0271,13.1683,17.4203,16
"p539","historic","historic","2000",0.05,0,0,36,101.98,5.6707,0.15,0,0.85,0,0.07,0,0,0,0,0,0,0.2,0,0,0.15,12.9962,6.4024,13.462,18.594,17
"p539","historic","historic","2000",0.15,0,0,50,103.81,4.8439,0.1167,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0.3,0.25,16.3516,8.3524,11.8547,14.945,18
"p539","historic","historic","2000",0.59,0.25,0,49,105.44,5.4083,0.15,0,0.75,0,0.05,0,0,0,0,0,0,0.05,0,0.3,0.3,15.9657,7.5672,11.9538,17.6694,19
"p539","historic","historic","2000",0.48,0,0,38,98.35,5.5328,0.2167,0,0.65,0,0,0,0,0,0,0.1,0,0,0,0,0.3,13.6016,8.3742,11.0375,15.9611,20
"p539","historic","historic","2000",0.41,0,0,51,96.82,5.8411,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.25,14.9556,8.2452,14.1435,16.8488,21
