"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p57","historic","historic","2000",0.29,0.25,0,36,101.47,5.056,0.0667,0,0.65,0,0.09,0,0,0,0,0.1,0,0.15,0,0.15,0.4,14.3142,6.5061,13.7568,16.9499,1
"p57","historic","historic","2000",0.28,0.15,0,45,95.37,4.9161,0.1167,0,0.35,0,0.09,0,0,0,0,0.1,0,0,0.05,0,0.25,14.7398,7.3978,14.7845,16.315,2
"p57","historic","historic","2000",0.16,0,0,37,108.95,5.1821,0.1833,0,0.65,0,0,0,0,0,0,0.25,0,0,0,0,0.25,13.9922,6.8596,14.0233,15.982,3
"p57","historic","historic","2000",0.26,0,0,42,109.05,5.2832,0.0667,0,0.75,0,0.11,0,0,0,0,0.1,0,0,0,0,0.05,14.1957,7.0048,12.688,15.2065,4
"p57","historic","historic","2000",0.29,0,0,36,104.12,5.227,0.1833,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.15,14.3273,7.2772,12.8945,17.2812,5
"p57","historic","historic","2000",0.5,0.1,0,58,102.54,5.7532,0.15,0,0.3,0,0.14,0,0,0,0,0.1,0,0.05,0,0,0.15,16.0512,8.1298,13.1773,19.8902,6
"p57","historic","historic","2000",0.2,0,0,33,94.73,4.8599,0.1667,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.1,13.3563,7.5349,15.3855,14.128,7
"p57","historic","historic","2000",0.13,0,0,39,109.09,5.4005,0.2333,0,0.5,0,0.07,0,0,0,0,0,0,0.25,0,0,0.65,14.4955,8.3242,16.1707,19.5456,8
"p57","historic","historic","2000",0.25,0,0,43,110.96,4.9506,0.1167,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.25,15.0684,9.1465,14.276,16.9251,9
"p57","historic","historic","2000",0.16,0.1,0,44,106.16,4.9659,0.1333,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0,15.1517,5.6199,12.6713,12.8897,10
