"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p448","historic","historic","2000",0.26,0,0,27,87.12,5.0238,0.05,0,1,0,0.14,0,0,0,0,0,0,0,0,0.15,0.3,11.7812,4.0402,11.8032,14.7878,1
"p448","historic","historic","2000",0.19,0.25,0,19,80.14,5.136,0.1167,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0.05,11.9437,4.6726,12.087,14.4327,2
"p448","historic","historic","2000",0.1,0,0,20,96.92,5.4189,0.1333,0,1,0.05,0.14,0,0,0,0,0,0,0,0,0,0.2,11.271,4.9828,11.8528,13.7298,3
"p448","historic","historic","2000",0.39,0,0,19,100.19,5.423,0.1,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0,11.9028,4.3111,10.9773,12.6544,4
"p448","historic","historic","2000",0.27,0,0,18,88.47,5.2042,0.1167,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0.3,11.652,4.5803,10.0115,14.7919,5
"p448","historic","historic","2000",0.35,0,0,37,91.02,5.6702,0.1167,0,0.75,0.15,0.12,0,0,0,0,0,0,0,0,0,0.3,13.691,5.6994,10.8473,17.4268,6
"p448","historic","historic","2000",0.11,0,0,7,76.23,4.7315,0.1,0,0.85,0,0.09,0,0,0,0,0,0,0,0,0,0,10.3951,4.9824,13.0973,12.3808,7
"p448","historic","historic","2000",0.24,0,0,32,93.88,5.4834,0.1167,0,1,0,0.09,0,0,0,0,0.3,0,0,0,0,0.45,12.3298,5.4765,14.1792,16.8253,8
"p448","historic","historic","2000",0.45,0,0,29,95.15,4.6642,0.0667,0,0.25,0.05,0.08,0,0,0,0,0,0,0,0,0.15,0.4,12.9252,6.8051,12.6,14.8747,9
"p448","historic","historic","2000",0.29,0.1,0,24,87.24,5.0479,0.1667,0,1,0.05,0.14,0,0,0,0,0,0,0,0,0,0,12.7587,3.4375,10.1932,10.1594,10
"p448","historic","historic","2000",0.11,0,0,18,84.76,5.2276,0.3,0,0.7,0.05,0.1,0,0,0,0,0,0,0,0,0,0.45,10.8774,6.7301,9.4798,16.9977,11
"p448","historic","historic","2000",0.26,0,0,25,89.54,5.1234,0.0333,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0.2,12.5682,3.4793,11.6632,14.9873,12
"p448","historic","historic","2000",0.17,0,0,11,74.77,5.0083,0.0167,0,1,0.05,0.1,0,0,0,0,0,0,0,0,0,0,10.4315,3.2943,9.6045,10.7618,13
"p448","historic","historic","2000",0.28,0,0,22,92.85,5.5168,0.0333,0,1,0.1,0.13,0,0,0,0,0,0,0,0,0,0.1,11.3501,3.2108,8.8432,14.723,14
"p448","historic","historic","2000",0.2,0,0,26,88.34,5.0506,0.0667,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.15,11.8071,4.0366,11.0748,13.3264,15
"p448","historic","historic","2000",0.11,0.1,0,31,91.06,5.564,0.0333,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15,13.6413,4.6622,10.9805,15.7158,16
"p448","historic","historic","2000",0.2,0,0,21,82.87,5.0642,0.0833,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0.25,10.9526,3.9844,11.786,16.8307,17
"p448","historic","historic","2000",0.16,0,0,37,88.55,4.274,0.1167,0,0.75,0.05,0.06,0,0,0,0,0.2,0,0,0,0,0,14.4064,6.2178,10.4055,13.1508,18
"p448","historic","historic","2000",0.45,0.25,0,31,92.28,4.875,0.15,0,1,0,0.12,0,0,0,0,0,0,0,0,0.3,0.3,13.7724,5.4229,10.6812,15.6238,19
"p448","historic","historic","2000",0.23,0,0,20,82.24,5.4221,0.0667,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0,11.0999,5.9039,9.3017,13.9352,20
