"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p190","historic","historic","2000",0.14,0,0,33,97.26,5.3911,0.15,0,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0.3,13.5611,6.2818,13.2568,16.1135,1
"p190","historic","historic","2000",0.29,0.15,0,40,91.15,5.1696,0.0667,0,0.6,0,0,0,0,0,0,0.25,0,0,0,0,0.15,13.9761,6.6868,14.0968,16.1129,2
"p190","historic","historic","2000",0.41,0.15,0,37,107.17,5.2799,0.15,0,0.85,0.05,0,0,0,0,0,0.1,0,0,0,0,0.2,13.5765,5.9096,13.6272,15.8062,3
"p190","historic","historic","2000",0.19,0,0,33,106.49,5.5039,0.1333,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,13.5753,6.3245,12.663,14.8018,4
"p190","historic","historic","2000",0.18,0.15,0,32,100.43,5.5428,0.2,0,0.65,0.1,0.15,0,0,0,0,0.15,0,0,0,0,0.4,13.7731,6.6773,12.4205,16.0899,5
"p190","historic","historic","2000",0.21,0,0,49,98.71,5.654,0.2167,0,0.5,0.05,0.05,0,0,0,0,0.1,0,0,0.05,0,0.25,15.3518,7.1909,11.7893,19.2297,6
"p190","historic","historic","2000",0.26,0,0,28,90.41,5.1552,0.0667,0,0.7,0,0.08,0,0,0,0,0,0,0,0,0,0.05,12.7188,6.6537,14.952,14.0044,7
"p190","historic","historic","2000",0.15,0.1,0,38,106.47,5.8656,0.1667,0,0.6,0,0.09,0,0,0,0,0.1,0,0.1,0,0,0.65,14.0227,7.2048,15.496,18.4297,8
"p190","historic","historic","2000",0.23,0,0,41,105.83,5.2074,0.15,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0.35,14.6131,8.5947,14.1535,16.7321,9
"p190","historic","historic","2000",0.36,0,0,40,97.84,4.8338,0.1167,0,1,0.05,0.1,0,0,0,0,0,0,0,0,0,0,14.5859,4.8423,11.6972,12.6058,10
"p190","historic","historic","2000",0.35,0,0,26,91.68,5.0999,0.25,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.45,13.2213,8.0003,10.7903,18.5617,11
"p190","historic","historic","2000",0.21,0,0,49,101.57,5.6356,0.15,0,0.8,0,0.06,0,0,0,0,0,0,0.05,0,0,0.4,14.6666,5.5451,12.3608,16.4742,12
"p190","historic","historic","2000",0.33,0,0,26,87.88,5.484,0.15,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,12.401,5.5642,11.2032,13.1094,13
"p190","historic","historic","2000",0.26,0,0,31,99.81,5.535,0.1333,0,1,0,0.06,0,0,0,0,0,0,0.1,0,0,0.15,13.1932,5.6635,10.759,16.3703,14
"p190","historic","historic","2000",0.23,0.3,0,39,99.81,5.2379,0.15,0,0.85,0,0.08,0,0,0,0,0,0,0,0,0,0.15,13.7214,6.1998,12.7333,14.9398,15
"p190","historic","historic","2000",0.2,0,0,42,95.22,5.2903,0.1667,0,0.5,0,0.11,0,0,0,0,0,0,0,0,0,0.3,15.4573,6.2487,13.3117,17.4448,16
"p190","historic","historic","2000",0.28,0,0,36,95.86,5.3054,0.1,0,0.9,0,0.1,0,0,0,0,0,0,0.05,0,0,0.55,13.2026,6.0118,13.8428,17.7874,17
"p190","historic","historic","2000",0.23,0,0.1,46,105.48,4.8488,0.0667,0,0.3,0.05,0.07,0,0,0,0,0.1,0,0,0,0,0,16.1116,7.8908,11.6032,14.7582,18
"p190","historic","historic","2000",0.43,0.25,0,44,102.81,5.0529,0.1667,0,0.9,0,0.14,0,0,0,0,0,0,0.05,0,0,0.25,15.4343,6.8722,12.6855,17.8291,19
"p190","historic","historic","2000",0.25,0,0,35,97.28,5.4376,0.1,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.4,13.0675,7.8035,10.7668,15.0364,20
"p190","historic","historic","2000",0.3,0.15,0,47,93.36,5.117,0.1833,0,0.3,0,0,0.05,0,0,0,0.2,0,0,0,0,0.15,14.6501,7.7791,13.564,16.3319,21
"p190","historic","historic","2000",0.34,0,0,38,98.16,4.8222,0.2,0,0.6,0.05,0.19,0,0,0,0,0,0,0.15,0,0,0.2,14.669,6.3102,13.16,19.3295,22
"p190","historic","historic","2000",0.36,0,0,35,107.27,5.5748,0.05,0,0.9,0,0.12,0,0,0,0,0,0,0,0,0,0.4,14.3915,5.9617,13.4355,18.1505,23
"p190","historic","historic","2000",0.34,0,0,45,101.27,5.2175,0.15,0,0.15,0,0.05,0,0,0,0,0,0,0,0,0,0.1,14.6214,8.452,11.4712,15.1108,24
"p190","historic","historic","2000",0.31,0.35,0,41,78.8,5.5572,0.2167,0,0.6,0,0.19,0,0,0,0,0.1,0,0.1,0,0,0.15,14.5553,7.3667,16.2068,17.5425,25
"p190","historic","historic","2000",0.25,0.35,0,41,109.51,5.5884,0.1667,0,0.15,0,0,0,0,0,0,0.1,0,0,0,0,0.2,15.5249,8.3745,14.3367,15.1905,26
"p190","historic","historic","2000",0.27,0.15,0,30,88.33,4.8735,0.1667,0,0.2,0,0.14,0,0,0,0,0,0,0,0,0,0.35,13.5259,8.3505,12.1183,17.4026,27
"p190","historic","historic","2000",0.42,0.1,0,38,101.68,5.654,0.1167,0,0.5,0,0.07,0,0,0,0,0,0,0.1,0,0,0.3,14.414,6.9593,14.7032,17.0647,28
"p190","historic","historic","2000",0.21,0,0,24,94.49,5.3036,0.1333,0,0.55,0,0.14,0,0,0,0,0.1,0,0,0,0,0.1,12.1354,6.7137,13.4073,13.1556,29
"p190","historic","historic","2000",0.34,0,0,36,102.39,5.4721,0.1167,0,0.15,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0.4,14.0926,6.7332,13.1187,17.4368,30
"p190","historic","historic","2000",0.2,0.1,0,36,106.93,5.7329,0.0167,0,0.95,0.05,0.12,0,0,0,0,0,0,0,0,0,0.05,14.1181,4.7546,13.2132,12.4762,31
"p190","historic","historic","2000",0.32,0,0,43,95.8,5.1451,0.0667,0,0.35,0,0.16,0,0,0,0,0,0,0,0,0,0.05,14.6294,7.8281,12.248,15.3973,32
"p190","historic","historic","2000",0.17,0.15,0,41,97.65,5.3413,0.15,0,0.9,0.05,0,0,0,0,0,0.15,0,0,0,0,0.05,15.0595,6.2446,11.8198,12.8118,33
"p190","historic","historic","2000",0.26,0,0,23,91.24,5.2223,0.2333,0,0.25,0,0.14,0,0,0,0,0,0,0.05,0.05,0,0.35,12.2305,7.9876,12.9307,17.4935,34
"p190","historic","historic","2000",0.3,0,0,42,97.54,5.1532,0.1167,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,14.3635,4.3202,13.1107,16.2135,35
"p190","historic","historic","2000",0.23,0,0,40,92.94,5.1089,0.15,0,0.35,0,0.12,0,0,0,0,0.1,0,0,0,0,0,14.786,6.6728,12.001,15.3653,36
"p190","historic","historic","2000",0.38,0,0,42,100.74,4.9789,0.0667,0,1,0,0,0,0,0,0.15,0.35,0,0,0,0,0.1,14.5257,4.0147,16.4487,12.9075,37
"p190","historic","historic","2000",0.24,0.15,0,47,107.92,5.2554,0.1,0,0.2,0,0.05,0,0,0,0,0,0,0,0,0,0.15,14.48,7.5311,8.933,16.2514,38
"p190","historic","historic","2000",0.1,0.2,0,36,104.65,5.066,0.0333,0,0.9,0.05,0.13,0,0,0,0,0,0,0,0,0,0.25,14.2102,5.0989,15.161,16.7364,39
"p190","historic","historic","2000",0.42,0,0,32,104.69,5.5992,0.2167,0,1,0.05,0.17,0,0,0,0,0,0,0,0,0,0.15,12.7636,6.3287,11.493,17.1814,40
"p190","historic","historic","2000",0.16,0.45,0,53,109.02,4.9566,0.15,0,0.75,0,0.1,0,0,0,0,0.25,0,0,0,0,0.25,15.7518,6.9608,11.7145,16.6394,41
"p190","historic","historic","2000",0,0.25,0,47,93.19,5.2867,0.2,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0.15,14.6349,8.8152,11.066,13.4217,42
"p190","historic","historic","2000",0.1,0.2,0,42,103.33,5.217,0.05,0,1,0,0,0,0,0,0,0.15,0,0.05,0,0,0.2,14.0816,5.1336,12.9262,17.7633,43
"p190","historic","historic","2000",0.18,0,0,35,89.43,4.9346,0.1,0,0.75,0,0,0,0,0,0,0,0,0,0.05,0,0.55,13.609,6.7742,12.6797,16.2723,44
"p190","historic","historic","2000",0.26,0,0,48,97.22,5.4499,0.0667,0,0.65,0.05,0.07,0,0,0,0,0,0,0.05,0,0,0.2,15.693,6.373,12.511,17.4396,45
"p190","historic","historic","2000",0.12,0,0,44,98.57,5.3056,0.1,0,0.3,0,0.21,0,0,0,0,0,0,0,0,0,0.2,15.166,7.6367,14.2883,17.7433,46
"p190","historic","historic","2000",0.16,0.1,0,30,98.63,4.9049,0.15,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.2,13.3388,5.7458,14.0697,15.7448,47
"p190","historic","historic","2000",0.15,0.25,0,39,96.52,5.5575,0.1833,0,0.7,0,0.07,0,0,0,0,0,0,0,0,0,0.55,14.149,7.6712,12.4298,18.0394,48
"p190","historic","historic","2000",0.3,0,0,25,92.01,5.0554,0.2167,0,0.25,0,0.19,0,0,0,0,0,0,0,0,0,0.45,12.7032,7.88,15.2445,16.8968,49
