"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p292","historic","historic","2000",0.24,0,0,29,103.22,5.2443,0.0667,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.2,12.9993,6.4614,13.081,16.1837,1
"p292","historic","historic","2000",0.25,0.15,0,24,95.89,5.0521,0.05,0,1,0,0.05,0,0,0,0,0.3,0,0,0,0.15,0.3,13.1946,4.8111,12.0248,14.1573,2
"p292","historic","historic","2000",0.14,0,0,39,98.65,5.3953,0.1167,0,0.8,0.05,0.13,0,0,0,0,0,0,0,0,0,0.2,13.5419,6.7604,10.2513,15.8088,3
"p292","historic","historic","2000",0.34,0.35,0,43,88.99,5.1501,0.0833,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.2,15.2746,4.1876,14.0925,15.672,4
"p292","historic","historic","2000",0.07,0,0,27,95.98,5.0333,0.1167,0,0.7,0.05,0.09,0,0,0,0,0.1,0,0,0,0,0.3,12.8859,5.8365,10.9523,16.5106,5
"p292","historic","historic","2000",0.3,0,0,37,84.95,5.3486,0.0667,0,1,0,0,0.05,0,0,0,0.1,0,0.1,0,0,0.3,13.9589,5.7659,15.8307,16.51,6
"p292","historic","historic","2000",0.2,0,0,23,106.72,5.134,0.1667,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.2,13.0129,7.1129,14.1618,19.0314,7
"p292","historic","historic","2000",0.3,0,0,41,86.07,5.2264,0.1167,0,1,0,0.28,0,0,0,0,0,0,0,0,0.15,0,14.9835,5.6392,13.8038,12.8253,8
"p292","historic","historic","2000",0.14,0,0,27,105.94,5.7346,0.15,0,0.6,0.05,0.05,0,0,0,0,0,0,0,0,0,0.25,12.0252,7.6755,10.898,15.5646,9
"p292","historic","historic","2000",0.29,0.1,0,16,99.45,5.0697,0.1667,0,0.25,0,0.06,0,0,0,0,0,0,0,0,0,0.3,12.7413,7.1298,11.6265,16.1886,10
"p292","historic","historic","2000",0.3,0,0,28,109.41,5.4434,0.0833,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.35,12.2407,4.5818,10.6243,15.4806,11
"p292","historic","historic","2000",0.23,0.3,0,57,88.86,5.0737,0.1167,0,1,0,0.1,0,0,0,0,0,0,0,0.05,0,0.15,15.8291,5.309,12.5883,14.4459,12
"p292","historic","historic","2000",0.18,0,0,21,93.85,5.1774,0.0833,0,1,0,0.07,0,0,0,0,0,0,0.05,0,0,0.2,12.4438,4.5509,9.9633,17.5312,13
"p292","historic","historic","2000",0.47,0,0,39,101.52,5.2258,0.0333,0,1,0.05,0.05,0,0,0,0,0,0,0,0,0,0.2,14.6342,4.2332,11.0777,15.0185,14
"p292","historic","historic","2000",0.16,0,0,38,101.06,5.2804,0.05,0,0.85,0,0.11,0,0,0,0,0,0,0,0,0.15,0.3,13.7827,5.2947,10.798,12.4656,15
"p292","historic","historic","2000",0.26,0,0,40,89.61,5.1868,0.0833,0,0.85,0,0.12,0,0,0,0,0,0,0.05,0,0.15,0.15,14.0014,6.1438,10.1903,14.1703,16
"p292","historic","historic","2000",0.12,0,0,27,101.27,5.2826,0.0667,0,1,0,0,0,0,0,0,0,0,0,0,0.15,0.2,13.8612,4.4853,9.5552,15.955,17
"p292","historic","historic","2000",0.1,0,0,49,108.06,5.4528,0.3167,0,0.35,0,0.24,0,0,0,0,0.1,0,0,0,0,0.3,14.5996,8.4516,15.0953,17.2109,18
"p292","historic","historic","2000",0.13,0,0,28,100.44,5.3411,0.2,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0.55,13.8704,7.2038,13.5148,15.8298,19
