"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p502","historic","historic","2000",0.26,0.15,0,25,90.68,5.4097,0.1,0,1,0,0,0,0,0,0,0.1,0,0,0,0.15,0.1,12.3864,5.0247,12.6227,15.1232,1
"p502","historic","historic","2000",0.35,0.25,0,28,83.02,5.2603,0.1333,0,0.8,0,0,0,0,0,0,0,0,0,0,0.15,0.25,12.976,5.6995,12.922,14.9697,2
"p502","historic","historic","2000",0.13,0,0,25,100.5,5.793,0.0667,0,1,0.05,0.24,0,0,0,0,0,0,0,0,0,0.2,12.2418,4.9103,13.3925,14.7261,3
"p502","historic","historic","2000",0.33,0,0,25,102.43,5.5728,0.1,0,1,0,0.15,0,0,0,0,0.1,0,0,0,0,0.05,12.4292,5.4543,11.2907,13.8118,4
"p502","historic","historic","2000",0.1,0,0,18,92.77,5.3481,0.1667,0,0.95,0.2,0.13,0,0,0,0,0,0,0,0,0,0.3,12.4212,5.2712,11.2047,15.7965,5
"p502","historic","historic","2000",0.4,0.1,0,43,96.41,5.863,0.1833,0,0.65,0.15,0,0,0,0,0,0.15,0,0,0,0,0.5,14.3192,6.4008,10.9177,17.7944,6
"p502","historic","historic","2000",0.2,0,0,11,85.54,5.1232,0.2,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0,11.1202,5.7803,13.8208,13.0806,7
"p502","historic","historic","2000",0.22,0,0,32,97.38,5.7793,0.1167,0,0.9,0,0.17,0,0,0,0,0,0,0.05,0,0,0.45,12.8593,6.1657,15.2968,18.2595,8
"p502","historic","historic","2000",0.19,0,0,30,101.1,5.1011,0.2,0,0.15,0.05,0.09,0,0,0,0,0.15,0,0,0,0,0.2,13.1373,7.6062,13.0683,15.2159,9
"p502","historic","historic","2000",0.26,0,0,31,93.68,5.0593,0.1167,0,1,0.05,0.06,0,0,0,0,0,0,0,0,0,0,13.568,3.1008,10.8998,11.8008,10
"p502","historic","historic","2000",0.38,0,0,19,90.16,5.4378,0.1333,0,0.7,0.05,0.08,0,0,0,0,0,0,0,0,0,0.3,11.7415,6.9908,9.9872,17.7642,11
"p502","historic","historic","2000",0.23,0,0,33,95.57,5.5711,0.0667,0,1,0,0,0,0,0,0,0.1,0,0,0.05,0,0.3,13.1995,4.5146,11.792,15.9542,12
"p502","historic","historic","2000",0.12,0,0,17,82.09,5.3303,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0.15,0,11.0917,4.2348,10.03,11.9351,13
"p502","historic","historic","2000",0.46,0,0,31,92.63,5.4765,0.1167,0,1,0.1,0.05,0,0,0,0,0,0,0,0,0,0.1,12.245,4.219,9.4757,15.4559,14
"p502","historic","historic","2000",0.3,0.3,0,33,92.57,5.3,0.0333,0,1,0,0.08,0,0,0,0,0,0,0,0,0.15,0.05,12.7543,5.2107,11.7557,13.9255,15
"p502","historic","historic","2000",0.22,0,0,40,91.34,5.5621,0.0667,0,0.8,0,0.08,0,0,0,0,0,0,0,0.05,0.3,0.55,14.5398,5.4786,12.568,16.2127,16
"p502","historic","historic","2000",0.19,0,0,28,86.85,5.3536,0.1167,0,1,0,0.06,0,0,0,0,0,0,0.05,0,0,0.2,12.0822,5.0435,12.7283,17.1879,17
