"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p171","historic","historic","2000",0.27,0,0,41,109.49,5.2035,0.1833,0,0.4,0,0.08,0,0,0,0,0,0,0,0,0,0.15,14.1277,8.0062,15.0732,17.3896,1
"p171","historic","historic","2000",0.35,0,0,29,102.71,4.9162,0.05,0,0.65,0,0.06,0,0,0,0,0.1,0,0.05,0,0,0.1,14.366,6.3588,13.65,15.9179,2
"p171","historic","historic","2000",0.15,0.15,0,46,101.98,4.8919,0.0833,0,0.25,0,0.07,0,0,0,0,0,0,0,0,0,0.15,14.5718,7.6628,11.2363,17.1127,3
"p171","historic","historic","2000",0.27,0.1,0,46,101.92,4.9699,0.1833,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.3,16.066,5.9688,14.7447,16.6488,4
"p171","historic","historic","2000",0.23,0,0.15,36,103.33,4.8895,0.1667,0,0.35,0,0.11,0,0,0,0,0,0,0,0.05,0,0.3,13.9971,7.2231,12.1905,17.0546,5
"p171","historic","historic","2000",0.3,0,0,47,91.44,4.893,0.1167,0,0.7,0,0.07,0.05,0,0.15,0,0.25,0,0.1,0.05,0,0.25,15.2648,7.2366,17.3362,17.653,6
"p171","historic","historic","2000",0.39,0,0,40,110.82,5.0483,0.1333,0,0.4,0,0.05,0,0,0.15,0,0,0,0,0,0,0.6,14.3293,8.0774,15.4482,19.5877,7
"p171","historic","historic","2000",0.24,0,0,57,97.33,5.1844,0.1667,0,0.6,0,0.07,0,0,0,0,0,0,0,0,0,0.1,15.8631,7.3244,14.2997,13.6423,8
"p171","historic","historic","2000",0.3,0,0,35,111.11,5.3523,0.1833,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0.3,13.6836,9.0248,12.5923,16.916,9
"p171","historic","historic","2000",0.24,0.1,0,30,100.92,4.8393,0.1333,0,0.15,0,0.17,0,0,0,0,0,0,0,0,0.15,0.3,13.9321,8.7052,12.3288,17.2403,10
"p171","historic","historic","2000",0.34,0.25,0,33,114.1,4.8944,0.0667,0,0.4,0,0.06,0,0,0,0,0,0,0,0,0,0.4,13.3958,6.2451,11.717,16.8447,11
"p171","historic","historic","2000",0.26,0.95,0,61,98.07,4.8711,0.1167,0,0.6,0,0,0,0,0,0,0.25,0,0,0,0,0.2,16.958,7.0698,13.2963,15.3432,12
"p171","historic","historic","2000",0.36,0,0,32,97.22,4.9181,0.05,0,0.7,0,0.05,0,0,0,0,0,0,0.15,0.05,0,0.5,13.7629,5.5529,11.3485,17.9969,13
"p171","historic","historic","2000",0.16,0,0,49,109.82,4.8985,0.05,0,0.95,0,0.22,0,0,0,0,0,0,0,0,0,0.35,15.2064,5.4002,12.7752,16.5935,14
"p171","historic","historic","2000",0.18,0,0,45,105.51,5.052,0.1167,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.1,14.9449,6.8514,11.6097,14.5348,15
"p171","historic","historic","2000",0.41,0.1,0,46,101.32,5.0603,0.0833,0,0.45,0,0.12,0,0,0,0,0.1,0,0.2,0,0,0,15.2667,7.7147,10.9877,16.222,16
"p171","historic","historic","2000",0.05,0,0,41,106.09,5.208,0.0667,0,0.65,0,0.05,0,0,0,0,0,0,0.15,0.05,0,0.15,14.5996,5.7446,10.9507,17.3082,17
"p171","historic","historic","2000",0.14,0,0,63,111.97,5.3175,0.1167,0,0.15,0,0.11,0,0,0,0,0.1,0,0.05,0,0.15,0.55,15.8543,9.2748,15.4157,17.8567,18
"p171","historic","historic","2000",0.54,0,0,50,106.1,5.2348,0.1667,0,0.05,0,0.06,0,0,0,0,0,0,0,0,0.15,0.25,15.8257,8.7219,15.224,17.1691,19
"p171","historic","historic","2000",0.47,0,0,33,96.17,4.8485,0.2667,0,0.25,0,0.06,0,0,0,0,0,0,0,0,0,0.05,13.646,9.4131,12.57,14.1835,20
"p171","historic","historic","2000",0.49,0.45,0,37,111.59,5.4635,0.1333,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.25,14.4252,7.8061,13.155,15.1725,21
"p171","historic","historic","2000",0.22,0,0,51,104.81,4.965,0.05,0,0.55,0,0.07,0,0,0,0,0,0,0,0,0,0.15,15.9024,5.9647,10.3933,14.7517,22
"p171","historic","historic","2000",0.37,0.45,0,39,99.88,5.2506,0.0833,0,1,0,0.17,0,0,0,0,0,0,0.05,0.05,0.15,0.65,15.3727,6.3714,15.9458,18.7442,23
"p171","historic","historic","2000",0.32,0.2,0,47,107.31,5.341,0.1667,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.2,15.724,8.3748,12.282,15.2862,24
"p171","historic","historic","2000",0.31,0.2,0,50,100.06,4.9001,0.1,0,0.2,0,0.06,0,0,0,0,0,0,0.05,0,0,0.25,15.1059,8.0848,15.6873,18.149,25
"p171","historic","historic","2000",0.23,0,0,30,91.99,5.4567,0.2333,0,0.2,0,0.1,0,0,0,0,0.15,0,0.05,0,0,0.6,13.308,8.5662,12.0392,16.1664,26
"p171","historic","historic","2000",0.24,0.3,0,57,112.01,5.1291,0.1667,0,0.25,0,0,0,0,0,0,0.1,0,0,0,0.15,0.1,16.4005,9.0499,10.8367,14.0418,27
"p171","historic","historic","2000",0.32,0.15,0,49,102.02,5.0358,0.1333,0,0.55,0,0.13,0,0,0,0,0,0,0,0,0,0,15.0799,6.2421,15.4652,17.04,28
"p171","historic","historic","2000",0.18,0,0,47,107.4,5.1775,0.1333,0,0.4,0,0.06,0.05,0,0,0,0,0,0,0,0,0.25,14.2114,7.8436,13.6013,18.596,29
"p171","historic","historic","2000",0.3,0.15,0,51,85.17,5.095,0.2167,0,0.05,0,0.13,0,0,0,0,0,0,0,0,0,0.35,15.8525,10.395,12.6065,16.1415,30
"p171","historic","historic","2000",0.25,0,0,46,97.08,4.9822,0.2167,0,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0.5,14.9037,9.5582,12.099,18.723,31
"p171","historic","historic","2000",0.26,0,0,30,107.2,4.9009,0.0833,0,0.35,0,0.14,0,0,0,0,0,0,0.15,0,0,0.1,14.1623,7.7305,17.5117,18.0376,32
"p171","historic","historic","2000",0.43,0.1,0,42,98.49,4.8793,0.1667,0,0.3,0,0.13,0,0,0,0,0,0,0,0,0,0.15,14.9211,7.0588,10.1,16.7546,33
"p171","historic","historic","2000",0.19,0,0,45,109.83,5.1381,0.05,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0.3,14.9384,5.7195,12.6383,15.8692,34
"p171","historic","historic","2000",0.27,0.2,0,42,104.94,4.9091,0.1333,0,0.3,0,0.05,0,0,0.1,0,0,0,0,0,0,0.15,14.8425,7.8918,16.3748,16.6439,35
"p171","historic","historic","2000",0.25,0,0,47,104.95,4.9019,0.1667,0,0.4,0,0.06,0,0,0,0,0.1,0,0.2,0.05,0,0.4,14.4797,7.8131,14.171,21.5174,36
"p171","historic","historic","2000",0.3,0.55,0,39,111.38,5.2545,0.1,0,0.5,0,0,0,0,0,0,0,0,0.05,0,0,0.25,15.4096,7.2235,10.8588,17.1156,37
"p171","historic","historic","2000",0.2,0,0,47,108.7,5.4603,0.2333,0,0.05,0,0.16,0,0,0,0,0,0,0,0.05,0,0.15,15.6852,9.5178,12.7828,15.2442,38
"p171","historic","historic","2000",0.15,0,0,36,96.95,5.2017,0.2,0,0,0,0.21,0,0,0,0,0.1,0,0,0,0,0,14.733,11.3358,10.99,15.4161,39
"p171","historic","historic","2000",0.19,0,0,46,104.47,4.7715,0.1667,0,0.95,0,0.11,0,0,0,0,0,0,0.15,0,0,0.2,15.5893,6.4812,10.878,17.3717,40
"p171","historic","historic","2000",0.37,0.25,0,31,112.71,5.4758,0.1333,0,0.3,0,0.11,0,0,0,0,0,0,0,0,0,0.2,13.9441,7.8669,15.6807,15.5743,41
"p171","historic","historic","2000",0.25,0,0,50,107.58,5.1789,0.2167,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,14.8059,8.3724,12.897,16.3583,42
"p171","historic","historic","2000",0.28,0.1,0,49,102.02,4.8085,0.15,0,0.25,0,0.06,0,0,0,0,0.35,0,0,0,0,0,15.2685,8.9502,15.7088,17.2955,43
"p171","historic","historic","2000",0.1,0,0.1,34,108.2,4.6883,0.1333,0,0.45,0,0.13,0,0,0,0,0,0,0.1,0,0,0.1,13.4967,6.8474,13.9417,18.6868,44
"p171","historic","historic","2000",0.07,0,0,63,97.47,4.907,0.15,0,0.05,0,0.06,0,0,0,0,0,0,0,0,0.15,0.3,16.2554,10.9812,13.0997,19.261,45
"p171","historic","historic","2000",0.35,0,0,42,111.4,5.0738,0.1167,0,0.3,0,0,0,0,0,0,0,0,0,0.05,0,0.3,14.7921,7.8898,15.8447,16.9756,46
"p171","historic","historic","2000",0.31,0.35,0,43,109.01,4.6198,0.05,0,0.35,0,0.05,0,0,0,0,0.1,0,0,0,0,0.3,14.867,6.2938,13.4602,17.6468,47
"p171","historic","historic","2000",0.27,0,0,45,101.31,4.7096,0.1167,0,0.5,0,0,0,0,0,0,0.2,0,0,0,0,0.05,14.8129,6.8062,14.2433,15.6918,48
"p171","historic","historic","2000",0.51,0.1,0,40,104.21,4.9197,0.1167,0,0.2,0,0.06,0,0,0,0,0,0,0.15,0,0,0.3,14.818,6.674,12.9063,17.7749,49
"p171","historic","historic","2000",0.24,0,0.1,39,103.82,5.023,0.1833,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,14.2673,11.7991,14.1262,13.9956,50
"p171","historic","historic","2000",0.15,0.4,0,47,102.55,5.367,0.2333,0,0.05,0.05,0.11,0,0,0,0,0,0,0,0,0,0.2,16.0643,9.8942,11.7622,15.8285,51
"p171","historic","historic","2000",0.35,0,0,52,108.23,5.3705,0.2167,0,0.15,0,0.06,0,0,0,0,0,0,0,0,0,0.25,15.8473,10.25,13.08,19.0455,52
"p171","historic","historic","2000",0.22,0,0,42,102.09,5.7368,0.3,0,0.1,0,0.18,0,0,0,0,0,0,0,0,0,0.3,13.9441,10.4039,11.2628,16.3385,53
"p171","historic","historic","2000",0.28,0.3,0,45,105.73,5.2286,0.2833,0,0.05,0,0.06,0,0,0,0,0,0,0,0,0,0.45,15.9873,10.9858,14.5312,15.828,54
"p171","historic","historic","2000",0.4,0.25,0,39,110.19,4.9738,0.05,0,0.75,0,0.09,0,0,0,0,0,0,0,0,0.3,0.25,14.6523,6.4723,11.899,16.293,55
"p171","historic","historic","2000",0.26,0.1,0,30,109.59,4.9978,0.15,0,0.25,0,0,0,0,0,0,0,0,0.1,0,0,0.15,13.9191,7.6702,13.267,15.5483,56
"p171","historic","historic","2000",0.17,0.1,0,43,103.39,5.1047,0.05,0,0.7,0,0.07,0,0,0,0,0,0,0,0,0,0.45,14.4359,5.3639,16.4095,16.4219,57
"p171","historic","historic","2000",0.4,0.15,0,52,95.45,4.5943,0.1833,0,0.3,0,0.17,0,0,0,0,0,0,0.05,0,0,0.15,16.5482,7.9232,9.635,16.3818,58
"p171","historic","historic","2000",0.3,0.3,0,48,104.43,5.0732,0.1333,0,0.05,0,0.17,0,0,0,0,0,0,0,0,0.15,0,14.6862,8.3006,13.818,15.9109,59
"p171","historic","historic","2000",0,0,0,37,98.16,5.264,0.1167,0,0.35,0,0.1,0,0,0,0,0,0,0.1,0,0,0,14.8355,9.3236,13.1838,14.868,60
"p171","historic","historic","2000",0.14,0,0,27,109.37,5.0618,0.2167,0,0.3,0,0,0,0,0,0,0.1,0,0.05,0.05,0,0.35,13.9693,8.3632,14.0788,17.7024,61
"p171","historic","historic","2000",0.18,0.15,0,43,104.06,4.8411,0.1333,0,0.55,0,0.05,0,0,0,0,0,0,0.1,0,0,0.4,15.5415,6.4162,13.9625,20.0618,62
"p171","historic","historic","2000",0.28,0.4,0,75,104.96,5.164,0.2167,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.15,18.5797,9.4972,12.004,15.6026,63
"p171","historic","historic","2000",0.15,0.25,0,58,103.93,4.7167,0.2,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.1,17.3099,5.8699,13.6163,15.7926,64
"p171","historic","historic","2000",0.27,0.3,0,45,95.66,5.12,0.1167,0,0.4,0,0.07,0,0,0,0,0.15,0,0,0,0,0.05,15.0803,7.3882,13.9428,13.0113,65
"p171","historic","historic","2000",0.31,0,0,45,103.81,4.847,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.05,15.258,8.8522,10.823,14.7685,66
"p171","historic","historic","2000",0.26,0.2,0,38,97.37,5.1809,0.15,0,0.3,0,0.18,0,0,0,0,0,0,0.05,0,0,0.25,15.2413,7.4317,14.339,15.3671,67
"p171","historic","historic","2000",0.22,0.1,0,45,100.22,5.1225,0.1167,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.15,13.6833,8.1893,16.0447,15.4002,68
"p171","historic","historic","2000",0.24,0.15,0,45,99.67,5.013,0.0333,0,0.7,0,0.06,0,0,0,0,0,0,0,0,0,0.2,14.8229,6.4029,13.7687,14.0415,69
"p171","historic","historic","2000",0.19,0,0,37,106.49,5.102,0.1,0,0.5,0.05,0.06,0,0,0,0,0,0,0,0,0,0.45,13.6739,7.7063,13.1393,16.6526,70
"p171","historic","historic","2000",0.35,0,0,47,112.57,5.5144,0.2167,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.45,15.3321,9.3162,14.1877,16.6629,71
"p171","historic","historic","2000",0.35,0,0,45,103.72,5.1293,0.0833,0,0.5,0,0.14,0,0,0,0,0,0,0,0,0,0,15.0013,7.1022,14.5215,15.0877,72
"p171","historic","historic","2000",0.29,0,0,31,102.57,4.9251,0.2167,0,0.05,0.05,0.12,0,0,0,0,0,0,0,0,0,0.1,13.7098,9.3373,11.306,13.9809,73
"p171","historic","historic","2000",0.29,0,0,28,104.3,5.2186,0.1167,0,0.75,0,0.1,0,0,0,0,0,0,0,0,0.15,0.15,13.6917,6.334,12.8772,14.5873,74
"p171","historic","historic","2000",0.27,0,0,42,103.48,5.0058,0.1333,0,0.65,0,0.1,0,0,0,0,0.1,0,0.05,0,0,0.35,14.8508,6.7177,13.0013,18.2879,75
"p171","historic","historic","2000",0.18,0.2,0,43,105.36,4.8593,0.15,0,0.25,0,0.07,0,0,0,0,0,0,0,0,0,0.15,15.6573,7.1094,11.9558,16.9402,76
"p171","historic","historic","2000",0.29,0,0,28,105.73,4.9222,0.15,0,0.2,0,0.12,0,0,0,0,0,0,0.15,0,0,0.35,13.6228,7.6483,12.7053,18.3007,77
"p171","historic","historic","2000",0.25,0,0,51,113.93,5.2452,0.1,0,0.25,0,0,0,0,0,0,0.1,0,0,0,0,0.25,14.6054,8.2003,12.502,14.9126,78
"p171","historic","historic","2000",0.17,0.1,0,59,110.43,5.4297,0.2167,0,0.5,0,0,0,0,0,0,0.15,0,0,0,0,0,16.6219,7.6556,12.4358,14.6938,79
"p171","historic","historic","2000",0.27,0.3,0.15,37,105.73,4.8571,0.0833,0,1,0,0.06,0,0,0,0,0,0,0.05,0,0,0.25,14.2457,4.9644,13.4127,16.2794,80
"p171","historic","historic","2000",0.4,0,0,35,101.81,4.8628,0.0167,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0.45,13.5027,4.6173,13.4747,17.2769,81
"p171","historic","historic","2000",0.26,0,0,41,104.44,5.4437,0.2333,0,0.05,0,0,0,0,0,0,0.1,0,0,0,0,0.1,13.5422,9.8749,13.9305,15.1823,82
"p171","historic","historic","2000",0.15,0.1,0,48,94.81,4.8668,0.15,0,0.1,0,0.07,0,0,0,0,0,0,0,0,0,0.55,15.3699,8.5283,14.0238,16.5447,83
"p171","historic","historic","2000",0.37,0.55,0,64,108.6,4.8432,0.15,0,0.4,0,0.11,0,0,0,0,0,0,0,0,0.15,0.05,17.246,7.784,16.3353,13.6433,84
"p171","historic","historic","2000",0.31,0,0,37,102.47,4.8214,0.2,0,0.25,0,0.12,0,0,0,0,0,0,0,0.05,0,0.2,14.3653,9.2622,12.8618,17.7599,85
"p171","historic","historic","2000",0.24,0,0,39,104.32,5.084,0.2,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.4,14.2642,8.7876,13.511,16.7714,86
"p171","historic","historic","2000",0.24,0,0,49,108.12,5.0809,0.2333,0,0.1,0,0.1,0,0,0,0,0.15,0,0,0,0,0.15,14.8385,9.1471,12.1762,15.4571,87
"p171","historic","historic","2000",0.34,0,0,34,103.09,4.9889,0.1667,0,0.55,0,0.12,0,0,0,0,0,0,0,0,0,0.7,14.0518,6.7782,12.7962,16.4897,88
"p171","historic","historic","2000",0.37,0.25,0,47,98.69,4.5898,0.15,0,0,0,0.11,0,0,0,0,0.1,0,0,0,0,0.2,14.9329,7.7688,14.5708,17.2753,89
"p171","historic","historic","2000",0.14,0,0,53,109.82,4.8564,0.15,0,0.1,0,0.06,0,0,0,0,0,0,0,0,0,0.25,16.1142,10.2031,13.1688,17.2915,90
"p171","historic","historic","2000",0,0,0,35,111.1,4.9501,0.1333,0,0.2,0,0.07,0,0,0,0,0,0,0,0,0,0.25,13.9931,8.6791,13.3452,18.6855,91
