"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p356","historic","historic","2000",0.37,0.15,0,29,90.93,5.1768,0.1333,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.15,12.5076,4.9385,11.9893,15.5797,1
"p356","historic","historic","2000",0.4,0.25,0,29,84.06,4.9749,0.1333,0,0.85,0,0.1,0,0,0,0,0.2,0,0,0,0,0.25,13.0424,5.252,13.2005,14.1585,2
"p356","historic","historic","2000",0.13,0,0,19,102.75,5.6969,0.0333,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.05,12.0385,4.8082,11.9862,15.0445,3
"p356","historic","historic","2000",0.31,0,0,21,102.09,5.5302,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,12.4696,5.2024,11.2952,12.963,4
"p356","historic","historic","2000",0.14,0,0,19,95.22,5.3224,0.1333,0,1,0.1,0.08,0,0,0,0,0,0,0,0,0,0.3,12.2452,5.0173,10.5392,15.391,5
"p356","historic","historic","2000",0.42,0,0,42,93.81,5.7963,0.15,0,0.9,0.15,0.16,0,0,0,0,0,0,0,0,0.15,0.5,14.678,6.2208,11.5772,17.7873,6
"p356","historic","historic","2000",0.18,0,0,9,84.34,4.8542,0.0833,0,0.95,0,0.12,0,0,0,0,0,0,0,0,0,0,11.1714,5.5212,13.9307,13.0347,7
"p356","historic","historic","2000",0.2,0,0,37,100.4,5.6736,0.1,0,1,0,0.06,0,0,0,0,0.45,0,0.2,0,0,0.2,13.1466,6.1527,14.1185,17.7706,8
"p356","historic","historic","2000",0.34,0,0,30,100.45,4.8293,0.15,0,0.2,0.05,0.11,0,0,0,0,0.1,0,0,0,0,0.25,13.2237,7.6293,12.9887,15.3947,9
"p356","historic","historic","2000",0.28,0.15,0,26,96.09,5.2441,0.0167,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,13.3723,3.3919,9.795,11.2229,10
"p356","historic","historic","2000",0.11,0,0,16,89.09,5.2982,0.2,0,0.75,0.05,0.08,0,0,0,0,0,0,0,0,0,0.4,11.5774,7.0378,9.4142,17.3918,11
"p356","historic","historic","2000",0.22,0,0,32,93.83,5.3501,0.0833,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0.35,13.3781,4.795,11.5212,14.902,12
"p356","historic","historic","2000",0.12,0,0,16,79.06,5.2855,0.0833,0,1,0.05,0.19,0,0,0,0,0,0,0,0,0,0.05,11.0876,4.0831,10.3122,11.4937,13
"p356","historic","historic","2000",0.35,0,0,29,93.63,5.3928,0.1,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.25,12.504,3.7321,9.168,15.0903,14
"p356","historic","historic","2000",0.19,0.15,0,33,91.65,4.9954,0.1167,0,1,0.1,0.06,0,0,0,0,0,0,0,0,0,0,12.7413,5.2943,11.2745,13.0277,15
"p356","historic","historic","2000",0.11,0.1,0,34,97.37,5.4088,0.05,0,0.95,0,0,0,0,0,0,0,0,0,0,0.15,0.3,14.389,4.9485,11.7553,16.0906,16
"p356","historic","historic","2000",0.13,0,0.1,18,88.6,5.1738,0.1333,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0.4,11.5451,4.7407,12.5705,16.7688,17
"p356","historic","historic","2000",0.1,0,0,38,92.4,4.4126,0.1667,0,0.4,0.05,0.11,0,0,0,0,0.1,0,0,0,0,0.1,15.2077,7.4408,10.9462,14.4629,18
"p356","historic","historic","2000",0.07,0.1,0,32,101.25,5.2795,0.1333,0,1,0,0,0,0,0,0,0.1,0,0,0,0.15,0.35,13.8683,6.0427,10.6937,16.3456,19
"p356","historic","historic","2000",0.24,0,0,24,89.65,5.3701,0.15,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.15,11.7937,6.8517,9.9233,14.0585,20
"p356","historic","historic","2000",0.07,0,0,27,91.73,5.009,0.1,0,0.65,0.05,0,0,0,0,0,0,0,0,0,0.45,0.25,12.9775,6.6107,12.425,14.4022,21
"p356","historic","historic","2000",0.19,0.1,0,25,95.58,5.0872,0.1167,0,0.95,0.05,0.06,0,0,0,0,0,0,0,0,0,0.55,13.4373,5.1386,11.9115,16.4012,22
"p356","historic","historic","2000",0.24,0,0,18,106.79,5.8927,0.15,0,1,0,0.22,0,0,0,0,0,0,0,0,0.15,0.4,13.0891,5.5097,13.3135,17.4586,23
"p356","historic","historic","2000",0.16,0,0.2,26,96.33,4.8095,0.1667,0,0.4,0.05,0,0,0,0,0,0,0,0,0,0.15,0.1,13.1357,7.6986,10.598,13.8144,24
"p356","historic","historic","2000",0.34,0.15,0,37,72.81,5.2572,0.2167,0,0.7,0,0.13,0,0,0,0,0,0,0,0.05,0,0.15,13.0603,6.6023,14.5825,16.6124,25
"p356","historic","historic","2000",0.39,0,0,38,105.35,5.5592,0.1167,0,0.35,0,0.17,0,0,0,0,0.2,0,0,0,0,0,14.5596,7.2128,13.4985,14.0973,26
"p356","historic","historic","2000",0.1,0,0,24,86.86,4.6594,0.1,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.3,12.3437,7.1573,10.4253,15.2809,27
"p356","historic","historic","2000",0.35,0.1,0,37,95.2,5.5757,0.1833,0,0.55,0,0,0,0,0,0,0.2,0,0,0,0,0.15,13.237,6.3846,13.3992,15.8326,28
"p356","historic","historic","2000",0.18,0,0,22,91.04,5.0505,0.1,0,0.7,0,0.09,0,0,0,0,0,0,0,0,0,0,11.0429,5.6809,11.8473,11.8668,29
"p356","historic","historic","2000",0.34,0.1,0,28,96.02,5.4056,0.05,0,0.6,0.1,0.07,0,0,0,0,0,0,0,0.05,0,0.4,12.9348,5.6884,11.7297,17.1791,30
"p356","historic","historic","2000",0.29,0,0,33,96.83,4.9803,0.0667,0,1,0.05,0.18,0,0,0,0,0,0,0,0,0,0.05,13.2674,3.2659,12.3902,11.3886,31
"p356","historic","historic","2000",0.15,0,0,31,88.46,5.2645,0.1833,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.1,13.1126,7.4903,10.9928,14.4341,32
"p356","historic","historic","2000",0.15,0,0,32,87.75,5.2889,0.1,0,1,0.05,0.06,0,0,0,0,0,0,0,0,0,0.1,13.7071,4.7784,10.8278,11.3746,33
"p356","historic","historic","2000",0.29,0,0,14,89.62,5.1144,0.1833,0,0.5,0,0.16,0,0,0,0,0,0,0.05,0,0.15,0,11.0652,6.9927,11.8843,16.0161,34
"p356","historic","historic","2000",0.11,0,0,26,88.85,5.1382,0.0667,0,1,0,0.19,0,0,0,0,0.1,0,0,0,0,0.05,12.7404,2.8883,12.3723,15.5547,35
"p356","historic","historic","2000",0.23,0,0,33,88.11,5.136,0.1167,0,1,0,0,0,0,0,0,0,0,0,0,0.15,0.5,13.7619,5.3703,10.8812,14.4139,36
"p356","historic","historic","2000",0.1,0,0.1,23,96.68,4.8652,0.0167,0,1,0,0,0.05,0,0,0,0.1,0,0,0,0,0,13.0931,2.8928,15.7575,12.0479,37
"p356","historic","historic","2000",0.34,0,0.1,35,103.95,4.8367,0.0833,0,0.35,0.05,0.17,0,0,0,0,0,0,0.05,0,0,0.05,13.0799,6.3981,8.1917,15.4024,38
"p356","historic","historic","2000",0.19,0,0.1,25,96.35,4.8242,0.05,0,1,0.05,0.14,0,0,0,0,0.1,0,0,0,0,0.3,13.0673,3.7584,13.9297,16.0914,39
"p356","historic","historic","2000",0.32,0,0,21,98.78,5.5321,0.0667,0,1,0.1,0.08,0,0,0,0,0,0,0,0,0,0.25,11.5005,5.048,9.997,16.6074,40
"p356","historic","historic","2000",0.29,0,0,48,101.27,4.7636,0.1,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.25,14.8919,5.561,10.8313,15.3665,41
"p356","historic","historic","2000",0.31,0,0,40,87.36,5.1035,0.1,0,0.3,0.05,0.05,0,0,0,0,0,0,0,0,0.6,0.05,13.6498,7.3506,9.631,11.5312,42
"p356","historic","historic","2000",0.1,0,0,34,99.2,5.1931,0,0,1,0.05,0.19,0,0,0,0,0,0,0,0,0,0.2,12.7779,3.7028,12.9782,16.4373,43
"p356","historic","historic","2000",0.05,0,0,23,79.64,4.7044,0.0833,0,1,0,0.06,0,0,0,0,0,0,0,0,0.15,0.15,12.5132,5.364,11.9543,15.2948,44
"p356","historic","historic","2000",0.26,0,0,37,89.18,5.1136,0.0667,0,1,0.05,0.15,0,0,0,0,0,0,0,0,0,0.25,14.517,5.3203,11.6002,15.8446,45
"p356","historic","historic","2000",0.2,0,0,39,95.59,5.1959,0.0833,0,0.8,0,0.16,0,0,0,0,0,0,0,0,0,0.3,14.3429,6.4934,13.4787,16.7576,46
"p356","historic","historic","2000",0.15,0,0,23,95.7,4.994,0.0667,0,1,0,0.08,0,0,0,0,0,0,0,0,0.15,0.15,11.8762,4.0127,13.403,14.1573,47
"p356","historic","historic","2000",0.34,0.1,0,35,91.62,5.345,0.0833,0,1,0,0.09,0,0,0,0,0,0,0,0,0,0.35,13.3048,6.0897,10.9393,16.9189,48
"p356","historic","historic","2000",0.29,0,0,17,85.98,5.2203,0.0833,0,0.45,0,0,0,0,0,0,0.2,0,0,0,0.15,0.1,11.6596,6.5544,13.5073,14.894,49
"p356","historic","historic","2000",0.32,0,0,7,88.09,4.7335,0,0,1,0,0.14,0,0,0,0,0.1,0,0,0,0.3,0,10.6299,2.7355,13.0547,12.3717,50
"p356","historic","historic","2000",0.38,0,0,38,97,5.0997,0.15,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.25,14.6116,6.5645,12.0723,14.5702,51
"p356","historic","historic","2000",0.24,0,0,10,100.02,5.0954,0.0833,0,0.6,0.05,0,0,0,0,0,0,0,0,0,0.15,0.05,12.3772,6.2598,9.6815,11.8967,52
"p356","historic","historic","2000",0.22,0,0,31,104.76,5.2382,0.0833,0,0.55,0.15,0.12,0,0,0,0,0.1,0,0,0,0,0.2,13.9252,6.4822,9.1625,14.9615,53
"p356","historic","historic","2000",0.14,0,0,17,90.97,4.7461,0.0333,0,0.35,0,0.15,0,0,0,0,0,0,0.05,0,0.15,0.4,12.1593,6.3908,10.998,17.6795,54
"p356","historic","historic","2000",0.23,0,0,11,92.52,5.0271,0.2667,0,0.9,0,0.07,0,0,0,0,0.1,0,0,0,0,0.2,11.7246,6.166,10.4972,14.9129,55
