"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p405","historic","historic","2000",0.27,0,0,42,108.93,5.5019,0.2,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.4,14.1838,7.9968,15.2927,17.3869,1
"p405","historic","historic","2000",0.28,0.2,0,29,103.61,5.1624,0.0833,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0,0.15,14.3313,6.2352,13.7962,15.793,2
"p405","historic","historic","2000",0.21,0,0,45,101.57,5.1053,0.0667,0,0.4,0,0.07,0,0,0,0,0.15,0,0,0,0.15,0.3,14.6716,7.5986,11.2518,17.0052,3
"p405","historic","historic","2000",0.22,0.1,0,48,101.39,5.227,0.1167,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.3,16.0611,6.019,14.9333,16.8252,4
"p405","historic","historic","2000",0.25,0,0.15,32,102.34,5.181,0.0667,0,0.3,0,0.16,0,0,0,0,0.1,0,0,0,0,0.35,13.9615,7.1942,12.301,17.0453,5
"p405","historic","historic","2000",0.22,0.15,0,47,92.99,5.1604,0.1167,0,0.95,0,0.07,0,0,0,0,0.4,0,0.1,0,0,0.65,15.338,7.1394,17.189,17.6992,6
"p405","historic","historic","2000",0.31,0,0,37,111.38,5.2956,0.2,0,0.3,0,0,0,0,0.1,0,0,0,0.05,0,0,0.4,14.2869,8.1768,15.4712,19.6942,7
"p405","historic","historic","2000",0.27,0,0,56,96.13,5.4521,0.1167,0,0.6,0,0.07,0,0,0,0,0,0,0,0,0.15,0.1,15.8397,7.3592,14.5535,13.7111,8
"p405","historic","historic","2000",0.3,0,0,36,109.41,5.5995,0.1833,0,0.2,0,0.11,0,0,0,0,0,0,0,0,0,0.5,13.6352,9.0272,12.6208,16.8803,9
"p405","historic","historic","2000",0.17,0,0,25,100.74,5.1277,0.15,0,0.2,0,0.07,0,0,0,0,0.15,0,0,0,0.15,0.45,13.8096,8.6794,12.2138,17.5292,10
"p405","historic","historic","2000",0.31,0.25,0,31,111.59,5.1872,0.0833,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.6,13.2843,6.2785,12.0328,16.9603,11
"p405","historic","historic","2000",0.2,0.75,0,62,96.69,5.1801,0.1667,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.35,17.0121,6.9999,13.541,15.3691,12
"p405","historic","historic","2000",0.26,0,0,30,98.4,5.2656,0.05,0,0.8,0,0.1,0,0,0,0,0,0,0.05,0,0,0.4,13.6871,5.5319,11.7042,18.1572,13
"p405","historic","historic","2000",0.16,0,0,45,108.72,5.2719,0.0667,0,1,0,0.26,0,0,0,0,0,0,0.05,0,0,0.15,15.2443,5.5166,12.7297,16.7529,14
"p405","historic","historic","2000",0.17,0,0.1,45,104.22,5.4327,0.0667,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.15,14.8357,6.7547,11.6532,14.565,15
"p405","historic","historic","2000",0.28,0.1,0,47,99.47,5.3123,0.2,0,0.4,0,0.13,0,0,0,0,0,0,0.2,0,0,0.3,15.2399,7.7312,11.086,15.9091,16
"p405","historic","historic","2000",0.05,0,0,42,108.34,5.5099,0.0667,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.15,14.6115,5.8407,11.1683,17.2996,17
"p405","historic","historic","2000",0.13,0,0,60,110.08,5.5899,0.2,0,0.05,0,0.05,0.1,0,0,0,0.1,0,0,0,0.3,0.6,15.8558,9.4388,15.534,18.0105,18
"p405","historic","historic","2000",0.52,0,0,53,105.72,5.4905,0.2167,0,0.3,0,0,0,0,0,0,0,0,0,0,0.15,0.25,15.8315,8.8572,15.0712,17.4538,19
"p405","historic","historic","2000",0.46,0,0,34,97.38,5.1607,0.2,0,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0,13.6642,9.4469,12.594,14.243,20
"p405","historic","historic","2000",0.36,0.25,0,36,110.6,5.8175,0.15,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0.15,14.5008,7.9088,13.1948,15.2834,21
"p405","historic","historic","2000",0.25,0.25,0,48,105.63,5.1995,0.0833,0,0.65,0,0,0,0,0,0,0.1,0,0,0,0,0.25,16.0168,6.0295,10.4565,14.7365,22
"p405","historic","historic","2000",0.37,0,0,39,100.82,5.6277,0.0833,0,1,0,0.12,0,0,0,0,0.1,0,0,0.05,0.15,0.5,15.3282,6.4292,15.5697,18.9247,23
"p405","historic","historic","2000",0.27,0.1,0,48,108.1,5.6429,0.2167,0,0.25,0,0.06,0,0,0,0,0,0,0,0,0,0.05,15.7532,8.2483,12.3615,15.4792,24
"p405","historic","historic","2000",0.26,0.45,0,47,98.35,5.1198,0.2167,0,0.25,0,0.05,0,0,0,0,0,0,0,0,0,0.45,15.0466,8.0698,15.1537,18.0679,25
"p405","historic","historic","2000",0.22,0,0,27,93.2,5.7703,0.2667,0,0.2,0,0.05,0,0,0,0,0.1,0,0,0,0,0.15,13.1924,8.7491,12.084,16.297,26
"p405","historic","historic","2000",0.11,0.1,0,56,112.42,5.4089,0.15,0,0.4,0,0,0,0,0,0,0,0,0,0,0.45,0.4,16.4534,8.9639,11.1763,13.6936,27
"p405","historic","historic","2000",0.25,0,0,52,101.81,5.3932,0.0833,0,0.7,0,0.23,0,0,0,0,0,0,0,0,0,0.25,15.0852,6.2736,15.537,17.0218,28
"p405","historic","historic","2000",0.18,0,0,45,106.67,5.5011,0.0833,0,0.4,0,0.06,0,0,0,0,0.15,0,0,0,0,0.35,14.1608,7.8981,13.6715,18.586,29
