"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p391","historic","historic","2000",0.37,0,0,26,86.61,5.0052,0.0167,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0.05,11.7279,3.4697,11.6343,14.7124,1
"p391","historic","historic","2000",0.4,0.1,0,19,81.81,5.2913,0.0667,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.15,12.0515,5.0883,12.352,13.8992,2
"p391","historic","historic","2000",0.38,0,0,16,93.7,4.9988,0.0667,0,1,0.05,0.18,0,0,0,0,0,0,0,0,0,0.1,11.4463,4.1128,12.13,13.6809,3
"p391","historic","historic","2000",0.05,0,0,15,97.18,5.1956,0.0167,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,11.3749,4.3472,10.8282,13.1836,4
"p391","historic","historic","2000",0.1,0,0,14,89.61,5.0846,0.0833,0,1,0.2,0.06,0,0,0,0,0,0,0,0.05,0,0.1,11.5308,4.46,10.013,14.9949,5
"p391","historic","historic","2000",0.1,0,0,36,90.79,5.4763,0.2,0,0.95,0.2,0.05,0,0,0,0,0,0,0,0,0,0.4,13.5734,5.3575,9.9488,17.7289,6
"p391","historic","historic","2000",0.29,0,0,9,78.04,4.6601,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,10.6375,4.6352,12,12.0888,7
"p391","historic","historic","2000",0.34,0,0,33,94.92,5.5836,0.1167,0,0.95,0,0.1,0,0,0,0,0,0,0,0,0,0.25,12.1068,5.3367,14.0473,16.2683,8
"p391","historic","historic","2000",0.06,0,0,25,98.63,4.9646,0.1833,0,0.2,0.1,0,0,0,0,0,0.1,0,0,0,0,0.05,12.4038,6.9994,11.5632,14.5518,9
"p391","historic","historic","2000",0.27,0,0,18,82.9,4.5769,0.1,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,12.6588,2.9038,9.4933,10.5409,10
"p391","historic","historic","2000",0.17,0,0,16,83.47,4.8723,0.1667,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.2,10.6203,5.7926,9.011,16.3568,11
"p391","historic","historic","2000",0.21,0,0,27,90.4,5.1855,0.05,0,1,0,0,0,0,0,0,0,0.05,0,0,0,0.3,12.6858,3.2532,10.5462,14.63,12
"p391","historic","historic","2000",0.18,0,0,11,82.15,5.2019,0,0,1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,10.1242,3.2278,8.9787,10.64,13
"p391","historic","historic","2000",0.34,0,0,26,86.78,5.163,0.0667,0,1,0.1,0.17,0,0,0,0,0,0,0,0,0,0.05,11.3468,3.2698,8.6102,14.5292,14
"p391","historic","historic","2000",0.08,0,0,23,89.89,4.9209,0.0667,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0,11.2817,4.0703,11.1288,12.4959,15
"p391","historic","historic","2000",0.14,0,0,30,89.79,5.1393,0.0167,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0.4,13.7446,4.2345,11.4967,15.36,16
"p391","historic","historic","2000",0.14,0,0,18,84.51,5.1503,0.0667,0,1,0,0.18,0,0,0,0,0,0,0,0,0.15,0.1,10.9254,3.8641,11.7402,16.5456,17
"p391","historic","historic","2000",0.06,0,0,34,92.87,4.5958,0.05,0,0.85,0.05,0.15,0,0,0,0,0,0,0,0,0,0,14.0416,6.1566,10.271,12.8403,18
"p391","historic","historic","2000",0.13,0.2,0,31,94.15,5.0102,0.1833,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.05,13.3758,4.7624,9.9725,15.9461,19
