"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p532","historic","historic","2000",0.31,0.15,0,29,93,4.9801,0.0833,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0.35,12.871,5.6791,12.364,15.5943,1
"p532","historic","historic","2000",0.25,0.25,0,38,94.78,5.3421,0.0667,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0.15,13.5905,6.1297,13.466,15.6676,2
"p532","historic","historic","2000",0.21,0,0,25,105.42,5.253,0.0833,0,0.85,0,0.1,0,0,0,0,0,0,0,0,0,0.2,12.747,5.966,13.5342,14.7683,3
"p532","historic","historic","2000",0.28,0,0,27,106.41,5.2963,0.1333,0,0.9,0,0.06,0,0,0,0,0,0,0,0,0.15,0,12.9758,6.2518,11.4373,13.4917,4
"p532","historic","historic","2000",0.26,0,0,23,99.9,5.1625,0.15,0,0.65,0.05,0.15,0,0,0,0,0,0,0,0,0,0.25,12.8309,6.1651,10.5702,15.9826,5
"p532","historic","historic","2000",0.31,0.1,0.1,43,99.1,5.3613,0.1167,0,0.55,0.15,0,0,0,0,0,0.1,0,0,0,0.15,0.3,14.8836,6.8769,11.2385,18.1092,6
"p532","historic","historic","2000",0.15,0,0,19,88.09,4.5913,0.0333,0,0.85,0,0.13,0,0,0,0,0.1,0,0,0,0,0.05,11.8966,5.7726,14.3567,13.105,7
"p532","historic","historic","2000",0.4,0.15,0,37,105.96,5.5132,0.0833,0,0.7,0,0.17,0,0,0,0,0,0,0.05,0,0,0.35,13.5923,6.7251,15.1403,17.8897,8
"p532","historic","historic","2000",0.34,0,0,35,108.83,4.9355,0.0833,0,0.05,0,0.07,0,0,0,0,0,0,0,0,0,0.2,14.0718,7.8042,13.1158,15.2766,9
"p532","historic","historic","2000",0.17,0,0,28,99.33,4.8675,0.0667,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,13.774,3.9522,10.5285,11.3342,10
"p532","historic","historic","2000",0.13,0,0,18,93.15,5.037,0.1833,0,0.65,0,0.08,0,0,0,0,0,0,0,0,0,0.4,11.88,7.3428,10.006,18.4185,11
"p532","historic","historic","2000",0.07,0,0,33,97.93,5.1696,0.0833,0,0.95,0,0.05,0,0,0,0,0,0,0.05,0,0,0.2,13.4451,4.9122,11.4875,15.86,12
"p532","historic","historic","2000",0.28,0,0,14,90.01,5.0694,0.0667,0,1,0.05,0.06,0,0,0,0,0,0,0,0,0,0.05,11.7164,4.6843,10.1948,12.1547,13
"p532","historic","historic","2000",0.29,0,0,32,97.51,5.2244,0.0667,0,1,0.05,0.08,0,0,0,0,0,0,0,0,0,0.2,12.5465,4.8601,9.7262,14.8858,14
"p532","historic","historic","2000",0.22,0.1,0,34,98.46,5.2331,0.05,0,0.95,0.05,0.12,0,0,0,0,0.1,0,0,0,0,0.1,12.8066,5.6202,11.9238,14.2035,15
"p532","historic","historic","2000",0.26,0,0,44,96.5,5.3265,0.0667,0,0.4,0,0.2,0,0,0,0,0,0,0.05,0,0,0.15,15.1628,6.1492,12.616,16.5655,16
"p532","historic","historic","2000",0.11,0,0,28,95.58,5.1712,0.1167,0,0.95,0,0,0,0,0,0,0.1,0,0,0,0.15,0.7,12.3782,5.7182,12.2982,16.8374,17
"p532","historic","historic","2000",0.45,0,0,49,99.73,4.5629,0.1167,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0.1,16.0286,7.9164,10.5843,13.7574,18
"p532","historic","historic","2000",0.24,0,0,38,103.48,4.9501,0.1667,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.05,14.7902,6.6913,11.8017,17.6403,19
"p532","historic","historic","2000",0.16,0,0.15,32,95.81,5.2337,0.2333,0,0.8,0,0.1,0,0,0,0,0,0,0,0,0,0.25,12.4158,8.0138,10.6872,15.3271,20
"p532","historic","historic","2000",0.3,0,0,37,93.04,5.1532,0.0667,0,0.35,0,0.22,0,0,0,0,0,0,0,0,0,0.2,13.8105,7.523,14.2897,16.2813,21
"p532","historic","historic","2000",0.53,0,0,36,101.78,5.0181,0.15,0,0.7,0.05,0.08,0,0,0,0,0.2,0,0.1,0,0,0.2,14.2449,6.0849,11.8748,17.8094,22
"p532","historic","historic","2000",0.35,0,0,24,105.37,5.3017,0.1167,0,0.75,0,0.1,0,0,0,0,0,0,0,0,0.15,0.15,13.3859,6.0036,12.7175,16.8259,23
"p532","historic","historic","2000",0.3,0,0,35,104.05,4.7938,0.1333,0,0.35,0.05,0.07,0,0,0,0,0,0,0,0,0,0.05,14.1149,7.662,10.5907,14.388,24
"p532","historic","historic","2000",0.45,0.1,0,37,76.47,5.2314,0.2,0,0.7,0,0.05,0,0,0,0,0.3,0,0.05,0,0,0.25,13.8751,6.8997,14.5608,16.9775,25
"p532","historic","historic","2000",0.3,0,0,40,104.8,5.143,0.1167,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,14.8571,8.0837,12.9067,13.73,26
"p532","historic","historic","2000",0.31,0,0.15,23,94.48,4.8544,0.1333,0,0.2,0,0.06,0,0,0,0,0,0,0,0,0,0.45,12.5913,8.0076,11.665,16.1256,27
"p532","historic","historic","2000",0.24,0,0,32,99.74,5.1537,0.1333,0,0.6,0,0.07,0,0,0,0,0,0,0,0,0,0.15,13.4651,5.9501,13.9522,15.8188,28
"p532","historic","historic","2000",0.35,0,0,21,97.78,5.2648,0.15,0,0.35,0,0.06,0,0,0,0,0,0,0,0,0,0.05,11.9136,7.3241,12.7715,12.4638,29
"p532","historic","historic","2000",0.29,0.1,0,32,101.35,5.2003,0.1,0,0.25,0.1,0,0,0,0,0,0,0,0,0,0,0.15,13.5357,6.2858,12.3912,17.6553,30
"p532","historic","historic","2000",0.11,0,0,35,102.72,5.0542,0.0167,0,1,0.05,0,0,0,0,0,0.1,0,0,0,0,0.05,13.4615,4.2478,11.76,11.4324,31
"p532","historic","historic","2000",0.25,0,0,32,94.05,4.9491,0.1167,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.1,13.7296,7.8117,10.6035,13.4074,32
"p532","historic","historic","2000",0.23,0,0,36,93.72,5.2028,0.05,0,1,0.05,0.15,0,0,0,0,0,0,0,0,0.15,0.05,14.3473,5.9643,10.8207,12.1003,33
"p532","historic","historic","2000",0.2,0,0,10,90.35,5.1879,0.1333,0,0.2,0.05,0.12,0,0,0,0,0,0,0.05,0,0,0.3,11.2986,8.0207,11.4575,16.5361,34
"p532","historic","historic","2000",0.41,0,0.1,37,93.51,4.8493,0.0333,0,1,0,0.06,0,0,0,0,0.1,0,0,0,0.3,0.1,13.7324,3.3979,12.1027,15.348,35
"p532","historic","historic","2000",0.38,0.1,0,37,95.33,5.1919,0.1333,0,0.3,0,0.17,0,0,0,0,0,0,0,0,0,0.25,14.1915,6.5808,11.469,14.9274,36
"p532","historic","historic","2000",0.12,0,0,36,100.37,4.9129,0.0167,0,1,0,0.21,0,0,0.1,0,0.3,0,0,0,0,0.05,14.0148,3.6103,16.6528,11.6926,37
"p532","historic","historic","2000",0.36,0,0,47,110.55,5.0193,0.1,0,0.2,0,0.13,0,0,0,0,0,0,0,0,0,0.2,14.0659,7.2054,8.5213,15.3473,38
"p532","historic","historic","2000",0.3,0,0,32,101.49,4.8536,0.0667,0,1,0.05,0.06,0,0,0,0,0.1,0,0,0,0,0.15,13.6084,4.5774,13.7295,16.1924,39
"p532","historic","historic","2000",0.28,0,0,21,101.66,5.443,0.1333,0,0.95,0.1,0.05,0,0,0,0,0,0,0,0,0,0.15,12.0482,6.0526,9.9485,16.2942,40
"p532","historic","historic","2000",0.27,0,0,44,108.07,4.8891,0.1333,0,0.5,0,0.17,0,0,0,0,0,0,0,0,0.15,0.05,15.1069,6.8535,11.9247,15.735,41
"p532","historic","historic","2000",0.22,0,0,38,91.85,5.3537,0.0833,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,13.8941,8.8309,10.1463,12.5938,42
