"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p75","historic","historic","2000",0.22,0.1,0,35,102.95,5.2223,0.1833,0,0.7,0,0.1,0,0,0,0,0,0,0.05,0,0,0.2,14.2017,7.0084,13.6462,16.5729,1
"p75","historic","historic","2000",0.28,0.2,0,44,99.67,5.0927,0.1,0,0.35,0,0.06,0,0,0,0,0.1,0,0,0,0,0.25,14.647,7.475,14.6178,16.3676,2
"p75","historic","historic","2000",0.41,0,0,40,111.16,5.0923,0.15,0,0.5,0,0,0,0,0,0,0.15,0,0,0,0,0.2,14.1254,6.8042,14.2,16.173,3
"p75","historic","historic","2000",0.19,0,0,39,111.76,5.3172,0.1,0,0.75,0,0.05,0,0,0,0,0,0,0,0,0,0.05,14.168,7.2312,13.0787,15.043,4
"p75","historic","historic","2000",0.18,0.1,0,36,105.52,5.3648,0.1667,0,0.55,0,0.09,0,0,0,0,0,0,0,0.05,0,0.45,14.3917,7.411,12.7987,16.4749,5
"p75","historic","historic","2000",0.27,0,0,59,102.09,5.5435,0.1833,0,0.3,0.05,0.05,0,0,0,0,0,0,0,0,0,0.3,15.8235,7.9992,12.4607,19.49,6
"p75","historic","historic","2000",0.31,0,0,36,96.4,5.0262,0.1333,0,0.45,0,0.08,0.05,0,0,0,0,0,0,0,0,0.05,13.3663,7.4932,15.2882,14.1991,7
"p75","historic","historic","2000",0.15,0,0,45,108.44,5.6219,0.1333,0,0.35,0,0.06,0,0,0,0,0.1,0,0.15,0,0,0.85,14.602,8.09,15.9057,18.7791,8
"p75","historic","historic","2000",0.44,0,0,49,112.42,5.0897,0.1667,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,15.2149,9.1853,14.6277,16.8568,9
"p75","historic","historic","2000",0.36,0,0,47,105.52,4.754,0.15,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,15.2118,5.8033,12.253,13.0235,10
"p75","historic","historic","2000",0.35,0.15,0,28,95.97,4.9416,0.25,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.5,13.8124,8.8868,11.3045,18.9391,11
"p75","historic","historic","2000",0.26,0,0,50,106.62,5.274,0.1167,0,0.65,0,0.06,0,0,0,0,0.2,0,0.05,0,0,0.3,15.089,6.3471,12.9215,16.8038,12
"p75","historic","historic","2000",0.38,0,0,27,93.43,5.3781,0.2,0,0.75,0,0.07,0,0,0,0,0,0,0,0,0.15,0.05,13.1546,6.3779,11.7222,13.3621,13
