"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p288","historic","historic","2000",0.05,0,0,42,99.03,5.006,0.1167,0,0.85,0,0.18,0,0,0,0,0,0,0,0,0,0.1,14.5967,6.5261,11.7068,14.9626,1
"p288","historic","historic","2000",0.21,0.1,0,39,102.75,5.1587,0.05,0,0.05,0,0.06,0,0,0,0,0,0,0,0,0,0.25,14.7371,8.1953,12.853,16.2809,2
"p288","historic","historic","2000",0.5,0,0,46,105.92,5.2332,0.15,0,0.8,0,0.05,0,0,0,0,0.2,0,0,0,0,0.05,14.8596,6.7867,14.0818,15.5558,3
"p288","historic","historic","2000",0.19,0,0,32,103.68,4.9061,0.2167,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.15,12.8183,8.6312,11.0183,14.7161,4
"p288","historic","historic","2000",0.21,0,0,54,104.39,5.25,0.1833,0,0.5,0.05,0.15,0,0,0,0,0,0,0,0,0,0,14.8838,7.7158,14.4393,14.9663,5
"p288","historic","historic","2000",0.15,0,0,40,110.32,5.1285,0.0667,0,0.55,0.05,0.07,0,0,0,0,0,0,0,0,0,0.2,13.7168,7.1828,9.1507,13.7923,6
"p288","historic","historic","2000",0.22,0.1,0,40,99.33,5.4025,0.1167,0,0.75,0,0.07,0,0,0,0,0,0,0,0,0,0,14.9107,7.0302,10.68,12.6285,7
"p288","historic","historic","2000",0.2,0.25,0,32,106.7,5.2787,0.1167,0,0.4,0,0.05,0,0,0,0,0,0,0,0,0,0.3,13.3828,8.1528,11.69,18.5305,8
"p288","historic","historic","2000",0.18,0,0,44,94.52,4.8951,0.1167,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0.05,15.3024,5.7487,14.6788,14.3834,9
"p288","historic","historic","2000",0.41,0.2,0,55,99.13,5.2581,0.1333,0,0.9,0,0.07,0,0,0,0,0,0,0,0,0,0.15,15.5871,5.8438,13.2837,14.4321,10
