"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p23","historic","historic","2000",0.37,0.15,0,37,100.36,4.9709,0.1333,0,0.85,0,0.23,0,0,0,0,0,0,0,0,0,0.3,14.2951,6.5348,14.0148,16.884,1
"p23","historic","historic","2000",0.46,0.3,0,47,96.56,5.1813,0.2167,0,0.4,0,0.11,0,0,0,0,0,0,0,0,0.15,0.15,14.953,7.2177,14.8205,16.698,2
"p23","historic","historic","2000",0.4,0,0,38,108.54,5.194,0.2167,0,0.6,0,0.14,0,0,0,0,0,0,0,0,0,0,13.961,6.6932,14.2515,16.3209,3
"p23","historic","historic","2000",0.17,0,0,36,109.91,5.6223,0.1667,0,0.6,0,0.09,0,0,0,0,0,0,0,0,0.15,0.05,14.0391,7.3001,13.2435,15.0633,4
"p23","historic","historic","2000",0.4,0.15,0,38,103.53,5.0213,0.2167,0,0.55,0,0.06,0,0,0,0,0.15,0,0,0,0,0.3,14.4454,6.9424,12.4592,16.6162,5
"p23","historic","historic","2000",0.37,0.2,0,53,102.61,5.0942,0.0833,0,0.4,0,0.17,0,0,0,0,0.1,0,0,0,0,0.2,15.8179,7.5739,12.956,19.5111,6
"p23","historic","historic","2000",0.23,0,0,33,92.49,4.7514,0.1333,0,0.5,0,0.14,0,0,0,0,0,0,0,0,0,0.05,13.1254,6.9612,15.1072,14.4173,7
"p23","historic","historic","2000",0.4,0.35,0.1,41,105.69,5.5764,0.1833,0,0.5,0,0.14,0,0,0,0,0.15,0,0.2,0,0.15,0.3,14.6775,8.0935,16.1027,19.1985,8
"p23","historic","historic","2000",0.3,0,0.1,42,110,4.7038,0.2167,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0.25,15.085,9.0428,14.4743,16.7191,9
"p23","historic","historic","2000",0.24,0.3,0,46,104.06,4.6382,0.15,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0,15.1454,5.5206,12.1927,12.9715,10
"p23","historic","historic","2000",0.5,0,0,26,92.83,4.9541,0.2333,0,0.5,0,0,0,0,0,0,0,0,0.05,0,0,0.2,13.8906,8.284,11.1997,19.3255,11
"p23","historic","historic","2000",0.22,0,0,52,105.42,5.4626,0.15,0,0.6,0,0.12,0,0,0,0,0,0,0.05,0,0,0.1,15.0449,6.3738,13.201,17.088,12
"p23","historic","historic","2000",0.23,0,0,29,91.75,4.9452,0.05,0,0.8,0,0.08,0,0,0,0,0,0,0,0,0,0,13.1569,5.6939,11.8388,13.3981,13
"p23","historic","historic","2000",0.27,0,0.1,38,102.93,5.0898,0.1167,0,0.9,0,0.08,0,0,0,0,0,0,0.05,0,0,0.15,13.8362,5.8422,11.574,16.9611,14
"p23","historic","historic","2000",0.27,0.15,0,45,102.29,4.777,0.1,0,0.55,0,0.15,0,0,0,0,0,0,0,0,0.3,0.15,14.2453,6.527,13.1753,15.0511,15
"p23","historic","historic","2000",0.12,0,0,52,98.09,5.0901,0.1667,0,0.35,0,0.16,0,0,0,0,0.1,0,0.05,0,0,0.1,16.089,6.9169,14.071,18.0982,16
"p23","historic","historic","2000",0.18,0.1,0,42,98.92,4.963,0.15,0,0.7,0,0,0,0,0,0,0,0,0.2,0,0.15,0.2,13.9656,6.4033,14.2463,18.5756,17
"p23","historic","historic","2000",0.17,0.1,0,53,104.63,4.2804,0.2833,0,0.15,0,0.06,0,0,0,0,0.15,0,0,0,0,0.1,16.8966,8.8626,12.3315,15.4694,18
"p23","historic","historic","2000",0.28,0.4,0,50,106.4,5.1331,0.1833,0,0.8,0,0,0,0,0,0,0.1,0,0.05,0,0.15,0.25,15.9627,7.8605,12.673,17.6741,19
"p23","historic","historic","2000",0.36,0,0,41,97.64,4.7476,0.1667,0,0.8,0,0.07,0,0,0,0,0.1,0,0,0,0,0.25,13.991,8.4583,11.6638,15.982,20
"p23","historic","historic","2000",0.23,0,0,46,95.72,5.0042,0.15,0,0.3,0,0.13,0,0,0,0,0.1,0,0,0,0,0.3,15.0689,8.2381,14.7953,16.8944,21
"p23","historic","historic","2000",0.4,0.1,0,44,104.45,4.9016,0.15,0,0.5,0,0.1,0,0,0,0,0,0,0.15,0,0,0.25,15.1288,6.6831,13.5147,19.4827,22
"p23","historic","historic","2000",0.28,0,0,36,109.48,5.3129,0.05,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0.25,14.7313,6.8732,13.4343,18.4668,23
"p23","historic","historic","2000",0.12,0,0,50,104.4,5.068,0.2167,0,0.1,0,0.11,0,0,0,0,0,0,0,0,0,0.2,14.9628,9.3649,12.6322,15.7347,24
"p23","historic","historic","2000",0.38,0.3,0,49,81.91,5.1552,0.2,0,0.6,0,0.07,0,0,0,0,0.2,0,0.1,0.05,0,0.15,15.041,7.655,16.127,18.0984,25
"p23","historic","historic","2000",0.19,0.35,0,47,109.05,5.1293,0.1667,0,0.15,0,0.11,0,0,0,0,0,0,0,0,0.15,0.15,16.1448,8.8768,15.0113,15.342,26
"p23","historic","historic","2000",0.06,0.4,0,32,96.63,4.6134,0.3333,0,0.1,0,0.09,0,0,0,0,0,0,0,0,0.15,0.4,13.8891,9.3471,12.7947,17.6447,27
"p23","historic","historic","2000",0.25,0.15,0,36,104.39,5.3778,0.2,0,0.3,0,0.11,0,0,0,0,0.1,0,0,0,0,0.45,14.6377,7.7533,15.4347,17.2142,28
"p23","historic","historic","2000",0.25,0,0,27,100.63,4.9596,0.1,0,0.35,0,0,0,0,0,0,0.2,0,0,0,0,0,12.9069,7.3502,13.5502,13.8409,29
"p23","historic","historic","2000",0.45,0.1,0,42,105.72,5.0007,0.1,0,0.05,0,0.09,0,0,0,0,0,0,0.1,0,0,0.2,14.5847,6.8494,13.951,18.3608,30
"p23","historic","historic","2000",0.18,0,0,42,107.05,5.125,0.0667,0,0.7,0,0,0,0,0,0,0.25,0,0,0,0.15,0,14.8768,5.8232,13.1278,12.985,31
"p23","historic","historic","2000",0.44,0,0,42,98.94,5.0255,0.1167,0,0.15,0,0.16,0,0,0,0,0,0,0,0,0.15,0.05,15.12,8.6705,12.0517,14.9115,32
"p23","historic","historic","2000",0.24,0.25,0,44,98.61,5.0636,0.05,0,0.55,0,0.1,0,0,0,0,0,0,0,0,0,0.05,15.7423,6.6452,12.7313,13.2759,33
"p23","historic","historic","2000",0.47,0,0,31,96.77,5.1859,0.1833,0,0.2,0,0.08,0,0,0,0,0,0,0.05,0,0,0.25,12.9613,8.5061,13.0868,18.3406,34
"p23","historic","historic","2000",0.3,0,0,43,101.06,4.7631,0.0333,0,1,0,0.14,0,0,0,0,0.1,0,0,0,0,0.1,14.731,4.9528,13.539,16.9374,35
"p23","historic","historic","2000",0.18,0,0.1,39,99.55,5.0016,0.1667,0,0.3,0,0.13,0,0,0,0,0,0,0,0,0,0.35,15.0855,7.1944,12.571,15.8221,36
"p23","historic","historic","2000",0.29,0.25,0,46,104.64,4.9975,0.1167,0,0.65,0,0.14,0,0,0.25,0,0.1,0,0,0,0,0.05,15.0029,4.9683,17.7408,13.6859,37
"p23","historic","historic","2000",0.29,0,0,51,112.42,4.7495,0.1333,0,0.2,0,0.17,0,0,0,0,0,0,0,0,0,0.25,14.9871,7.6323,9.9022,16.8012,38
"p23","historic","historic","2000",0.2,0.25,0,40,104.52,4.6311,0.15,0,0.8,0,0.06,0,0,0,0,0.2,0,0,0,0,0.25,14.6397,5.5915,15.4463,17.6374,39
"p23","historic","historic","2000",0.22,0,0,33,105.05,4.8998,0.0833,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0.15,13.0749,6.6988,11.6467,17.4033,40
"p23","historic","historic","2000",0.3,0.55,0,56,109.27,4.4448,0.15,0,0.6,0,0.16,0,0,0,0,0,0,0,0,0,0.3,16.4363,7.3372,12.8173,16.7334,41
"p23","historic","historic","2000",0.31,0.25,0,53,95.56,5.1031,0.15,0,0.05,0,0.21,0,0,0,0,0,0,0,0.05,0.3,0.2,15.3523,9.4391,12.1003,14.285,42
"p23","historic","historic","2000",0.43,0.25,0,43,108.58,5.0241,0.0833,0,0.95,0,0.22,0,0,0,0,0,0,0,0,0,0.15,14.7897,5.9689,14.3128,17.9614,43
"p23","historic","historic","2000",0.41,0,0,54,93.62,4.6842,0.0833,0,0.6,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0.3,14.5492,7.0907,13.3065,16.8445,44
