"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p86","historic","historic","2000",0.25,0.1,0,37,102.13,5.3054,0.1167,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0.15,14.1069,6.6758,13.7363,16.9318,1
"p86","historic","historic","2000",0.22,0.2,0,43,97.35,5.2936,0.1,0,0.4,0,0.11,0,0,0,0,0.1,0,0,0,0,0.2,14.5632,7.1539,14.589,16.2808,2
"p86","historic","historic","2000",0.34,0.1,0,38,108.53,5.2034,0.1,0,0.7,0,0.11,0,0,0,0,0.25,0,0,0.05,0,0.25,14.0553,6.6011,13.9603,15.6623,3
"p86","historic","historic","2000",0.29,0,0,42,111,5.5432,0.1167,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0,14.0888,7.0893,12.8328,15.0562,4
"p86","historic","historic","2000",0.41,0,0.1,33,102.41,5.4653,0.1667,0,0.45,0.05,0,0,0,0,0,0.1,0,0,0,0,0.1,14.1481,6.993,12.3625,16.966,5
"p86","historic","historic","2000",0.05,0,0,55,101.41,5.8009,0.1333,0,0.45,0.05,0.13,0,0,0,0,0,0,0,0,0.15,0.3,15.7154,7.7451,12.8038,19.3974,6
"p86","historic","historic","2000",0.38,0,0,28,94.87,5.0396,0.15,0,0.55,0,0.21,0,0,0,0,0,0,0,0,0,0.05,13.0706,7.2948,15.305,13.9188,7
"p86","historic","historic","2000",0.37,0,0,42,105.89,5.6831,0.2167,0,0.6,0,0.09,0,0,0,0,0.2,0,0.25,0,0,0.1,14.4121,8.1187,16.1017,19.4947,8
"p86","historic","historic","2000",0.31,0,0,43,110.3,4.9716,0.15,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0.2,14.8746,8.7522,14.862,16.7569,9
"p86","historic","historic","2000",0.07,0,0,41,102.34,4.887,0.1167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.8188,5.532,12.1585,12.8241,10
"p86","historic","historic","2000",0.34,0,0,24,94.9,5.0346,0.2833,0,0.5,0,0,0,0,0,0,0,0,0.1,0,0,0.2,13.4525,8.5991,11.1498,19.2315,11
"p86","historic","historic","2000",0.17,0,0,45,103.83,5.4883,0.1167,0,0.7,0,0.14,0,0,0,0,0,0,0.05,0.05,0,0.3,14.7362,6.2357,13.2563,17.0502,12
"p86","historic","historic","2000",0.35,0,0.15,29,91.7,5.2738,0.1167,0,0.85,0,0.08,0,0,0,0,0,0,0,0,0,0,12.9352,5.9507,11.1752,13.3141,13
"p86","historic","historic","2000",0.26,0,0,38,102.87,5.2648,0.15,0,0.95,0,0.07,0,0,0,0,0.15,0,0.05,0.05,0,0.1,13.7626,5.8918,10.8388,16.9567,14
"p86","historic","historic","2000",0.24,0.2,0,42,102.53,5.1478,0.1333,0,0.75,0,0.09,0,0,0,0,0.25,0,0,0,0,0.2,14.1945,6.548,12.8292,14.9767,15
"p86","historic","historic","2000",0.32,0.1,0,52,98.24,5.5181,0.1333,0,0.45,0,0.06,0,0,0,0,0,0,0.05,0.1,0,0,16.1123,7.0134,13.7107,18.1258,16
