"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p425","historic","historic","2000",0.34,0,0,39,105.3,5.5628,0.1667,0,0.6,0,0.11,0,0,0,0,0,0,0,0,0,0.1,14.6223,7.3317,13.9318,17.2163,1
"p425","historic","historic","2000",0.24,0.25,0,48,101.6,5.5899,0.2833,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.4,15.0762,8.4446,14.8208,16.4239,2
"p425","historic","historic","2000",0.35,0.15,0,39,112.17,5.4205,0.1167,0,0.35,0,0.14,0,0,0,0,0,0,0,0,0,0.3,14.4047,7.1848,14.9357,16.2815,3
"p425","historic","historic","2000",0.3,0,0,48,110.73,5.6752,0.2,0,0.35,0,0.1,0,0,0,0,0,0,0,0,0,0.1,14.6931,7.9805,13.487,15.6215,4
"p425","historic","historic","2000",0.31,0.15,0,43,104.07,5.478,0.0667,0,0.4,0,0.13,0,0,0,0,0,0,0,0.05,0,0.4,14.8552,7.75,13.3042,17.1316,5
"p425","historic","historic","2000",0.31,0,0,58,100.43,5.8133,0.1833,0,0.25,0.05,0.05,0,0,0,0,0,0,0,0,0,0.45,16.1657,8.8233,13.1203,19.6673,6
"p425","historic","historic","2000",0.38,0,0,37,99.28,5.0943,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,13.7282,8.1746,15.3998,14.3018,7
"p425","historic","historic","2000",0.47,0.2,0,41,109.88,5.7693,0.2167,0,0.3,0,0.07,0,0,0,0,0.1,0,0.2,0,0,0.2,15.2706,8.5541,16.3635,19.7398,8
"p425","historic","historic","2000",0.18,0,0,49,113.32,5.0953,0.15,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0.2,15.4705,9.3468,14.952,17.1632,9
"p425","historic","historic","2000",0.21,0,0,53,107.78,4.8387,0.1667,0,0.95,0,0,0,0,0,0,0.1,0,0,0,0.15,0,15.7208,6.4142,12.5368,13.6742,10
"p425","historic","historic","2000",0.37,0,0,25,98.26,5.0778,0.1833,0,0.45,0,0.14,0,0,0,0,0,0,0.05,0,0,0.45,14.0498,9.2848,11.8772,19.2408,11
"p425","historic","historic","2000",0.35,0,0,53,106.89,5.5007,0.1833,0,0.45,0,0.16,0,0,0,0,0,0,0.05,0,0.15,0.35,15.4648,7.0595,13.7805,17.1935,12
"p425","historic","historic","2000",0.38,0,0,36,94.8,5.4205,0.1,0,0.6,0,0.08,0,0,0,0,0,0,0,0,0,0.05,13.5889,6.7159,11.903,13.7278,13
"p425","historic","historic","2000",0.31,0,0,42,108.39,5.3769,0.2167,0,0.7,0,0.06,0,0,0,0,0.15,0,0.05,0,0,0.15,14.343,6.8014,11.456,17.1832,14
"p425","historic","historic","2000",0.42,0.4,0,42,107,5.1813,0.2,0,0.35,0,0.11,0,0,0,0,0.1,0,0,0,0.15,0.4,14.7841,7.3877,13.5518,15.2908,15
