"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p252","historic","historic","2000",0.33,0.2,0,32,101.69,5.5315,0.1167,0,0.7,0,0.17,0,0,0,0,0,0,0.05,0,0,0.35,14.0546,7.0748,13.9267,16.9415,1
"p252","historic","historic","2000",0.43,0.3,0,48,98.97,5.1472,0.1333,0,0.4,0,0.15,0,0,0,0,0,0,0,0,0,0.25,14.7348,7.4557,14.832,16.3198,2
"p252","historic","historic","2000",0.11,0,0,37,108.93,5.1783,0.1,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.1,13.7369,6.6828,13.9758,16.7138,3
"p252","historic","historic","2000",0.1,0,0,38,110.03,5.4851,0.1667,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0.15,0.05,14.2143,7.2613,13.0688,14.9109,4
"p252","historic","historic","2000",0.28,0,0,35,102.4,5.2523,0.25,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.2,14.4406,7.1832,12.1925,17.0654,5
"p252","historic","historic","2000",0.3,0.2,0,55,100.77,5.6977,0.1667,0,0.35,0.05,0,0,0,0,0,0.2,0,0,0.05,0,0.6,15.8924,8.1059,12.3878,19.2689,6
"p252","historic","historic","2000",0.23,0,0,35,96.84,5.1984,0.1167,0,0.45,0,0.15,0,0,0,0,0.1,0,0,0,0,0.2,13.1154,7.4455,15.3477,14.2733,7
"p252","historic","historic","2000",0.13,0,0,39,109.87,5.7964,0.2,0,0.45,0,0,0,0,0,0,0.15,0,0.25,0,0,0.25,14.5462,8.4622,15.8033,19.3498,8
"p252","historic","historic","2000",0.29,0,0,45,110.46,5.0687,0.2167,0,0,0,0.06,0,0,0,0,0.1,0,0,0,0,0.3,15.1998,9.5552,14.307,16.7804,9
"p252","historic","historic","2000",0.19,0,0,47,105.69,4.8986,0.1167,0,1,0.05,0.15,0,0,0,0,0,0,0,0,0.15,0,15.0163,5.4878,12.2155,12.6852,10
"p252","historic","historic","2000",0.34,0.15,0,27,94.79,4.9999,0.1833,0,0.55,0,0.08,0,0,0,0,0,0,0.05,0,0,0.35,13.7379,8.6934,11.0025,18.9879,11
"p252","historic","historic","2000",0.2,0,0,47,105.88,5.5026,0.1333,0,0.55,0,0.05,0,0,0,0,0,0,0.1,0,0,0.2,14.9969,6.5,13.0405,16.9727,12
"p252","historic","historic","2000",0.31,0,0,27,91.64,5.2996,0.1167,0,0.8,0,0.14,0,0,0,0,0,0,0,0,0,0.05,13.0438,5.8794,11.3457,13.4865,13
"p252","historic","historic","2000",0.08,0,0,36,103.52,5.1583,0.15,0,0.9,0,0.17,0,0,0,0,0.1,0,0.05,0.05,0,0.3,13.5119,5.7795,11.523,16.8886,14
"p252","historic","historic","2000",0.19,0.35,0,42,102.18,5.0747,0.0833,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.15,14.3536,6.4589,13.0215,15.3665,15
"p252","historic","historic","2000",0.22,0,0,52,100.81,5.5885,0.15,0,0.4,0,0.11,0,0,0,0,0,0,0.05,0.05,0.15,0.35,16.1134,7.3419,13.109,18.2329,16
