"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p38","historic","historic","2000",0.47,0,0,39,108.51,5.1067,0.15,0,0.5,0,0.05,0,0,0,0,0.1,0,0,0,0,0.5,13.9799,7.2008,14.481,16.7926,1
"p38","historic","historic","2000",0.18,0.15,0,31,101.44,4.9084,0.0333,0,0.85,0,0.05,0,0,0,0,0,0,0,0,0,0.25,14.081,5.7147,13.1213,15.1373,2
"p38","historic","historic","2000",0.24,0,0,45,101.77,5.2625,0.0833,0,0.35,0,0.16,0,0,0,0,0,0,0,0,0,0,14.2531,7.3262,10.7818,16.6683,3
"p38","historic","historic","2000",0.06,0.1,0,40,100.67,5.24,0.1333,0,0.95,0,0.11,0,0,0,0,0,0,0,0,0,0.2,15.5509,5.6216,14.4557,16.4011,4
"p38","historic","historic","2000",0.27,0,0,36,99.73,4.8283,0.05,0,0.4,0,0.06,0,0,0,0,0,0,0.05,0,0,0.1,13.5337,6.5801,11.5213,17.0068,5
"p38","historic","historic","2000",0.28,0.15,0,45,89.04,4.9362,0.0333,0,0.95,0,0,0.05,0,0,0.15,0.7,0,0.2,0,0,0.25,14.7831,6.6234,16.718,17.4394,6
"p38","historic","historic","2000",0.46,0,0,35,108.42,4.7236,0.1,0,0.4,0,0.06,0.05,0,0,0,0.2,0,0.05,0,0,0.15,14.0013,7.136,15.3092,19.0074,7
"p38","historic","historic","2000",0.39,0,0,52,93.28,5.1634,0.0667,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.05,15.6681,6.7008,13.262,13.5636,8
"p38","historic","historic","2000",0.27,0,0,36,109.92,5.4861,0.1667,0,0.2,0,0.05,0.05,0,0,0,0.1,0,0,0,0,0.25,13.1148,8.6552,11.8218,16.2975,9
"p38","historic","historic","2000",0.34,0,0,24,101.4,5.129,0.1833,0,0.15,0,0.05,0,0,0,0,0.1,0,0,0,0,0.15,13.655,8.3857,11.8467,16.8892,10
"p38","historic","historic","2000",0.12,0,0,32,111.11,4.9669,0.1,0,0.7,0,0.08,0,0,0,0,0.1,0,0,0,0,0.5,12.9624,5.5498,11.6063,16.7402,11
"p38","historic","historic","2000",0.33,0.2,0,58,92.99,5.1463,0.1,0,0.95,0,0,0,0,0,0,0.15,0,0,0,0,0.3,16.6571,6.5626,12.7968,14.6621,12
