"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p37","historic","historic","2000",0.28,0.25,0,36,103.02,5.2097,0.1333,0,0.75,0,0.1,0,0,0,0,0,0,0.1,0,0,0.05,14.117,6.72,13.5298,16.7269,1
"p37","historic","historic","2000",0.38,0.25,0,49,99.49,5.0866,0.1,0,0.45,0,0.06,0,0,0,0,0.15,0,0,0,0.15,0.35,14.7385,7.192,14.6535,15.773,2
"p37","historic","historic","2000",0.18,0,0,38,109.88,5.1455,0.1667,0,0.75,0,0.15,0.05,0,0,0,0,0,0,0,0,0.1,13.787,6.6098,14.4797,15.8809,3
"p37","historic","historic","2000",0.14,0,0,37,110.27,5.5823,0.15,0,0.75,0,0.16,0,0,0,0,0,0,0,0,0,0.05,14.026,7.0932,13.3027,14.708,4
"p37","historic","historic","2000",0.48,0,0,37,102.95,5.2321,0.1667,0,0.6,0.05,0.1,0,0,0,0,0,0,0,0,0,0.5,14.4089,7.1877,12.4238,16.6172,5
"p37","historic","historic","2000",0.22,0,0,51,102.95,5.6421,0.1,0,0.35,0.05,0.06,0,0,0,0,0,0,0,0,0,0.15,15.8109,7.8942,12.833,19.4676,6
"p37","historic","historic","2000",0.25,0,0,26,95.33,4.9379,0.1167,0,0.55,0,0.13,0,0,0,0,0.15,0,0,0,0,0.1,13.0815,7.2033,15.47,14.1833,7
"p37","historic","historic","2000",0.35,0,0,44,108.78,5.6292,0.1167,0,0.45,0,0.05,0,0,0,0,0.25,0,0.25,0,0,0.4,14.6037,7.8289,15.8023,19.2342,8
"p37","historic","historic","2000",0.28,0,0,42,110.79,5.0132,0.1667,0,0,0,0.08,0,0,0,0,0.15,0,0,0,0,0.2,15.0015,9.008,14.392,16.7797,9
"p37","historic","historic","2000",0.33,0.3,0,43,105.7,4.8216,0.1667,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,15.1305,5.5401,12.0125,12.8208,10
"p37","historic","historic","2000",0.1,0,0,24,95.15,5.0415,0.2667,0,0.5,0,0.2,0,0,0,0,0,0,0.05,0,0,0.35,13.3685,8.5213,11.5507,18.9823,11
"p37","historic","historic","2000",0.48,0,0,49,106.98,5.4491,0.0833,0,0.65,0,0.17,0,0,0,0,0,0,0.05,0,0,0.5,15.027,6.1954,13.3213,16.4029,12
"p37","historic","historic","2000",0.33,0,0,28,92.59,5.1785,0.0667,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0,0,13.0937,5.9869,11.2148,13.0565,13
"p37","historic","historic","2000",0.4,0,0,37,101.27,5.1225,0.1167,0,1,0,0.19,0,0,0,0,0,0,0.1,0,0.15,0.3,13.6145,5.7718,10.9673,16.8267,14
