"","id","ssp1","ssp2","ssp3","ssp5"
"marketable_yield_ssp185","176",3.18766214267159,-4.90452693014586,-26.0282955950735,-41.0836204229614
"marketable_yield_ssp186","177",2.13653806085617,-8.24547362991463,-31.0739991388099,-45.2196208047712
"marketable_yield_ssp187","178",12.3312379070875,3.23778072172395,-16.6335953926162,-31.2924755535487
"marketable_yield_ssp188","179",14.4600255077777,6.74385184513667,-14.8591492826419,-30.7610054993581
"marketable_yield_ssp189","18",13.4332443655231,7.27140549597561,-10.7379384945365,-23.2617654241289
"marketable_yield_ssp190","180",9.63759172798595,1.1318735932152,-20.983510744499,-37.2769053699205
"marketable_yield_ssp191","181",12.9033606588949,4.80164562270273,-18.6027563348644,-30.8439587558101
"marketable_yield_ssp192","182",24.3203359731149,19.4598555334614,-0.414902086916982,-14.4804988927691
"marketable_yield_ssp193","183",20.4307205162821,15.944301241434,-5.05861205999667,-17.6644471423706
"marketable_yield_ssp194","184",26.6466518831054,25.0157721288127,4.7864951317791,-6.77722722967763
"marketable_yield_ssp195","185",22.9009454499681,17.9166753858657,-0.381784943666617,-13.5433267802601
"marketable_yield_ssp196","186",22.7112428931925,16.1421221846823,-2.46581605625744,-17.4172020180699
"marketable_yield_ssp197","187",21.6449678899538,19.503565013387,1.30572270469596,-15.0372343117303
"marketable_yield_ssp198","188",18.4244607625407,13.8999649171476,-7.05844710494652,-23.076078889246
"marketable_yield_ssp199","189",17.0257158500817,12.4187121002095,-6.59170969406542,-20.425092727768
"marketable_yield_ssp1100","19",14.8272038986243,5.01256212280715,-13.816002582526,-24.1823022034502
"marketable_yield_ssp1101","190",30.9213265703845,30.545261390376,12.6757995503389,1.2582166275279
"marketable_yield_ssp1102","191",36.5674709704181,40.0431451590526,25.2386082864166,16.2671850200949
"marketable_yield_ssp1103","192",39.212892649672,45.2353957303151,29.0891516196609,22.5772414672066
"marketable_yield_ssp1104","193",36.0359254930837,41.3906370304251,28.0042501015281,20.6929685046357
"marketable_yield_ssp1105","194",36.1272919506388,42.430612550414,28.9576879338471,18.2113235851881
"marketable_yield_ssp1106","195",34.9051233086739,40.1054829637743,26.2050442001367,14.997703780024
"marketable_yield_ssp1107","196",35.7894508108599,40.6427781936835,25.0036089826884,16.4563476007112
"marketable_yield_ssp1108","197",39.1743134769515,44.9514790572934,32.4019681522278,21.4200120355509
"marketable_yield_ssp1109","198",45.5212472631951,55.572151819043,43.1664635561778,36.0506956084878
"marketable_yield_ssp1110","199",-0.123707023756392,-10.2487993772904,-32.360969424309,-48.9340485682376
"marketable_yield_ssp1111","2",15.1558935540331,5.86149974233356,-12.2977736267822,-26.4534469509356
"marketable_yield_ssp1112","20",8.20626187878331,2.2774115297943,-16.5674798291733,-29.0295544662031
"marketable_yield_ssp1113","200",-0.0991167929037751,-12.776006601938,-33.1338844782651,-48.8143128739652
"marketable_yield_ssp1114","201",-1.78722719302785,-15.4213006963848,-35.3946009704181,-49.9374769602858
"marketable_yield_ssp1115","202",-3.89734403328077,-16.496151602561,-37.6446052369352,-51.136905765919
"marketable_yield_ssp1116","203",-3.88479675150917,-17.5262317351608,-38.206837908146,-54.277915539844
"marketable_yield_ssp1117","204",-5.07948854655851,-19.0782763473965,-39.2600542570168,-54.820670074617
"marketable_yield_ssp1118","205",-7.42718905432337,-21.0485520339918,-42.4944425978382,-59.0584607862899
"marketable_yield_ssp1119","206",-11.3617275238796,-24.2452217808709,-44.7341840441297,-59.5924006826967
"marketable_yield_ssp1120","207",-4.21539937602427,-15.4320677712919,-33.602820001828,-46.9221391256167
"marketable_yield_ssp1121","208",-5.76714400552087,-16.7979390716383,-40.4110873240018,-53.7367200361861
"marketable_yield_ssp1122","209",2.73315963011227,-6.77610009396272,-28.893557445367,-44.0292875153815
"marketable_yield_ssp1123","21",8.94897389187472,-0.732033669884196,-21.7839358089537,-34.3332239741387
"marketable_yield_ssp1124","210",5.16761124809612,-5.29136016456661,-26.6480276174229,-40.4523613741503
"marketable_yield_ssp1125","211",0.599623204888768,-11.5597350703968,-32.3828033287165,-47.326429469532
"marketable_yield_ssp1126","212",1.69361209838083,-9.64585459074685,-30.7362101707178,-44.2637662238351
"marketable_yield_ssp1127","213",8.98164345813141,1.16858724938742,-17.9882065736687,-30.2237364425085
"marketable_yield_ssp1128","214",1.08337497024417,-8.81945836358373,-30.5759584575936,-44.2483708453744
"marketable_yield_ssp1129","215",14.0735287093049,8.12340755459728,-14.6540807346183,-26.7404103083898
"marketable_yield_ssp1130","216",3.68736491411163,-5.57734737873229,-25.7618370942312,-41.410440540394
"marketable_yield_ssp1131","217",13.7409416325209,7.55545584321746,-15.758377476007,-30.2324273120088
"marketable_yield_ssp1132","218",10.0091739190321,4.89727524131727,-17.1153521338797,-31.5662959742037
"marketable_yield_ssp1133","219",13.9837485513498,6.97089491528194,-12.4829447928443,-26.5455980852944
"marketable_yield_ssp1134","22",-3.05403849006513,-11.2988270922598,-30.834901421126,-42.4511904152188
"marketable_yield_ssp1135","220",24.7414084467567,18.2236329537364,-0.311860612419412,-12.6020957798873
"marketable_yield_ssp1136","221",25.7025673802874,23.2464966386294,2.44735930783808,-12.0414071352757
"marketable_yield_ssp1137","222",20.0810780576604,14.4191190791223,-4.37755872481636,-18.4907586017144
"marketable_yield_ssp1138","223",12.8847106042437,7.93029333117607,-12.4953610368192,-27.2109441818599
"marketable_yield_ssp1139","224",21.6488553882213,16.9413289114544,-0.358878092301875,-12.188281923289
"marketable_yield_ssp1140","225",19.2917104597777,13.7684147421167,-4.30899280676442,-17.9734117292473
"marketable_yield_ssp1141","226",24.6351149857013,19.5194952993133,2.62820548291701,-11.0514923812851
"marketable_yield_ssp1142","227",31.8975182371017,31.5712661701554,17.053906808433,5.71965138765662
"marketable_yield_ssp1143","228",36.2079335654927,44.227049362985,28.1376419135299,20.397281816096
"marketable_yield_ssp1144","229",38.2993596493204,46.0235461806741,35.1521969909096,29.1077580662837
"marketable_yield_ssp1145","23",13.5551980238622,5.4513612410322,-13.6897505849501,-28.7640578351247
"marketable_yield_ssp1146","230",37.5698480083283,43.7422417918217,33.5569454480098,26.9267887554373
"marketable_yield_ssp1147","231",41.0350114779651,46.1614562959136,36.0452573844948,27.9368634897644
"marketable_yield_ssp1148","232",44.5568716727423,51.3741107536891,37.5815714107002,26.3337680418666
"marketable_yield_ssp1149","233",37.0326251860693,39.7552469175108,25.1053861195994,13.3710437159314
"marketable_yield_ssp1150","234",42.268395510672,45.7786576195329,32.5020930160887,20.8920001334551
"marketable_yield_ssp1151","235",45.6065916245598,53.4453647810313,41.8287324876929,33.5904494074367
"marketable_yield_ssp1152","236",-10.2599068772623,-24.4831698851528,-48.6339078607131,-63.95772682445
"marketable_yield_ssp1153","237",-2.10574549424082,-15.635073570682,-36.3283357097262,-50.9062652727526
"marketable_yield_ssp1154","238",-10.2245632970823,-24.3262704462701,-45.5616859014341,-62.6320315893268
"marketable_yield_ssp1155","239",-3.49762319795479,-16.7590425693979,-38.8704209648582,-53.3139669751723
"marketable_yield_ssp1156","24",5.50096359394741,-4.92762164301766,-24.4179296477319,-36.4874786980196
"marketable_yield_ssp1157","240",0.338465521894253,-10.6224694327584,-32.1184600990756,-45.8975344353391
"marketable_yield_ssp1158","241",1.52470591811865,-11.0815932521151,-32.5736008774649,-47.8267444251629
"marketable_yield_ssp1159","242",-0.295430829521877,-10.5066387160044,-33.4557349671225,-47.0984391571237
"marketable_yield_ssp1160","243",-5.46828596550014,-21.3478272419878,-40.4640288754486,-55.6597456577215
"marketable_yield_ssp1161","244",0.856503774161563,-9.31418636087921,-29.6089832545907,-42.3890293570868
"marketable_yield_ssp1162","245",-4.27192664536975,-13.4737029006366,-35.2599865325574,-48.2376525345875
"marketable_yield_ssp1163","246",6.59779402915172,-4.68787028226991,-25.6623724364882,-38.4558562974205
"marketable_yield_ssp1164","247",7.57927643019073,-1.19116051420287,-24.0101411628775,-37.7582365796873
"marketable_yield_ssp1165","248",4.23455114768457,-7.07531182262729,-28.1195188774096,-41.2549698838575
"marketable_yield_ssp1166","249",8.76418588624714,-1.34146703296482,-19.8624039695839,-34.8297138459088
"marketable_yield_ssp1167","25",4.22664325773624,-5.35264507907495,-26.2675526511366,-38.1074320080617
"marketable_yield_ssp1168","250",11.7532199473358,3.28636726079996,-16.7873590832539,-31.8677569347616
"marketable_yield_ssp1169","251",6.12872019594304,-1.8960424725512,-23.5977640980531,-37.4123741029291
"marketable_yield_ssp1170","252",9.46346721220953,1.06574355494404,-18.2543068606507,-33.4975933747349
"marketable_yield_ssp1171","253",6.92946662703841,0.417445119950504,-19.9090399420259,-32.6536410353218
"marketable_yield_ssp1172","254",7.0138610846684,-0.066673371934467,-19.3097798575196,-33.3371621822278
"marketable_yield_ssp1173","255",11.919775797401,6.91904369096818,-12.7240469349057,-26.1447797217853
"marketable_yield_ssp1174","256",15.886920420221,10.2549252916213,-9.16597316199711,-23.7823177234225
"marketable_yield_ssp1175","257",14.9540901304574,10.4745387211425,-9.72107544145615,-23.4720173087685
"marketable_yield_ssp1176","258",24.4577904777171,22.7771330026078,5.29433521310869,-7.29790350207411
"marketable_yield_ssp1177","259",33.3696820721846,35.528827528235,19.843866634537,9.19328500450257
"marketable_yield_ssp1178","26",13.5809490231238,4.77527296839847,-16.5442690436564,-28.1825793064924
"marketable_yield_ssp1179","260",27.2271855922275,30.9940451050888,13.1347273507089,2.54260728791678
"marketable_yield_ssp1180","261",32.1153371168021,34.208483724161,17.8575940437072,7.09601755694848
"marketable_yield_ssp1181","262",33.4503623025295,38.7172770861324,25.0902712893505,14.6376749761925
"marketable_yield_ssp1182","263",39.3704160743221,45.1082299570586,33.5753977458253,24.8134462274202
"marketable_yield_ssp1183","264",44.2102908542035,57.5430483580065,49.7541621774149,44.1029329776184
"marketable_yield_ssp1184","265",41.8671579866143,51.3930561529986,40.7463077696299,35.7006987778431
"marketable_yield_ssp1185","266",37.0757664101939,44.0387056117624,32.0446605985861,26.170079558861
"marketable_yield_ssp1186","267",42.6956609500214,47.8124491782641,35.6071404103002,26.5230666894368
"marketable_yield_ssp1187","268",46.7324730144942,51.9189391204071,38.0417075491092,26.7708364070352
"marketable_yield_ssp1188","269",40.9948832923191,45.1886623795248,29.9995660317676,19.2969849994247
