"","y.actual_yield_today","y.marketable_yield_today","y.id_today","y.actual_yield_ssp1","y.marketable_yield_ssp1","y.id_ssp1","y.actual_yield_ssp2","y.marketable_yield_ssp2","y.id_ssp2","y.actual_yield_ssp3","y.marketable_yield_ssp3","y.id_ssp3","y.actual_yield_ssp5","y.marketable_yield_ssp5","y.id_ssp5","x.photosynthetic_active_days_needed","x.chill_need","x.expected_yield","x.T_opt_fruit","x.summer_drought_stress_dmg","x.summer_insect_dmg","x.summer_disease_dmg","x.spring_disease_dmg","x.spring_frost_dmg","x.fruit_frost_dmg","x.fruit_drought_stress_dmg","x.fruit_hail_dmg","x.fruit_sunburn_dmg","x.fruit_insect_dmg","x.fruit_disease_dmg","x.fruit_snail_dmg","x.harvest_frost_dmg","x.harvest_heat_dmg","x.harvest_hail_dmg","x.harvest_rain_dmg","x.harvest_fly_dmg","x.summer_drought_stress_risk_today","x.summer_insect_risk_today","x.summer_disease_risk_today","x.summer_mean_temp_today","x.pad_today","x.actual_chill_today","x.winter_mean_temp_today","x.spring_pollinator_today","x.spring_disease_risk_today","x.spring_frost_risk_today","x.spring_mean_temp_today","x.fruit_frost_risk_today","x.fruit_drought_stress_risk_today","x.fruit_hail_risk_today","x.fruit_sunburn_risk_today","x.fruit_mean_temp_today","x.fruit_insect_risk_today","x.fruit_disease_risk_today","x.fruit_snail_risk_today","x.T_opt_fruit_today","x.harvest_frost_risk_today","x.harvest_heat_risk_today","x.harvest_hail_risk_today","x.harvest_rain_risk_today","x.harvest_fly_risk_today","x.harvest_mean_temp_today","x.summer_drought_stress_risk_ssp1","x.summer_insect_risk_ssp1","x.summer_disease_risk_ssp1","x.summer_mean_temp_ssp1","x.pad_ssp1","x.actual_chill_ssp1","x.winter_mean_temp_ssp1","x.spring_pollinator_ssp1","x.spring_disease_risk_ssp1","x.spring_frost_risk_ssp1","x.spring_mean_temp_ssp1","x.fruit_frost_risk_ssp1","x.fruit_drought_stress_risk_ssp1","x.fruit_hail_risk_ssp1","x.fruit_sunburn_risk_ssp1","x.fruit_mean_temp_ssp1","x.fruit_insect_risk_ssp1","x.fruit_disease_risk_ssp1","x.fruit_snail_risk_ssp1","x.T_opt_fruit_ssp1","x.harvest_frost_risk_ssp1","x.harvest_heat_risk_ssp1","x.harvest_hail_risk_ssp1","x.harvest_rain_risk_ssp1","x.harvest_fly_risk_ssp1","x.harvest_mean_temp_ssp1","x.summer_drought_stress_risk_ssp2","x.summer_insect_risk_ssp2","x.summer_disease_risk_ssp2","x.summer_mean_temp_ssp2","x.pad_ssp2","x.actual_chill_ssp2","x.winter_mean_temp_ssp2","x.spring_pollinator_ssp2","x.spring_disease_risk_ssp2","x.spring_frost_risk_ssp2","x.spring_mean_temp_ssp2","x.fruit_frost_risk_ssp2","x.fruit_drought_stress_risk_ssp2","x.fruit_hail_risk_ssp2","x.fruit_sunburn_risk_ssp2","x.fruit_mean_temp_ssp2","x.fruit_insect_risk_ssp2","x.fruit_disease_risk_ssp2","x.fruit_snail_risk_ssp2","x.T_opt_fruit_ssp2","x.harvest_frost_risk_ssp2","x.harvest_heat_risk_ssp2","x.harvest_hail_risk_ssp2","x.harvest_rain_risk_ssp2","x.harvest_fly_risk_ssp2","x.harvest_mean_temp_ssp2","x.summer_drought_stress_risk_ssp3","x.summer_insect_risk_ssp3","x.summer_disease_risk_ssp3","x.summer_mean_temp_ssp3","x.pad_ssp3","x.actual_chill_ssp3","x.winter_mean_temp_ssp3","x.spring_pollinator_ssp3","x.spring_disease_risk_ssp3","x.spring_frost_risk_ssp3","x.spring_mean_temp_ssp3","x.fruit_frost_risk_ssp3","x.fruit_drought_stress_risk_ssp3","x.fruit_hail_risk_ssp3","x.fruit_sunburn_risk_ssp3","x.fruit_mean_temp_ssp3","x.fruit_insect_risk_ssp3","x.fruit_disease_risk_ssp3","x.fruit_snail_risk_ssp3","x.T_opt_fruit_ssp3","x.harvest_frost_risk_ssp3","x.harvest_heat_risk_ssp3","x.harvest_hail_risk_ssp3","x.harvest_rain_risk_ssp3","x.harvest_fly_risk_ssp3","x.harvest_mean_temp_ssp3","x.summer_drought_stress_risk_ssp5","x.summer_insect_risk_ssp5","x.summer_disease_risk_ssp5","x.summer_mean_temp_ssp5","x.pad_ssp5","x.actual_chill_ssp5","x.winter_mean_temp_ssp5","x.spring_pollinator_ssp5","x.spring_disease_risk_ssp5","x.spring_frost_risk_ssp5","x.spring_mean_temp_ssp5","x.fruit_frost_risk_ssp5","x.fruit_drought_stress_risk_ssp5","x.fruit_hail_risk_ssp5","x.fruit_sunburn_risk_ssp5","x.fruit_mean_temp_ssp5","x.fruit_insect_risk_ssp5","x.fruit_disease_risk_ssp5","x.fruit_snail_risk_ssp5","x.T_opt_fruit_ssp5","x.harvest_frost_risk_ssp5","x.harvest_heat_risk_ssp5","x.harvest_hail_risk_ssp5","x.harvest_rain_risk_ssp5","x.harvest_fly_risk_ssp5","x.harvest_mean_temp_ssp5"
"11",18.9233583165438,11.9194119078487,27,15.6902071184579,15.5653227679362,420,14.3572882305367,14.3572882305367,2189,19.1631662467047,19.0186683587014,4240,14.2657872360668,14.2657872360668,5751,25.7122813470188,50.8142597459386,30859.178626785,13.1817325027277,0.367117405420436,0.195081052227609,0.164444791013221,0.282506270282973,0.454650028804237,0.324172527413194,0.172214786736078,0.284987312997331,0.268399831583269,0.442583200932074,0.205749351814914,0.371649388763131,0.436614695539197,0.444438301677983,0.333240781383254,0.182252950395031,0.451689989326408,0.29,0.5,0,14.8764835164835,33,102.07,6.60403973509934,0.416666666666667,0,0.45,10.1073333333333,0.05,0,0,0,12.9548333333333,0,0,0,13.1817325027277,0,0.35,0.1,0,0.2,14.8764835164835,0.23,0,0,15.3113186813187,47,102.1,7.55337748344371,0.316666666666667,0,0.4,11.21725,0,0.06,0,0,13.6443333333333,0,0,0,13.1817325027277,0,0.2,0.1,0.15,0.3,15.3113186813187,0.19,0.1,0,16.6614835164835,55,109.29,7.2187417218543,0.333333333333333,0,0.55,8.771,0.05,0.06,0,0,10.4986666666667,0,0,0,13.1817325027277,0,0,0,0.15,0.2,16.6614835164835,0.06,0,0,16.9550549450549,57,104.2,7.54854304635762,0.333333333333333,0,0.9,9.62575,0.1,0.12,0,0,14.335,0,0,0,13.1817325027277,0,0.5,0,0.15,0.2,16.9550549450549,0.22,0.35,0,19.3176373626374,64,99.4,6.85549668874172,0.266666666666667,0,0.1,10.70825,0,0.13,0.05,0,14.7503333333333,0,0,0,13.1817325027277,0,0.35,0.05,0,0.4,19.3176373626374
"12",9.81884026521485,9.5160558426258,80,13.0189177019094,8.13318294216975,1293,11.864772107932,11.864772107932,1973,19.4937219751307,19.4937219751307,3775,8.23639364039573,2.6084795812142,5487,22.5815301740036,39.8103300904044,30348.2798972889,13.2044600181904,0.130755888148023,0.256165502640075,0.305033161155758,0.380524395945001,0.417407554352078,0.248350460851556,0.297844047319592,0.309592509327448,0.31967318942099,0.464200974810966,0.241426770340517,0.432332761163981,0.334254268924027,0.426230634251401,0.288114329592049,0.348044294072948,0.43351380652539,0.24,0,0,15.1663186813187,47,102.58,7.81735099337748,0.316666666666667,0,1,7.84308333333333,0.05,0,0.05,0,15.579,0,0,0.1,13.2044600181904,0,0.1,0.1,0.15,0.4,15.1663186813187,0.16,0.35,0,16.9578571428571,56,102.64,6.87364238410596,0.25,0,1,7.07741666666667,0,0.08,0.05,0,16.4976666666667,0,0,0.1,13.2044600181904,0,0.6,0.15,0,0.25,16.9578571428571,0.39,0.1,0,16.7468131868132,62,96.74,6.84543046357616,0.316666666666667,0,0.5,10.3324166666667,0,0.1,0.3,0,18.3411666666667,0,0,0,13.2044600181904,0,0.25,0.1,0.15,0.35,16.7468131868132,0.21,0.1,0,15.8464285714286,41,100.95,7.37245033112583,0.433333333333333,0,0.3,10.9506666666667,0,0,0.15,0,16.6333333333333,0,0,0.1,13.2044600181904,0,0,0.05,0.15,0.4,15.8464285714286,0.08,0.75,0,18.078956043956,57,96.68,7.01927152317881,0.383333333333333,0,0.15,11.2195833333333,0,0.11,0.15,0,18.0915,0,0,0.1,13.2044600181904,0,0.2,0.2,0,0.7,18.078956043956
"13",27.2870518499788,27.2870518499788,95,24.811004102607,24.811004102607,1497,19.9890596903455,18.9511361442698,2250,30.4780450916485,16.6416040344802,4075,22.8300013950143,22.8300013950143,5547,22.2070882002271,45.9409603386147,30827.8147433274,13.8422785958969,0.321410626657078,0.203456787794945,0.307084154352926,0.339782039866871,0.0767402594212475,0.15054332479606,0.213356012457029,0.177343646628797,0.124661747187273,0.281645073636574,0.432428711328552,0.325642725647967,0.472073966557269,0.47885403903779,0.307121053808837,0.157498532288322,0.434197813937589,0.1,0.3,0,17.3525824175824,64,107.31,7.30708609271523,0.366666666666667,0,1,5.86566666666667,0,0.06,0,0,14.8611666666667,0,0,0,13.8422785958969,0,0.05,0,0,0.4,17.3525824175824,0.12,0.1,0,13.9519230769231,47,103.68,6.55894039735099,0.266666666666667,0,0.35,8.81883333333333,0.05,0.11,0,0,14.3543333333333,0,0,0.1,13.8422785958969,0,0,0,0.3,0.3,13.9519230769231,0.27,0,0,14.9493956043956,49,103.31,6.24337748344371,0.183333333333333,0,0.45,7.41708333333333,0,0.05,0.1,0,15.957,0,0,0.15,13.8422785958969,0,0.05,0.1,0.3,0.6,14.9493956043956,0.21,0.1,0,15.2935714285714,41,104.58,7.68980132450331,0.4,0,0.35,10.2393333333333,0,0,0.15,0,16.1398333333333,0,0,0,13.8422785958969,0,0,0.05,0.15,0.45,15.2935714285714,0.17,0.2,0,16.6129120879121,56,110.95,6.56291390728477,0.3,0,0.5,10.1153333333333,0,0.05,0.15,0,17.157,0,0,0,13.8422785958969,0,0.3,0.1,0,0.2,16.6129120879121
"14",23.3146106743965,23.3146106743965,95,34.2478136290715,4.36171261172694,478,19.3488525015997,11.4666133031759,2711,21.8294507643816,12.4107085041795,4321,16.5437614964559,2.46387515779903,4930,25.6124045934002,59.3739701137125,30000.3166877228,13.6110274190375,0.212544734787416,0.405258930152762,0.0879942975529979,0.270228905698442,0.301828116498333,0.700454535212639,0.636258654971166,0.285881637977241,0.220970996798459,0.0748291433360359,0.307116776241054,0.34492712033033,0.382120351327721,0.422212990315024,0.359540672417601,0.0605561493543452,0.447264185530051,0.1,0.3,0,17.3525824175824,64,107.31,7.30708609271523,0.366666666666667,0,1,5.86566666666667,0,0.06,0,0,14.8611666666667,0,0,0,13.6110274190375,0,0.05,0,0,0.4,17.3525824175824,0.11,0.2,0,16.4119230769231,51,105.79,6.79933774834437,0.35,0,0.15,11.3531666666667,0,0.05,0.05,0,13.0305,0,0,0,13.6110274190375,0,0.1,0,0.3,0.45,16.4119230769231,0.12,0.55,0,15.5435714285714,39,93.11,7.29033112582781,0.383333333333333,0,0.3,11.5493333333333,0.05,0,0,0,12.1191666666667,0,0,0,13.6110274190375,0,0.65,0.1,0,0.25,15.5435714285714,0.1,0.1,0,17.1973076923077,57,93.07,7.56834437086093,0.45,0,0.15,12.0049166666667,0,0.16,0.05,0,18.415,0.25,0,0,13.6110274190375,0,0.5,0.05,0,0.2,17.1973076923077,0.05,0.35,0,18.6873076923077,66,100.11,7.24913907284768,0.266666666666667,0,0,10.4815,0,0.05,0.05,0,17.599,0,0,0,13.6110274190375,0,0.9,0.05,0.15,0.25,18.6873076923077
"15",18.1816920485445,10.7823215027058,94,33.6425285556662,33.3981189276823,598,32.0444901435852,19.3097182601538,2955,18.2655446075597,18.2655446075597,3585,10.7808365649887,10.338741350053,5975,27.2817353673983,60.5166399898871,30850.6053443464,13.208063271038,0.1571064732643,0.270792010028963,0.0882834969845248,0.57138502243752,0.268497451097708,0.439780308260018,0.468941376615052,0.198664499333809,0.357681012841524,0.388692802315545,0.174311367906263,0.207119661773412,0.409609579768376,0.388155399761868,0.350657994649936,0.271897746443245,0.432025432280071,0.26,0.3,0,16.3966483516484,49,99.28,7.67860927152318,0.45,0,0.5,10.8850833333333,0,0.06,0,0,14.7701666666667,0,0,0,13.208063271038,0,0.2,0,0.15,0.2,16.3966483516484,0.28,0.35,0,15.5054395604396,48,104.81,7.5453642384106,0.316666666666667,0,0.6,9.01166666666667,0.1,0.08,0,0,12.5891666666667,0,0,0.1,13.208063271038,0,0.2,0,0.15,0.2,15.5054395604396,0.35,0,0,15.281043956044,45,104.31,7.06211920529801,0.433333333333333,0,0.25,10.6980833333333,0,0.15,0.05,0,15.5425,0,0,0,13.208063271038,0,0.25,0,0,0.35,15.281043956044,0.33,0.65,0,17.8443956043956,62,108.1,7.23615894039735,0.25,0,0.7,8.90083333333333,0,0.07,0.05,0,17.5553333333333,0,0,0,13.208063271038,0,0.2,0,0,0.25,17.8443956043956,0.16,0.2,0,15.3602197802198,40,99.78,7.93470198675497,0.5,0,0.3,11.4784166666667,0,0,0.2,0,18.259,0,0,0.1,13.208063271038,0,0.05,0,0.15,0.35,15.3602197802198
"16",24.597194434629,13.2560818319498,17,4.12345567052941,0.721066239194917,1331,22.3823821393501,13.4284183687933,2782,34.6300490206145,9.93075445831917,4456,2.01590825437639,1.21194152470673,5545,25.047303144467,58.7517590736283,31654.6310337341,13.7069335638781,0.400963113949972,0.424633333181461,0.208625070021667,0.161615159018549,0.336113098729011,0.300126334185671,0.495729114402416,0.720639074723249,0.299966685253191,0.526127014335839,0.353861172602716,0.344617728823336,0.36382707086439,0.357726489063798,0.446220387574969,0.212188555289034,0.447988653507779,0.24,0,0,14.6282417582418,47,99.04,7.61251655629139,0.383333333333333,0,1,7.71591666666667,0,0.16,0,0,14.5568333333333,0,0,0,13.7069335638781,0,0.2,0,0,0.7,14.6282417582418,0.23,0.1,0,15.9054395604396,50,106.5,7.68556291390728,0.216666666666667,0,0.7,8.22691666666667,0.05,0.06,0.05,0,15.768,0,0,0,13.7069335638781,0,0.1,0.05,0.3,0.25,15.9054395604396,0.25,0,0,16.5323626373626,58,102.54,6.90834437086093,0.233333333333333,0,0.05,11.844,0.05,0.1,0,0,12.9735,0,0,0,13.7069335638781,0,0,0.05,0,0.65,16.5323626373626,0.16,0.15,0,17.9142307692308,69,102.88,6.39443708609272,0.316666666666667,0,0.5,10.2883333333333,0,0.14,0,0,13.479,0,0,0,13.7069335638781,0,0.15,0.1,0.15,0.7,17.9142307692308,0.14,0.25,0,19.1123626373626,77,101.65,6.8941059602649,0.2,0,0.15,10.8660833333333,0,0.07,0,0,15.9901666666667,0,0,0,13.7069335638781,0,0.55,0.05,0,0.55,19.1123626373626
"17",13.2420929495467,5.57004673246961,83,16.93428734561,16.93428734561,1271,8.22052311520191,8.22052311520191,2637,16.4341327120735,10.4474274950313,4048,1.18758298920011,0.813528881037647,5845,21.7496452477693,60.6915427497087,31525.2601739071,13.2370003964352,0.0711963551826238,0.400002981329298,0.235929399253418,0.298101453136723,0.488651646647543,0.395750193437944,0.372260674213884,0.126844278669205,0.26263780697473,0.070388744328255,0.254956043866295,0.142583101881857,0.363109991242731,0.360136484158244,0.366019860995996,0.152950078913323,0.436411838929018,0.36,0,0,15.5850549450549,55,106.8,7.34622516556291,0.25,0,0.85,7.32741666666667,0.25,0.16,0,0,11.569,0,0,0,13.2370003964352,0,0,0,0.15,0.2,15.5850549450549,0.17,0.65,0,16.8153296703297,51,102.31,6.10185430463576,0.233333333333333,0,0.45,9.2345,0.1,0.11,0,0,12.9393333333333,0,0,0,13.2370003964352,0,0.05,0,0,0.4,16.8153296703297,0.06,0.15,0,16.7171978021978,53,104.48,6.82019867549669,0.283333333333333,0,1,6.84208333333333,0.05,0.07,0.25,0,18.5765,0.1,0,0.1,13.2370003964352,0,0,0,0.15,0.15,16.7171978021978,0.13,0.75,0,17.411043956044,50,105.72,7.50940397350993,0.3,0,0.2,10.5,0,0,0,0,14.4575,0.15,0,0,13.2370003964352,0,0.5,0.15,0,0.15,17.411043956044,0.2,0.85,0,21.481043956044,80,95.25,6.94039735099338,0.2,0,0.15,11.36175,0,0.14,0,0,17.6595,0,0,0,13.2370003964352,0,1,0.05,0,0.2,21.481043956044
"18",22.0381307145579,13.2812597086281,47,6.13113748991935,5.57933511582661,116,22.4869210873348,13.7508180025463,3153,20.1432280616288,20.1432280616288,4214,0.822716199927559,0.822716199927559,4682,23.0703702163804,53.5879449122014,31551.5294247442,13.171547887441,0.280489165694902,0.285320297708128,0.193846425044933,0.298989855635715,0.251659569750626,0.44503306305857,0.507099868908075,0.172324147302782,0.230397608601319,0.2579064620011,0.241754438909333,0.193368730678025,0.370080251441762,0.452658181690937,0.33969026858109,0.208741967556836,0.447018488541878,0.35,0.1,0,14.6895604395604,45,106.72,6.82337748344371,0.416666666666667,0,1,7.29325,0,0.06,0.05,0,14.8061666666667,0,0,0,13.171547887441,0,0.35,0.05,0,0.25,14.6895604395604,0.17,0.65,0,19.2765384615385,75,98.55,8.06847682119205,0.216666666666667,0,0.35,9.85675,0,0,0.1,0,15.8721666666667,0,0,0.1,13.171547887441,0,0.5,0.2,0,0.35,19.2765384615385,0.05,0,0,17.5258241758242,67,102.02,6.78629139072848,0.266666666666667,0,0.45,9.7795,0.15,0.05,0,0,12.6535,0,0,0,13.171547887441,0,0.2,0.05,0.15,0.5,17.5258241758242,0.13,0.25,0,17.6617032967033,50,98.81,7.40344370860927,0.25,0,0.55,8.84516666666667,0,0.14,0,0,14.1073333333333,0,0,0,13.171547887441,0,0.55,0,0,0.3,17.6617032967033,0.23,0.95,0,19.9076373626374,65,92.65,6.95251655629139,0.25,0,0.05,13.2094166666667,0,0.15,0,0,16.0311666666667,0,0,0,13.171547887441,0,0.1,0.15,0.15,0.75,19.9076373626374
"19",13.9913850512509,13.9913850512509,83,35.3718636871103,33.958300943842,358,24.8284824259094,24.5546237166615,3119,37.4194006247008,37.114263172366,3867,19.3263570551597,19.3263570551597,5407,25.5116203928714,49.6969494016698,32179.0560515205,13.4883412763537,0.249292630145591,0.243728552693405,0.491394155877534,0.279606759796133,0.280453201647089,0.267727714588939,0.286129306554501,0.330467456238463,0.439849377844812,0.503612089286086,0.469849262235251,0.305065689354916,0.454805194957305,0.373463698006986,0.361260907884671,0.219147741774527,0.45282951305688,0.36,0,0,15.5850549450549,55,106.8,7.34622516556291,0.25,0,0.85,7.32741666666667,0.25,0.16,0,0,11.569,0,0,0,13.4883412763537,0,0,0,0.15,0.2,15.5850549450549,0.14,0,0,16.7657142857143,54,101.67,7.92264900662252,0.516666666666667,0,0.05,12.04525,0,0,0.05,0,14.7951666666667,0,0,0,13.4883412763537,0,0.35,0.15,0,0.35,16.7657142857143,0.17,0.2,0,17.5937912087912,55,107.37,7.58880794701987,0.233333333333333,0,0.65,9.515,0,0.07,0,0,14.5076666666667,0,0,0,13.4883412763537,0,0.25,0.05,0.15,0.25,17.5937912087912,0.19,0.3,0,17.075989010989,56,97.03,7.55562913907285,0.466666666666667,0,0.05,12.4274166666667,0,0,0,0,13.4481666666667,0,0,0.15,13.4883412763537,0,0.3,0.05,0.15,0.55,17.075989010989,0.12,0.2,0,16.5664285714286,64,105.49,6.78788079470199,0.333333333333333,0,0.15,11.7873333333333,0,0.1,0,0,18.7226666666667,0,0,0.15,13.4883412763537,0,0,0.05,0.3,0.5,16.5664285714286
"20",12.3402404400286,1.3748104089644,11,30.1146992532691,16.3271993571411,1102,11.5348329321221,11.5348329321221,3143,18.6837089177512,18.6837089177512,3726,10.8124962290159,6.52533668240567,5041,20.7265617580307,49.3874603566619,31094.8422679722,13.8289447157929,0.422799570191031,0.232809790714415,0.343098299889041,0.234883215322076,0.22161936133013,0.499853765320299,0.200869905702023,0.432065699392238,0.317907533635625,0.228783967578849,0.347884039034293,0.562235460035891,0.386893007993986,0.434787524187269,0.368493445354081,0.104892952002816,0.473508831693882,0.26,0,0,14.4138461538462,33,95.22,7.23417218543046,0.4,0,0.75,9.70316666666667,0.2,0.16,0.05,0,11.6928333333333,0,0,0,13.8289447157929,0,0.35,0.05,0,0.6,14.4138461538462,0.26,0.3,0,15.7225274725275,49,98.96,7.28066225165563,0.4,0,0.55,9.78691666666667,0,0.07,0,0,16.2758333333333,0,0,0,13.8289447157929,0,0.2,0.05,0,0.4,15.7225274725275,0.19,0.4,0,16.2963186813187,56,108.61,7.18748344370861,0.183333333333333,0,0.95,7.64541666666667,0.05,0,0.05,0,15.736,0,0,0,13.8289447157929,0,0.2,0.05,0.15,0.4,16.2963186813187,0.23,0.5,0,19.5206593406593,83,95.24,7.22132450331126,0.366666666666667,0,0.15,12.2869166666667,0,0.13,0,0,16.7546666666667,0,0,0,13.8289447157929,0,0.1,0.1,0,0.3,19.5206593406593,0.29,1,0,20.2567032967033,75,97.88,6.57298013245033,0.366666666666667,0,0.45,10.0756666666667,0,0.16,0,0,15.2485,0,0,0.1,13.8289447157929,0,0.5,0.1,0,0.6,20.2567032967033
"21",36.9210928756773,20.3351174706169,66,8.34391039987398,1.73516191345321,345,8.03446930670891,4.71130069574304,2039,21.3998502047087,18.5705903389636,3961,26.7229749232288,10.8898971919534,5354,21.4273923436047,52.6843900352421,32077.9824244315,13.4039972912323,0.398571899554419,0.172598996009445,0.311514339669271,0.46219943474906,0.474985447197243,0.382650449602347,0.355749341639477,0.392485172781621,0.313279078150089,0.393326371832745,0.369252193272403,0.207993602320523,0.414063960936589,0.329816877833857,0.32550424860564,0.196659661503408,0.459703577818758,0.15,0.1,0,16.0728571428571,49,99.76,7.34066225165563,0.4,0,0.55,10.14775,0,0.17,0,0,14.7245,0,0,0,13.4039972912323,0,0.3,0.1,0.3,0.55,16.0728571428571,0.14,0.3,0,19.6353846153846,77,98.63,7.49066225165563,0.183333333333333,0,0.25,10.4258333333333,0.05,0.07,0.05,0,16.305,0,0,0,13.4039972912323,0,0.7,0.05,0,0.5,19.6353846153846,0.3,0.2,0,17.422967032967,64,107.85,6.92973509933775,0.2,0,0.55,7.25558333333333,0.05,0,0.15,0,16.7468333333333,0,0,0.1,13.4039972912323,0,0.3,0.2,0.3,0.6,17.422967032967,0.22,0.45,0,17.0421978021978,57,105.13,6.71788079470199,0.366666666666667,0,0.6,9.60516666666667,0,0,0,0,15.4005,0,0,0,13.4039972912323,0,0.3,0,0.3,0.4,17.0421978021978,0.05,0,0,16.4459340659341,52,98.04,6.73655629139073,0.3,0,0,12.2505833333333,0,0.05,0.1,0,15.054,0,0,0,13.4039972912323,0,0.6,0.2,0.15,0.4,16.4459340659341
"22",20.3826453896731,20.2200611714589,13,26.3693074911738,21.8159860676222,1012,33.8924518072129,20.8670307870816,3002,15.6904849903986,8.72460671649649,3862,7.12416545653927,5.95665820944028,4743,23.4248414870588,58.7513919019442,31378.5110079122,13.6435526118055,0.258802233281992,0.273200787427593,0.381204922405065,0.303515013018426,0.299414922132276,0.350624359753552,0.253763487716382,0.332647771072247,0.152056898996851,0.225625653454483,0.481736338424976,0.0141159035189946,0.283570368322379,0.403368161549257,0.360633295488936,0.16744193491612,0.441850496970016,0.36,0,0,13.8683516483516,35,97.25,7.5535761589404,0.366666666666667,0,1,6.88808333333333,0.05,0.17,0.05,0,12.3866666666667,0,0,0,13.6435526118055,0,0.2,0.15,0,0.1,13.8683516483516,0.14,0,0,15.5452747252747,54,106.76,7.52192052980132,0.366666666666667,0,0.55,8.55775,0,0.09,0,0,14.0313333333333,0,0,0,13.6435526118055,0,0.5,0.2,0.3,0.3,15.5452747252747,0.26,0.1,0,16.7403296703297,55,104.01,6.7976821192053,0.35,0,0.55,9.69283333333333,0,0.07,0,0,16.3723333333333,0,0,0,13.6435526118055,0,0.2,0.05,0,0.35,16.7403296703297,0.25,0.25,0,15.1192857142857,42,104.52,7.48582781456954,0.216666666666667,0,0.4,9.75258333333333,0,0.1,0,0,14.8888333333333,0,0,0,13.6435526118055,0,0.05,0.05,0,0.55,15.1192857142857,0.26,0.7,0,19.7339010989011,69,105.19,4.6982119205298,0.2,0,0.05,10.8109166666667,0,0,0.05,0,17.5228333333333,0,0,0,13.6435526118055,0,0.5,0.1,0.15,0.2,19.7339010989011
"23",24.7831881553178,24.7831881553178,24,21.6191126018543,2.16191126018543,738,15.1991489875919,2.01878687932015,1916,25.4402943311396,15.5148981969166,3876,29.3700456455203,29.3700456455203,6076,24.7239471915222,51.4779215331583,32018.3566574447,13.7356804825713,0.214065435300058,0.210773229307308,0.410659901990883,0.34459602414381,0.183086743712407,0.241640327168046,0.165457661021097,0.289777694387532,0.265474781346317,0.310949258601113,0.339549255488979,0.416875283920354,0.261668526771037,0.449322556753476,0.476068214385895,0.201369637330283,0.411347795794176,0.22,0.15,0,16.0321428571429,59,106.94,7.35046357615894,0.416666666666667,0,0.5,9.87816666666667,0.05,0.14,0,0,13.1883333333333,0,0,0,13.7356804825713,0,0.1,0.1,0,0.1,16.0321428571429,0.24,0.2,0,16.0575824175824,59,107.5,6.85668874172185,0.266666666666667,0,0.15,10.6406666666667,0.05,0,0,0,11.3205,0,0,0,13.7356804825713,0,0.35,0,0.15,0.35,16.0575824175824,0.2,0.5,0,18.9745604395604,73,98.65,7.53662251655629,0.283333333333333,0,0.3,10.0920833333333,0,0,0,0,16.3516666666667,0,0,0,13.7356804825713,0,0.45,0.15,0,0.55,18.9745604395604,0.21,0.1,0.1,15.2545604395604,49,106.75,7.21688741721854,0.45,0,0.55,9.313,0,0.06,0.05,0,17.9858333333333,0,0,0,13.7356804825713,0,0.3,0.05,0,0.3,15.2545604395604,0.21,0.3,0,16.911978021978,58,107,6.93980132450331,0.383333333333333,0,0.55,8.93916666666667,0,0.06,0.05,0,17.3073333333333,0,0,0.1,13.7356804825713,0,0.3,0,0,0.3,16.911978021978
"24",15.9597756301438,15.9597756301438,43,29.9377120542026,29.9377120542026,1387,23.3154513212172,23.3154513212172,2466,14.217050636907,14.217050636907,3844,7.41870543229636,7.29642616964562,5931,25.0601901142983,42.6582188997132,31142.1004618025,13.5994151642701,0.187638165327838,0.291086348587857,0.454340319710615,0.327506253310633,0.539097849535629,0.378593513441521,0.341563694837045,0.340923558480833,0.398941776360692,0.29121619149106,0.360394682972171,0.357544182297749,0.547988490011033,0.295863909310837,0.486793323587747,0.162910207346674,0.416263278437381,0.17,0,0,15.3262637362637,50,109.43,7.18185430463576,0.333333333333333,0,1,6.91383333333333,0.05,0.07,0.05,0,14.311,0,0,0,13.5994151642701,0,0.25,0.2,0.15,0.4,15.3262637362637,0.13,0.45,0,15.9743956043956,43,103.75,7.1728476821192,0.383333333333333,0,0.6,9.59958333333333,0,0.12,0.05,0,16.957,0,0,0.1,13.5994151642701,0,0,0.1,0,0.55,15.9743956043956,0.12,0.55,0,17.1126923076923,52,97.62,7.37450331125828,0.366666666666667,0,0.35,12.4279166666667,0,0.12,0.05,0,17.2488333333333,0,0,0,13.5994151642701,0,0.35,0.05,0.15,0.55,17.1126923076923,0.36,0,0,16.795989010989,63,100.71,6.88602649006623,0.316666666666667,0,0.45,10.6701666666667,0,0,0.05,0,15.9115,0,0,0,13.5994151642701,0,0.2,0.05,0,0.3,16.795989010989,0.28,0.35,0,17.7081318681319,59,102.71,7.65172185430464,0.2,0,0.45,9.3335,0,0.06,0.05,0,16.9481666666667,0,0,0,13.5994151642701,0,0.1,0.05,0.3,0.2,17.7081318681319
